id,topic,hanzi,frequency_rank
9196,商务沟通,外汇,1694
9197,商务沟通,改进,1711
9198,商务沟通,接待,1757
9199,商务沟通,海关,1782
9200,商务沟通,感染,1882
9201,商务沟通,预算,1897
9202,商务沟通,协商,1953
9203,商务沟通,优惠,1965
9204,商务沟通,注册,1973
9205,商务沟通,检验,1986
9206,商务沟通,补充,2014
9207,商务沟通,处罚,2085
9208,商务沟通,委托,2097
9209,商务沟通,解除,2104
9210,商务沟通,客户,2149
9211,商务沟通,共识,2174
9212,商务沟通,顾问,2175
9213,商务沟通,代理,2207
9214,商务沟通,亏损,2212
9215,商务沟通,财务,2219
9216,商务沟通,磋商,2260
9217,商务沟通,排名,2282
9218,商务沟通,会计,2314
9219,商务沟通,信用,2320
9220,商务沟通,品牌,2347
9221,商务沟通,顾客,2370
9222,商务沟通,审批,2443
9223,商务沟通,赔偿,2450
9224,商务沟通,沟通,2461
9225,商务沟通,监管,2480
9226,商务沟通,更新,2494
9227,商务沟通,包装,2500
9228,商务沟通,专利,2501
9229,商务沟通,债务,2560
9230,商务沟通,优先,2563
9231,商务沟通,税务,2602
9232,商务沟通,分歧,2623
9233,商务沟通,和解,2633
9234,商务沟通,制裁,2683
9235,商务沟通,检测,2685
9236,商务沟通,证书,2752
9237,商务沟通,罚款,2774
9238,商务沟通,考核,2813
9239,商务沟通,支出,2814
9240,商务沟通,授权,2836
9241,商务沟通,博览会,2839
9242,商务沟通,颜色,2850
9243,商务沟通,目录,2885
9244,商务沟通,公告,2915
9245,商务沟通,纠纷,2919
9246,商务沟通,增值,2930
9247,商务沟通,收益,2968
9248,商务沟通,平台,3027
9249,商务沟通,诉讼,3039
9250,商务沟通,分类,3073
9251,商务沟通,现金,3162
9252,商务沟通,汇率,3171
9253,商务沟通,商标,3198
9254,商务沟通,融资,3217
9255,商务沟通,维修,3236
9256,商务沟通,营销,3254
9257,商务沟通,采购,3271
9258,商务沟通,洽谈,3383
9259,商务沟通,升级,3411
9260,商务沟通,争议,3435
9261,商务沟通,测试,3441
9262,商务沟通,等级,3497
9263,商务沟通,强制,3559
9264,商务沟通,策划,3561
9265,商务沟通,补偿,3611
9266,商务沟通,中介,3671
9267,商务沟通,期货,3710
9268,商务沟通,审计,3720
9269,商务沟通,回报,3842
9270,商务沟通,招标,3889
9271,商务沟通,盈利,3902
9272,商务沟通,许可证,3919
9273,商务沟通,容量,3943
9274,商务沟通,申报,4004
9275,商务沟通,认可,4008
9276,商务沟通,披露,4125
9277,商务沟通,调解,4203
9278,商务沟通,股权,4259
9279,商务沟通,条款,4340
9280,商务沟通,信誉,4347
9281,商务沟通,流水,4426
9282,商务沟通,修订,4504
9283,商务沟通,担保,4512
9284,商务沟通,提案,4543
9285,商务沟通,研发,4577
9286,商务沟通,日程,4683
9287,商务沟通,连锁,4726
9288,商务沟通,监控,4732
9289,商务沟通,结算,4840
9290,商务沟通,投诉,4852
9291,商务沟通,认证,4972
9292,商务沟通,重量,4987
9293,商务沟通,验证,5004
9294,商务沟通,验收,5024
9295,商务沟通,抵押,5046
9296,商务沟通,审核,5101
9297,商务沟通,传真,5177
9298,商务沟通,撤销,5218
9299,商务沟通,物流,5229
9300,商务沟通,货运,5250
9301,商务沟通,通话,5276
9302,商务沟通,签约,5384
9303,商务沟通,债权,5427
9304,商务沟通,发票,5437
9305,商务沟通,年报,5440
9306,商务沟通,声誉,5463
9307,商务沟通,库存,5467
9308,商务沟通,检疫,5521
9309,商务沟通,仓库,5545
9310,商务沟通,用途,5589
9311,商务沟通,负债,5599
9312,商务沟通,更换,5647
9313,商务沟通,备忘录,5696
9314,商务沟通,投机,5792
9315,商务沟通,规格,5872
9316,商务沟通,核算,5916
9317,商务沟通,变更,6000
9318,商务沟通,仲裁,6005
9319,商务沟通,终止,6151
9320,商务沟通,执照,6203
9321,商务沟通,余额,6216
9322,商务沟通,倾听,6258
9323,商务沟通,妥协,6270
9324,商务沟通,保密,6367
9325,商务沟通,促销,6395
9326,商务沟通,交付,6581
9327,商务沟通,加盟,6591
9328,商务沟通,批量,6685
9329,商务沟通,议程,6781
9330,商务沟通,贬值,6977
9331,商务沟通,凭证,7095
9332,商务沟通,让步,7150
9333,商务沟通,礼品,7226
9334,商务沟通,版权,7307
9335,商务沟通,投标,7349
9336,商务沟通,拜访,7362
9337,商务沟通,付款,7416
9338,商务沟通,报表,7430
9339,商务沟通,清算,7596
9340,商务沟通,订单,7815
9341,商务沟通,经纪人,7816
9342,商务沟通,公关,7902
9343,商务沟通,备案,7996
9344,商务沟通,打动,8154
9345,商务沟通,核准,8634
9346,商务沟通,流程,8664
9347,商务沟通,保值,8689
9348,商务沟通,样品,8731
9349,商务沟通,展会,8747
9350,商务沟通,推介,8806
9351,商务沟通,通关,8839
9352,商务沟通,升值,8850
9353,商务沟通,禁令,8936
9354,商务沟通,属性,9030
9355,商务沟通,诚信,9159
9356,商务沟通,型号,9190
9357,商务沟通,名片,9633
9358,商务沟通,编号,9749
9359,商务沟通,手册,9908
9360,商务沟通,折扣,10090
9361,商务沟通,标签,10158
9362,商务沟通,短信,10262
9363,商务沟通,支票,10385
9364,商务沟通,类别,10410
9365,商务沟通,终端,10450
9366,商务沟通,组装,10483
9367,商务沟通,中标,10700
9368,商务沟通,说明书,11048
9369,商务沟通,回扣,11095
9370,商务沟通,通告,11302
9371,商务沟通,展厅,11442
9372,商务沟通,商检,11686
9373,商务沟通,衍生,11842
9374,商务沟通,附件,11863
9375,商务沟通,资质,11908
9376,商务沟通,宴请,12093
9377,商务沟通,分红,12188
9378,商务沟通,编码,12273
9379,商务沟通,尺寸,12443
9380,商务沟通,报价,12487
9381,商务沟通,并购,12860
9382,商务沟通,演示,13115
9383,商务沟通,违约,13141
9384,商务沟通,直销,13164
9385,商务沟通,特许,13716
9386,商务沟通,报关,13801
9387,商务沟通,保证金,13836
9388,商务沟通,现货,13938
9389,商务沟通,索赔,14210
9390,商务沟通,收款,14258
9391,商务沟通,评级,14675
9392,商务沟通,定制,14876
9393,商务沟通,配送,15043
9394,商务沟通,差价,15251
9395,商务沟通,门店,15408
9396,商务沟通,纪要,15741
9397,商务沟通,决算,16156
9398,商务沟通,汇票,16391
9399,商务沟通,定金,16430
9400,商务沟通,周报,16551
9401,商务沟通,记账,16721
9402,商务沟通,远期,16808
9403,商务沟通,平价,17145
9404,商务沟通,市值,17328
9405,商务沟通,绩效,17493
9406,商务沟通,折旧,17560
9407,商务沟通,退货,18165
9408,商务沟通,佣金,18613
9409,商务沟通,竞价,18808
9410,商务沟通,意向书,19012
9411,商务沟通,发货,19381
9412,商务沟通,押金,19440
9413,商务沟通,营收,19566
9414,商务沟通,收据,19589
9415,商务沟通,互换,19795
9416,商务沟通,月报,21240
9417,商务沟通,评分,21553
9418,商务沟通,单据,21639
9419,商务沟通,承包商,21868
9420,商务沟通,介绍信,22525
9421,商务沟通,快递,22868
9422,商务沟通,期权,23335
9423,商务沟通,材质,23787
9424,商务沟通,委托书,24042
9425,商务沟通,汇兑,24209
9426,商务沟通,证明书,24398
9427,商务沟通,质押,24448
9428,商务沟通,折中,24452
9429,商务沟通,折价,25441
9430,商务沟通,账目,25571
9431,商务沟通,保修,26314
9432,商务沟通,续约,27391
9433,商务沟通,违约金,28081
9434,商务沟通,议价,28999
9435,商务沟通,函件,29581
9436,商务沟通,价差,32724
9437,商务沟通,坏账,32864
9438,商务沟通,溢价,33143
9439,商务沟通,留置,33445
9440,商务沟通,退款,33690
9441,商务沟通,赠品,34249
9442,商务沟通,保证书,35809
9443,商务沟通,归档,42287
9444,商务沟通,呆账,43937
9445,商务沟通,查账,44725
9446,商务沟通,抄送,45289
9447,商务沟通,解约,49576
9448,商务沟通,贴水,54387
9513,询问与回答,问题,12
9514,询问与回答,什么,22
9515,询问与回答,可以,25
9516,询问与回答,不是,38
9517,询问与回答,知道,88
9518,询问与回答,支持,164
9519,询问与回答,怎么,186
9520,询问与回答,应该,221
9521,询问与回答,如何,312
9522,询问与回答,为什么,474
9523,询问与回答,讨论,482
9524,询问与回答,反对,511
9525,询问与回答,相信,546
9526,询问与回答,是否,558
9527,询问与回答,说明,608
9528,询问与回答,回答,614
9529,询问与回答,多少,640
9530,询问与回答,同意,689
9531,询问与回答,理解,695
9532,询问与回答,正确,716
9533,询问与回答,愿意,790
9534,询问与回答,怎样,816
9535,询问与回答,肯定,827
9536,询问与回答,明白,829
9537,询问与回答,解释,852
9538,询问与回答,承认,988
9539,询问与回答,错误,1292
9540,询问与回答,对话,1398
9541,询问与回答,询,1554
9542,询问与回答,咨询,1557
9543,询问与回答,怀疑,1688
9544,询问与回答,不行,1736
9545,询问与回答,信任,1788
9546,询问与回答,能否,1975
9547,询问与回答,确认,2048
9548,询问与回答,不对,2271
9549,询问与回答,应对,2300
9550,询问与回答,否认,2444
9551,询问与回答,答案,2618
9552,询问与回答,交谈,2735
9553,询问与回答,赞成,2977
9554,询问与回答,询问,3129
9555,询问与回答,否定,3182
9556,询问与回答,疑问,3570
9557,询问与回答,提问,4189
9558,询问与回答,热线,4658
9559,询问与回答,响应,5115
9560,询问与回答,辩护,6306
9561,询问与回答,请问,6902
9562,询问与回答,质疑,6969
9563,询问与回答,回应,7060
9564,询问与回答,反馈,7866
9565,询问与回答,请教,8107
9566,询问与回答,解答,8409
9567,询问与回答,疑惑,8625
9568,询问与回答,反驳,8787
9569,询问与回答,追问,9024
9570,询问与回答,可否,9368
9571,询问与回答,回信,10603
9572,询问与回答,辩解,11532
9573,询问与回答,反问,11679
9574,询问与回答,回复,12301
9575,询问与回答,发问,12674
9576,询问与回答,驳斥,13273
9577,询问与回答,留言,13367
9578,询问与回答,查问,14184
9579,询问与回答,回音,16110
9580,询问与回答,质询,16780
9581,询问与回答,问答,17206
9582,询问与回答,答问,17742
9583,询问与回答,问话,18099
9584,询问与回答,插话,18504
9585,询问与回答,设问,18735
9586,询问与回答,答话,20371
9587,询问与回答,服务台,23074
9588,询问与回答,回电,25439
9589,询问与回答,回话,25550
9590,询问与回答,答谢,25832
9591,询问与回答,试问,26181
9592,询问与回答,对答,28543
9593,询问与回答,探问,31099
9594,询问与回答,解惑,31358
9595,询问与回答,释疑,32180
9596,询问与回答,传话,32888
9597,询问与回答,问询,35368
9598,询问与回答,搭话,36886
9599,询问与回答,问讯,38498
9600,询问与回答,答词,51093
9601,请求与建议,要求,66
9602,请求与建议,求,311
9603,请求与建议,请,370
9604,请求与建议,建议,518
9605,请求与建议,呼吁,824
9606,请求与建议,请求,2499
9607,请求与建议,倡导,3612
9608,请求与建议,提案,4543
9609,请求与建议,提议,4652
9610,请求与建议,倡议,4768
9611,请求与建议,告诫,6771
9612,请求与建议,献策,9356
9613,请求与建议,恳求,10990
9614,请求与建议,劝告,13062
9615,请求与建议,献计,14182
9616,请求与建议,忠告,14761
9617,请求与建议,祈求,14920
9618,请求与建议,哀求,15428
9619,请求与建议,建言,18190
9620,请求与建议,拜托,21511
9621,请求与建议,央求,22013
9622,请求与建议,乞求,23818
9623,请求与建议,规劝,23843
9624,请求与建议,诉求,24221
9625,请求与建议,恳请,26493
9626,请求与建议,劝导,30282
9627,请求与建议,进言,34149
9628,请求与建议,请托,44118
9629,请求与建议,劝诫,49407
9630,请求与建议,劝谏,59145
9631,请求与建议,谏言,64607
9632,同意与反对,是,3
9633,同意与反对,不,6
9634,同意与反对,可以,25
9635,同意与反对,对,33
9636,同意与反对,好,35
9637,同意与反对,不是,38
9638,同意与反对,支持,164
9639,同意与反对,反对,511
9640,同意与反对,错,575
9641,同意与反对,批准,672
9642,同意与反对,同意,689
9643,同意与反对,正确,716
9644,同意与反对,否,740
9645,同意与反对,一致,787
9646,同意与反对,肯定,827
9647,同意与反对,拒绝,1138
9648,同意与反对,允许,1223
9649,同意与反对,错误,1292
9650,同意与反对,不行,1736
9651,同意与反对,点头,1941
9652,同意与反对,许可,2136
9653,同意与反对,共识,2174
9654,同意与反对,不对,2271
9655,同意与反对,否认,2444
9656,同意与反对,认定,2799
9657,同意与反对,赞成,2977
9658,同意与反对,抗议,3146
9659,同意与反对,否定,3182
9660,同意与反对,认可,4008
9661,同意与反对,拥护,4536
9662,同意与反对,赞同,4693
9663,同意与反对,抵制,5021
9664,同意与反对,否决,6592
9665,同意与反对,异议,8179
9666,同意与反对,反驳,8787
9667,同意与反对,抗拒,9081
9668,同意与反对,听从,9269
9669,同意与反对,不屑,9327
9670,同意与反对,不以为然,11145
9671,同意与反对,准许,12453
9672,同意与反对,驳回,12484
9673,同意与反对,驳斥,13273
9674,同意与反对,顺从,13606
9675,同意与反对,附和,17252
9676,同意与反对,背道而驰,18354
9677,同意与反对,应允,19149
9678,同意与反对,针锋相对,19231
9679,同意与反对,相合,22167
9680,同意与反对,从命,22984
9681,同意与反对,默认,23457
9682,同意与反对,契合,23538
9683,同意与反对,辩驳,25813
9684,同意与反对,首肯,26426
9685,同意与反对,违抗,26856
9686,同意与反对,默许,27435
9687,同意与反对,两可,28678
9688,同意与反对,相左,29464
9689,同意与反对,合意,30668
9690,同意与反对,盲从,31038
9691,同意与反对,嗤之以鼻,31284
9692,同意与反对,遵命,31831
9693,同意与反对,人云亦云,34886
9694,同意与反对,抗辩,37129
9695,同意与反对,依从,37134
9696,同意与反对,分庭抗礼,39113
9697,同意与反对,抬杠,39308
9698,同意与反对,势不两立,41941
9699,同意与反对,唱反调,44811
9700,同意与反对,抗命,45099
9701,同意与反对,随声附和,46193
9702,同意与反对,对着干,47370
9703,同意与反对,照准,48863
9704,同意与反对,恩准,49342
9705,同意与反对,唱对台戏,54215
9706,同意与反对,无可无不可,59565
9707,同意与反对,附议,62644
9708,比较与选择,比较,334
9709,比较与选择,选择,466
9710,比较与选择,挑选,4785
9711,比较与选择,筛选,8094
9712,比较与选择,好坏,9011
9713,比较与选择,过滤,13112
9714,比较与选择,优劣,14016
9715,比较与选择,权衡,15714
9716,比较与选择,取舍,18722
9717,原因与结果,因为,54
9718,原因与结果,由于,85
9719,原因与结果,为了,117
9720,原因与结果,因此,139
9721,原因与结果,所以,162
9722,原因与结果,形成,206
9723,原因与结果,造成,234
9724,原因与结果,结果,244
9725,原因与结果,产生,300
9726,原因与结果,于是,436
9727,原因与结果,引起,449
9728,原因与结果,为什么,474
9729,原因与结果,从而,643
9730,原因与结果,故,653
9731,原因与结果,导致,715
9732,原因与结果,为此,833
9733,原因与结果,因而,1161
9734,原因与结果,理由,1462
9735,原因与结果,究竟,1661
9736,原因与结果,既然,1838
9737,原因与结果,之所以,2033
9738,原因与结果,引发,2293
9739,原因与结果,后果,2548
9740,原因与结果,致使,2756
9741,原因与结果,为何,2907
9742,原因与结果,以至,3322
9743,原因与结果,以致,3791
9744,原因与结果,造就,4354
9745,原因与结果,连锁,4726
9746,原因与结果,何以,5309
9747,原因与结果,根源,5765
9748,原因与结果,源头,5821
9749,原因与结果,缘故,5869
9750,原因与结果,生成,6187
9751,原因与结果,促成,6414
9752,原因与结果,下场,8493
9753,原因与结果,以至于,8706
9754,原因与结果,因果,10778
9755,原因与结果,酿成,11423
9756,原因与结果,诱发,11492
9757,原因与结果,起因,12591
9758,原因与结果,来由,12635
9759,原因与结果,必要条件,14038
9760,原因与结果,故而,14233
9761,原因与结果,招致,14541
9762,原因与结果,缘何,14596
