rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
31577,1,乳酸,rǔ suān,,,名,有机酸，无色或淡黄色稠厚液体，可溶于水，广泛存在于生物体中。用于食品、制革、纺织、医药等工业,乳酸含量高｜乳酸有助于恢复,"lactic acid; an organic acid, colorless or pale yellow thick liquid, soluble in water, widely found in living organisms, used in food, leather, textile, pharmaceutical industries, etc."
31578,1,兴师,xīng shī,,,动,动用军队；起兵,兴师讨伐,dispatch troops; mobilize the army; raise an army
31579,1,零用,líng yòng,,,名,【零花】〈口〉零花钱,给孩子零用｜零用钱不多,pocket money; colloquial for small amounts of money for incidental expenses
31579,2,零用,líng yòng,,,动,【零花】零星地花费,零用一些钱｜零用要节制,spend in small amounts; spend money sporadically
31580,1,丹心,dān xīn,,,名,红心；赤诚的心,言出肺腑，丹心可见。,loyal heart; a sincere and devoted heart
31581,1,相较,xiāng jiào,,,动,互相比较,两者相较，贫富悬殊。,compare with each other; mutually compare
31582,1,便士,biàn shì,,,量,英国的辅币单位，100新便士等于1英镑,一英镑等于100便士｜只有几便士,"penny; a British fractional monetary unit, 100 new pence equal 1 pound"
31583,1,非分,fēi fèn,,,形,不是分内的；超越本分的,这个要求太非分了｜非分之举,presumptuous; not within one's due; overstepping one's bounds
31584,1,探路,tàn lù,,,动,为弄清前面道路的情况而事先实地察看,我先去探路，然后你们再去。,scout the path; inspect the road ahead in advance to understand the situation
31585,1,港府,gǎng fǔ,,,名,原指香港政府；1997年7月1日香港回归后指香港特别行政区政府，直接隶属于中华人民共和国中央政府,港府发布公告｜港府努力工作,"Hong Kong government; originally referred to the Hong Kong government; after July 1, 1997, refers to the Hong Kong Special Administrative Region Government, directly under the Central Government of the People's Republic of China"
31586,1,儒林,rú lín,,,名,古代指儒家学者群体；后泛指知识界,儒林外史有名｜儒林学者众多,Confucian scholarly circle
31589,1,发令,fā lìng,,,动,发出号令,运动员凝神屏息，等待发令。,issue orders; give commands
31590,1,特批,tè pī,,,动,特别批准,特批免税进口,specially approve; grant special approval
31591,1,知悉,zhī xī,,,动,知道,内情业已知悉,know; be aware of
31592,1,不可同日而语,bù kě tóng rì ér yǔ,,,,不能放在同一时间里谈论。形容两者之间差别很大，不能相提并论,两者不可同日而语｜水平不可同日而语,Not comparable
31593,1,四野,sì yě,,,名,四周的原野,四野很空旷｜眺望四野,surrounding wilderness; the fields all around
31594,1,成色,chéng sè,,,名,泛指物品的质量,这种品牌的毛线成色好，手感柔软。,Quality
31594,2,成色,chéng sè,,,名,金银货币、首饰、器物等所含纯金或纯银的量,按成色定价｜成色上等的首饰,"fineness; the amount of pure gold or silver contained in gold/silver currency, jewelry, artifacts, etc."
31595,1,中师,zhōng shī,,,名,中等师范学校的简称,她读中师毕业｜中师培养教师,Secondary normal school
31596,1,吐血,tù xiě,,,动,内脏出血，由嘴里吐出，一般分为咯血、呕血两种,他吐血住院｜突然吐血不止,Vomit blood
31597,1,包抄,bāo chāo,,,动,分兵绕到敌军侧面或背面同时进攻,迂回包抄｜两面包抄,outflank; divide troops to attack the enemy simultaneously from the sides or rear
31598,1,排遣,pái qiǎn,,,动,消除（不好的情绪）,听听相声排遣心头的郁闷。,dispel; eliminate (negative emotions)
31600,1,浴缸,yù gāng,,,名,较大的新式澡盆，多用陶瓷、搪瓷或塑料制成,浴缸很干净｜在浴缸泡澡,"bathtub; a large modern bathtub, often made of ceramic, enamel, or plastic"
31601,1,涨潮,zhǎng cháo,,,动,由于太阳和月球的引力作用，海洋水面升高,涨潮时海水淹没了沙滩｜傍晚开始涨潮了,tide rises; the sea level rises due to the gravitational pull of the sun and moon
31602,1,直通车,zhí tōng chē,,,名,可使乘客中途不转车直接到达目的地的火车或汽车,两国首都之间已开通了直通车。,through train; a train or bus that allows passengers to reach their destination directly without transfers
31602,2,直通车,zhí tōng chē,,,名,比喻简便快捷的运作方式,开通社情民意反馈的直通车｜开启人才引进的直通车。,direct route; metaphor for a simple and fast operational method
31603,1,预演,yù yǎn,,,动,正式表演或演出前进行试演,剧组举行出国前预演。,preview; perform a trial run before the official performance or show
31603,2,预演,yù yǎn,,,动,比喻某项大规模行动开展之前进行试验性行动,俄国二月革命可以称得上是十月革命的预演。,rehearse; metaphor for conducting a trial action before a large-scale operation
31604,1,干瘪,gān biě,,,形,干瘦；干而收缩，不丰满,枣子都晒干瘪了,"shrivelled; dry and shrunken, not plump"
31604,2,干瘪,gān biě,,,形,比喻诗文内容空洞无物，语言枯燥乏味,文章干瘪，读来十分腻味。,Dry and dull
31605,1,办班,bàn bān,,,动,举办学习班、培训班等,通过办班提高职工的业务水平。,"run a class; organize study classes, training classes, etc."
31606,1,精进,jīng jìn,,,动,〈文〉积极进取,精进不懈,diligently advance; actively strive to improve
31606,2,精进,jīng jìn,,,动,向精深的方向前进,棋艺日渐精进,progress towards profundity; advance in a deep and refined direction
31608,1,热流,rè liú,,,名,比喻温暖激动的感觉,接到母亲的电话，心头涌起一股热流。,Warm surge
31608,2,热流,rè liú,,,名,热潮,西部大开发的热流已经形成。,trend; upsurge
31608,3,热流,rè liú,,,名,物理学上指在导热物体中单位时间内通过垂直于传热方向某一截面积的热量,热流通过金属迅速传导｜这种材料能阻挡热流,"heat flow; in physics, the amount of heat passing through a unit area perpendicular to the direction of heat transfer per unit time in a conductive object"
31609,1,呼台,hū tái,,,名,寻呼台的简称,他通过呼台联系客户｜呼台服务已逐渐淘汰,Paging station
31610,1,道场,dào chǎng,,,名,僧道诵经做法事的场所,僧人们在道场诵经｜这座道场香火很旺,Taoist/Buddhist ritual site; a place where monks or Taoists chant scriptures and perform rituals
31610,2,道场,dào chǎng,,,名,指僧道所做的法事,为逝者举办法事道场｜道场持续了三天三夜,ritual; refers to the religious ceremonies performed by monks or Taoists
31611,1,听候,tīng hòu,,,动,等候（上级的指示、决定等）,听候安排,"await; wait for (superior's instructions, decisions, etc.)"
31612,1,顺产,shùn chǎn,,,动,胎儿头朝下经母体阴道自然产出（跟“难产”相区别）,产妇顺利实现了顺产｜顺产对婴儿更有益,"natural childbirth; the fetus is born naturally head-first through the mother's vagina (as opposed to ""difficult labor"")"
31613,1,远门,yuǎn mén,,,名,指离家较远的地方,出了一趟远门,faraway place; refers to a place far from home
31613,2,远门,yuǎn mén,,,形,远房,远门亲戚,distantly related; not closely related by blood
31615,1,证言,zhèng yán,,,名,指证人就自己所知道的与案件事实有关的情况向司法人员所作的陈述。一般以口头形式提供，也可亲笔书写,证人当庭提供了证言｜他的证言很关键,"testimony; a witness's statement to judicial personnel about facts related to the case that they know, usually given orally or in writing"
31616,1,铜鼓,tóng gǔ,,,名,南方少数民族使用的打击乐器，由做炊具的铜釜发展而成。铜身铜面，雕有图案、花纹。是节日、集会和宗教活动中的重要礼器。明清以来，成为一般娱乐乐器,节日里人们敲响铜鼓｜铜鼓声传遍山寨,"bronze drum; a percussion instrument used by southern ethnic minorities, developed from bronze cooking pots, with bronze body and surface carved with patterns, important in festivals, gatherings, and religious activities, later became a general entertainment instrument"
31616,2,铜鼓,tóng gǔ,,,名,现代铜管乐队配置的打击乐器，铜身皮面。俗称洋鼓,乐队新添了铜鼓｜铜鼓节奏很激昂,Field drum
31617,1,路数,lù shù,,,名,路子,我路数有限，不适合搞公关。,method; approach
31617,2,路数,lù shù,,,名,招数；手法,写文章各有各的路数。,move; technique; method
31617,3,路数,lù shù,,,名,底细,已经摸清了内部的路数。,inside story; details; the real situation
31618,1,点破,diǎn pò,,,动,说破；揭穿,一语点破,point out bluntly; reveal; expose
31619,1,带鱼,dài yú,,,名,鱼，银白色，鳞退化，全身光滑，体长而扁，像带子。是我国沿海的主要鱼类之一,清蒸带鱼非常鲜美｜带鱼是常见海鱼,Ribbonfish
31620,1,功业,gōng yè,,,名,功绩和事业,功业不朽,achievements and endeavors; merits and undertakings
31621,1,评优,píng yōu,,,动,评选优秀的人或物,公司开展年度评优｜评优结果已公布,evaluate for excellence; select outstanding people or things
31622,1,美制,měi zhì,,,名,一种单位制，以秒、磅、英尺分别作为时间、质量、长度的主单位。美制与英制在相应的某些单位的实际数值上略有差别,这个零件采用美制标准｜美制单位与公制不同,"U.S. customary system; a system of units using seconds, pounds, and feet as primary units for time, mass, and length respectively, with slight differences from the imperial system in some unit values"
31623,1,合群,hé qún,,,形,跟大家合得来，能融于群体之中,他性格开朗，很合群。,sociable; able to get along with others and integrate into the group
31627,1,论价,lùn jià,,,动,议定物品的价格,按质论价,negotiate price; discuss and set the price of an item
31628,1,水彩画,shuǐ cǎi huà,,,名,一个绘画品种。用水彩在纸张上画的画,她擅长画水彩画｜这幅水彩画很生动,watercolor painting; a painting done with watercolors on paper
31630,1,危在旦夕,wēi zài dàn xī,,,,危险就在早晚之间,病人危在旦夕｜公司危在旦夕,in imminent danger; danger is imminent within a short time
31631,1,人浮于事,rén fú yú shì,,,,人员的数量超过实际需要，即人员过多（浮：超过）,机构人浮于事｜避免人浮于事的现象,"overstaffed; the number of personnel exceeds actual needs, i.e., there are too many people"
31633,1,百年大计,bǎi nián dà jì,,,,指事关长远利益的重大计划或措施,教育是百年大计｜这是百年大计工程,project of vital and lasting importance; a major plan or measure concerning long-term interests
31634,1,死于非命,sǐ yú fēi mìng,,,,指遭横祸死亡,他死于非命｜避免死于非命的悲剧,die an unnatural death; die due to a sudden disaster or accident
31636,1,注脚,zhù jiǎo,,,名,注解,需要添加详细注脚｜注脚解释了这个术语,annotation; explanatory note
31636,2,注脚,zhù jiǎo,,,名,泛指对某事所作的说明或解释,这几句话是对这件事的注脚。,Explanation
31637,1,无言以对,wú yán yǐ duì,,,,被人问得无话可答,问得他无言以对｜他顿时无言以对,have nothing to say in reply; be left speechless by a question
31638,1,孤注一掷,gū zhù yī zhì,,,,把所有的钱一次投作赌注以求侥幸获胜。比喻在危急时刻投入全部力量冒险行事,他孤注一掷投资｜这是孤注一掷的决定,"stake all on one throw; gamble all money at once hoping to win, metaphor for risking all resources in a desperate situation"
31639,1,火辣辣,huǒ là là,,,形,形容咬伤、烧伤、烫伤或鞭打等以后的疼痛感觉,手被烫得火辣辣的。,Burning pain
31639,2,火辣辣,huǒ là là,,,形,形容极热,火辣辣的太阳,Scorching heat
31639,3,火辣辣,huǒ là là,,,形,形容情绪特别激动等,动员会上，大家心里火辣辣的。,Fiery excitement
31639,4,火辣辣,huǒ là là,,,形,形容性格泼辣或言辞尖刻,火辣辣的脾气｜话说得火辣辣的,Sharp-tongued
31640,1,昙花一现,tán huā yī xiàn,,,,昙花开花后很快就凋谢。佛经用来指难得出现；现比喻突然显赫起来的人物或流行一时的事物很快消失,流行昙花一现｜他的成功昙花一现,Flash in the pan
31641,1,访问学者,fǎng wèn xué zhě,,,,到外国、外地教学研究机构进行一定时间的学术交流、讲学或进修的学者,他是访问学者｜邀请国外访问学者,"visiting scholar; a scholar who goes to a foreign or other educational/research institution for academic exchange, lecturing, or further study for a period of time"
31642,1,电视频道,diàn shì pín dào,,,,某一电视广播系统中，其高频影视信号和伴音信号所占有的一定宽度的频率范围。收看电视节目时，把电视接收机的频率调整到相应的范围内，才能收到用这一频道播出的电视节目,切换电视频道｜这个电视频道很受欢迎,TV channel
31643,1,聚宝盆,jù bǎo pén,,,名,传说中能聚集宝物而且取之不尽的盆。多比喻有丰富资源的地方,这里简直就是个聚宝盆，矿藏十分丰富。,"treasure bowl; a legendary bowl that gathers treasures inexhaustibly, often metaphor for a place rich in resources"
31644,1,奥林匹克运动会,ào lín pǐ kè yùn dòng huì,,,,世界性的综合运动会，每四年举行一次。起源于古希腊在奥林匹亚城举办的竞技运动，1894年国际体育大会决定把世界性的综合竞技体育运动会叫做奥林匹克运动会。现代第一届奥林匹克运动会于1896年在希腊雅典举行。简称奥运会,观看奥林匹克运动会｜奥林匹克运动会四年一届,Olympic Games
31646,1,舞场,wǔ chǎng,,,名,供人跳舞等的场所,舞场灯光很暗｜周末舞场很热闹,"dance hall; a venue for dancing, etc."
31647,1,胡言乱语,hú yán luàn yǔ,,,,没有根据或没有道理的话,别信他的胡言乱语｜这纯属胡言乱语,nonsense; words without basis or reason
31647,2,胡言乱语,hú yán luàn yǔ,,,,没有根据地随意乱说,他胡言乱语起来｜不要胡言乱语,talk nonsense; speak randomly without basis
31649,1,卖方市场,mài fāng shì chǎng,,,,当商品供不应求时，主动权掌握在卖方手里的市场态势,现在是卖方市场｜卖方市场对商家有利,seller's market; a market situation where the initiative lies with the seller when supply falls short of demand
