rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
61050,1,隔三岔五,gé sān chà wǔ,,,,每隔三五天；时常,他隔三岔五来借书。,every few days
61054,1,绦虫,tāo chóng,,,名,一种带状寄生虫，成虫多寄生在人的肠道内；幼虫叫囊虫，多寄生在猪、牛等动物的体内。可引起绦虫病，有腹痛、消化不良等症状,绦虫寄生在肠道｜注意预防绦虫感染,tapeworm
61055,1,破铜烂铁,pò tóng làn tiě,,,,废铜烂铁,院子里堆着破铜烂铁｜这些破铜烂铁不值钱,scrap metal
61057,1,隙地,xì dì,,,名,在人多或放了东西的地方留下的小的空当；空着的土地,会场里拥挤极了，没有一点儿隙地｜利用街头隙地栽花种草,vacant land
61059,1,鱼死网破,yú sǐ wǎng pò,,,,比喻争斗的双方都损失惨重或同归于尽,争斗导致鱼死网破｜他们非要弄个鱼死网破,fight to the death
61061,1,小宗,xiǎo zōng,,,形,小批；数量很小的（用于钱、物品等）,一小宗买卖｜小宗存款,small amount
61064,1,荒疏,huāng shū,,,动,因长时间不学习或不操作而变得生疏（多指学业、技艺）,英语早就荒疏了｜很久没干，这手艺快荒疏了。,get rusty
61066,1,洛阳纸贵,luò yáng zhǐ guì,,,,《晋书·文苑传》记载：晋代左思写成《三都赋》，人们争相传抄，一时使洛阳的纸都涨了价。后用“洛阳纸贵”称赞文章写得好，人们争相传诵，广泛流传,这部小说洛阳纸贵｜他的新作洛阳纸贵,gain fame for one's literary work
61067,1,邪火,xié huǒ,,,名,异乎寻常的怒气,憋了一肚子邪火｜发邪火,unusual anger
61067,2,邪火,xié huǒ,,,名,中医指引起疾病的一种因素；由体弱引起的虚火,邪火攻心,pathogenic fire
61068,1,播散,bō sàn,,,动,散布；散发,防止有害气体播散｜这件事不久就播散开了。,disseminate
61071,1,恨事,hèn shì,,,名,遗憾的事情,没有教育好子女，是我终生的恨事。,regret
61073,1,钢条,gāng tiáo,,,名,条形钢材,用钢条加固框架｜这些钢条需要切割,steel bar
61074,1,笑剧,xiào jù,,,名,【闹剧】情节滑稽、场面热闹、表演夸张的喜剧,这场笑剧逗乐观众｜他喜欢看笑剧表演,farce
61076,1,雨鞋,yǔ xié,,,名,用橡胶等制成的防水的鞋,下雨要穿雨鞋｜新买的雨鞋很合脚,rain boots
61079,1,闷坐,mèn zuò,,,动,烦闷地、百无聊赖地坐着,他独自闷坐一下午｜别总闷坐在房间里,sit gloomily
61082,1,借支,jiè zhī,,,动,在发工资之前支用工资,他向公司申请借支｜月底需要借支度日,get an advance on salary
61084,1,败兵,bài bīng,,,名,打了败仗的兵,败兵四处逃散｜收容这些败兵,defeated troops
61086,1,虎牙,hǔ yá,,,名,指人的凸出的犬齿,她的虎牙很可爱｜虎牙需要矫正,protruding canine tooth
61086,2,虎牙,hǔ yá,,,名,老虎的牙,老虎的虎牙很锋利｜虎牙是老虎的武器,tiger's tooth
61087,1,哄人,hǒng rén,,,动,骗人,这分明是哄人!,deceive
61087,2,哄人,hǒng rén,,,动,逗人喜欢,这孩子会哄人了,amuse
61088,1,抱愧,bào kuì,,,动,心里觉得惭愧,辜负了老师的期望，抱愧得很。,feel ashamed
61090,1,朴厚,pǔ hòu,,,形,淳朴厚道,为人朴厚,simple and honest
61092,1,戡乱,kān luàn,,,动,讨平叛乱,戡乱有功,suppress rebellion
61094,1,盘底,pán dǐ,,,动,盘查底细,警察正在盘底｜仔细盘底查清真相,investigate thoroughly
61099,1,强似,qiáng sì,,,动,胜过；超过,这次成绩强似上次。,be better than
61100,1,夫唱妇随,fū chàng fù suí,,,,原指妻子处处顺从丈夫。现多形容夫妇和睦相处或互相配合，行动一致,他们夫妻夫唱妇随｜夫唱妇随其乐融融,harmonious couple
61105,1,群殴,qún ōu,,,动,打群架,歹徒持械群殴,group fight
61106,1,锄奸,chú jiān,,,动,铲除叛国、通敌的败类,全力锄奸保家卫国｜秘密锄奸行动成功,eliminate traitors
61110,1,坝基,bà jī,,,名,坝的基础,坝基需要加固｜检查坝基的安全性,dam foundation
61111,1,壁柜,bì guì,,,名,壁橱,书放在壁柜里｜定制了一个新壁柜,wall cabinet
61112,1,寻事,xún shì,,,动,故意制造事端；找麻烦,无端寻事,pick a quarrel
61113,1,小考,xiǎo kǎo,,,名,学期中举行的小规模的或临时性的考试,明天有小考｜小考成绩很重要,quiz
61114,1,挂冠,guà guān,,,动,挂起官帽。借指辞去或放弃官职,挂冠务农,resign from office
61115,1,硝石,xiāo shí,,,名,矿物，主要成分为硝酸钾，白色或灰色晶体。性脆，味苦咸而清凉。可用来制造火药、肥料等。通称火硝,硝石可制造火药｜开采硝石矿,saltpeter
61116,1,箭竹,jiàn zhú,,,名,竹子的一种。竿高可达3米，直径约10毫米。竿可作箭杆，故称。也可制伞柄、纸张等。嫩枝叶是熊猫的主要食物,熊猫爱吃箭竹｜用箭竹做伞柄,arrow bamboo
61117,1,补休,bǔ xiū,,,动,【补假】该休假时因工作需要而未休假，过后补给假日,周末可以补休｜加班后申请补休,compensatory leave
61119,1,废弛,fèi chí,,,动,（法令、制度等）因长期不认真执行而失去约束力,纲纪废弛,become lax
61120,1,鼠辈,shǔ bèi,,,名,骂人的话，指像老鼠一样胆小无能、微不足道的人,鼠辈小人,despicable person
61122,1,江郎才尽,jiāng láng cái jìn,,,,南朝人江淹，少时以文才著称，到晚年诗文无佳句，人们说他才尽了。后用“江郎才尽”泛指才思衰竭,他已是江郎才尽｜作家担心江郎才尽,exhaust one's literary talent
61125,1,后妻,hòu qī,,,名,再娶的妻子,他的后妻很贤惠｜后妻对待子女很好,second wife
61126,1,择善而从,zé shàn ér cóng,,,,《论语·述而》：“三人行，必有我师焉。择其善者而从之，其不善者而改之。”、“择善而从”意思是选择好的，跟着学或做,我们要择善而从｜择善而从才能进步,choose and follow what is good
61127,1,偶合,ǒu hé,,,动,偶然地相合,计算过程有误，结果与正确答案相同只是偶合。,coincide
61129,1,复姓,fù xìng,,,名,由两个字构成的汉族姓氏（跟“单姓”相区别）。如西门、诸葛、司马等,诸葛亮是复姓｜复姓在古代很常见,compound surname
61130,1,吹拉弹唱,chuī lā tán chàng,,,,吹奏、拉琴、弹拨（乐器）和歌唱等技艺,吹拉弹唱全会,"wind, pluck, string, and sing"
61136,1,弃暗投明,qì àn tóu míng,,,,离开黑暗，走向光明。比喻脱离黑暗势力，走上光明道路,他决定弃暗投明｜欢迎你弃暗投明,forsake darkness for light
61139,1,垫支,diàn zhī,,,动,垫付,公司垫支了费用｜需要垫支部分款项,advance payment
61140,1,人情味儿,rén qíng wèi er,,,名,言行中体现出来的人与人之间的善良、美好的感情,城市建设要富有人情味儿,human warmth
61143,1,乌桕,wū jiù,,,名,落叶乔木，叶子互生，菱状卵形，开黄色小花，果实球形。种子外有一层白色蜡质，可以制作蜡烛和肥皂，种子可以榨油，叶子可以做黑色染料，树皮和叶子可以做药材,乌桕叶子变红了｜乌桕种子可榨油,Chinese tallow tree
61144,1,功罪,gōng zuì,,,名,功劳和罪过,千秋功罪,merits and crimes
61145,1,空名,kōng míng,,,名,虚名；没有实际意义的名义,我这副厂长不过是挂个空名而已,empty name
61148,1,无影灯,wú yǐng dēng,,,名,做外科手术时所用的照明灯。由若干个排列成环形的特殊灯泡组成，光线射向手术台时不会留下阴影,手术室有无影灯｜无影灯下进行手术,shadowless lamp
61150,1,儿男,ér nán,,,名,男儿,抗战救国的好儿男。,man
61154,1,磙子,gǔn zi,,,名,播种后用来轧碎、轧紧覆土的圆柱形石制农具,用磙子压实土地｜磙子是重要农具,stone roller
61154,2,磙子,gǔn zi,,,名,泛指某些圆柱形的碾压器具,碾盘上的磙子,roller
61155,1,剑眉,jiàn méi,,,名,较直而末端微向上翘的眉毛,他长着剑眉｜剑眉显得很英武,straight eyebrows with upturned ends
61156,1,不遑,bù huáng,,,动,没有空暇；来不及,不遑寝息｜不遑他顾,have no time
61158,1,通览,tōng lǎn,,,动,通观；广泛阅览,通览中外文学名著。,read comprehensively
61162,1,凹版,āo bǎn,,,名,版面中图文线条低于空白部分的印刷版。凹版印刷品（如纸币、邮票），纸面上的油墨微微凸起，有立体感,纸币采用凹版印刷｜凹版印刷有立体感,intaglio
61166,1,美术字,měi shù zì,,,名,具有图案性、装饰性的字体。常用于牌匾、广告、宣传画等,广告使用美术字｜美术字很漂亮,artistic calligraphy
61167,1,恶浊,è zhuó,,,形,不干净；肮脏,环境恶浊,filthy
61173,1,杳然,yǎo rán,,,形,形容沉寂没有声音,荒村杳然｜一别十载，音讯杳然,silent
61174,1,掠取,lüè qǔ,,,动,抢夺；夺取,掠取财富,plunder
61175,1,称赏,chēng shǎng,,,动,赞扬欣赏,老师称赏他的作品｜受到领导的称赏,praise and admire
61176,1,浅表,qiǎn biǎo,,,形,肤浅,分析得很浅表,superficial
61176,2,浅表,qiǎn biǎo,,,名,皮下接近表层的部位；比喻肤浅的层面,对问题的认识还停留在浅表上。,superficial layer
61179,1,生鱼片,shēng yú piàn,,,名,生的鲜鱼片，一般是蘸着调料（芥末、醋、盐等）食用,日料店有生鱼片｜生鱼片要蘸芥末,sashimi
61182,1,会道门,huì dào mén,,,,会门和道门,取缔非法会道门｜会道门被依法查处,superstitious sects and secret societies
61183,1,瓜秧,guā yāng,,,名,瓜类植物的幼苗,瓜秧需要浇水｜移植这些瓜秧,melon seedling
61184,1,手提式,shǒu tí shì,,,形,可以用手提着的（某些医疗器材、电器等）,手提式X光机,portable
61185,1,太子参,tài zǐ shēn,,,名,多年生草本植物，叶对生，倒披针形，夏季开花，蒴果球形。块根纺锤形，可以做药材,太子参可入药｜种植太子参赚钱,pseudostellaria root
61189,1,串门儿,chuàn mén er,,,动,到别人家去闲坐聊天儿,他常到邻家去串门儿，拉家常。,drop in
61190,1,痴狂,chī kuáng,,,形,形容迷恋到发狂的程度,痴狂地迷恋武术,infatuated to madness
61190,2,痴狂,chī kuáng,,,形,痴癫,他精神失常，已经有点儿痴狂了。,crazy
61193,1,置评,zhì píng,,,动,加以评论（多用于否定）,对这一说法不予置评。,comment on
61194,1,蜂蜡,fēng là,,,名,工蜂腹部的蜡腺分泌出来的蜡质，是构筑蜂巢的主要材料。可用于制药膏、化妆品等,蜂蜡可制蜡烛｜蜂蜡是天然材料,beeswax
61195,1,总统套房,zǒng tǒng tào fáng,,,,指星级宾馆中专供贵宾居住的高级豪华套房,入住总统套房｜总统套房很豪华,presidential suite
61196,1,洗碗机,xǐ wǎn jī,,,名,自动清洗碗碟的电动机械装置,用洗碗机洗碗｜洗碗机节省时间,dishwasher
61198,1,降表,xiáng biǎo,,,名,请求投降的文书,递交降表求和｜被迫写下降表,surrender document
61199,1,替死鬼,tì sǐ guǐ,,,名,比喻替代别人受害的人,他成了替死鬼｜找个替死鬼顶罪,scapegoat
61202,1,小卧车,xiǎo wò chē,,,名,【小轿车】供人乘坐、有沙发式座位的小型汽车,他买了辆小卧车｜小卧车停在门口,sedan car
61204,1,赶巧,gǎn qiǎo,,,副,碰巧；正赶上,我正要去找他，赶巧他来了。,by chance
61205,1,拔刀相助,bá dāo xiāng zhù,,,,拔出刀来帮助别人。多指见义勇为，打抱不平,他拔刀相助路人｜侠客拔刀相助,draw a sword to help
61206,1,毛背心,máo bèi xīn,,,名,用毛线织成的背心,织了件毛背心｜毛背心很保暖,woolen vest
61207,1,阴德,yīn dé,,,名,迷信指人在阳间做善事而死后可在阴间得到善报的功德；现泛指暗中做的好事,多积阴德,hidden virtue
61209,1,铁将军,tiě jiāng jūn,,,名,比喻门锁,铁将军把门,door lock
61211,1,毁伤,huǐ shāng,,,动,毁坏伤害,毁伤他人财物｜故意毁伤公物,damage and injure
61212,1,和稀泥,huò xī ní,,,,往泥土里掺水，使变稀。比喻不讲原则、不分是非地调和折中,他总爱和稀泥｜和稀泥解决不了问题,mix mud
61216,1,青年宫,qīng nián gōng,,,名,青年文化宫的简称。是在学校外为青年举行文化活动提供场地、设备和服务的机构,青年宫有活动｜去青年宫看电影,youth palace
61218,1,异心,yì xīn,,,名,二心；不忠诚的心思,决无异心,disloyalty
61220,1,电功率,diàn gōng lǜ,,,名,电路中的电流在单位时间内所做的功。单位是瓦特,计算电功率｜电功率单位是瓦特,electric power
61227,1,当子,dāng zi,,,名,空当,当子留小些,gap
61236,1,改线,gǎi xiàn,,,动,（电话、公共交通、管道等）改变线路,改线工程｜列车改线运行,reroute
61239,1,独立王国,dú lì wáng guó,,,,有完整主权的君主制国家；比喻不听从上级领导而自行其是的地区、单位或部门（含贬义）,建立独立王国｜部门成了独立王国,independent kingdom
61241,1,火烧眉毛,huǒ shāo méi mao,,,,比喻情势非常紧迫,这事火烧眉毛｜火烧眉毛赶紧办,fire singes the eyebrows
61242,1,旱獭,hàn tǎ,,,名,哺乳动物，棕灰色或土黄色，前肢的爪发达，善掘洞，成群穴居，喜啃食牧草，能传播鼠疫,草原上有旱獭｜旱獭会传播鼠疫,marmot
61243,1,同床异梦,tóng chuáng yì mèng,,,,睡在同一张床上却做着不同的梦。比喻表面上共同相处，实际上各有打算,他们同床异梦｜夫妻同床异梦多年,share the same bed but dream different dreams
61250,1,缝子,fèng zi,,,名,空隙；裂开的狭长口子,墙上有道缝子｜从缝子往里看,crack
61252,1,软骨头,ruǎn gǔ tou,,,名,比喻没有骨气的人,他是个软骨头｜软骨头没有尊严,spineless person
61253,1,轻扬,qīng yáng,,,动,轻轻飘扬,乐声轻扬,float gently
61254,1,脸形,liǎn xíng,,,名,脸的形状（侧重于个体特征）,脸形瘦长，颧骨突兀。,face shape
61257,1,车条,chē tiáo,,,名,辐条,自行车车条断了｜更换生锈的车条,spoke
61258,1,坏种,huài zhǒng,,,名,坏人（骂人的话）,这个坏种该受罚｜别相信那个坏种,bad egg
61261,1,冠子,guān zi,,,名,某些鸟类头顶上的肉质冠状凸起物或毛饰,鸡冠子｜孔雀冠子,crest
61262,1,点阵,diǎn zhèn,,,名,一定数量的点按规则排列组成的几何图形。如晶体结构的点阵图、汉字点阵字模、点阵式打印机等,点阵打印清晰｜汉字点阵字库,dot matrix
61269,1,助推火箭,zhù tuī huǒ jiàn,,,,用来使飞行器在短时间内增加飞行速度的动力装置，工作后即自行脱落,助推火箭分离｜使用助推火箭,booster rocket
61270,1,川资,chuān zī,,,名,长途旅行的路费,准备川资出行｜川资已经备齐,travel expenses
61271,1,活门,huó mén,,,名,阀门,调节活门开关｜活门控制流量,valve
61274,1,探囊取物,tàn náng qǔ wù,,,,手伸到口袋里掏东西。比喻事情很容易办到,这事如探囊取物｜夺冠如探囊取物,like reaching into a bag to take something
61279,1,耳背,ěr bèi,,,形,听觉不灵敏,祖母耳背，跟她说话得大声点儿。,hard of hearing
61281,1,酸胀,suān zhàng,,,形,酸痛发胀,腰背酸胀,sore and swollen
61282,1,铁臂,tiě bì,,,名,比喻坚强有力的手臂,挥动铁臂,iron arm
61284,1,成寐,chéng mèi,,,动,成眠,昨夜难以成寐｜终于安然成寐,fall asleep
61285,1,俭省,jiǎn shěng,,,形,不浪费；节省,俭省度日,thrifty
61286,1,庇荫,bì yìn,,,动,比喻庇护和保佑子孙后代,祖先庇荫后代｜祈求上天庇荫,shelter and bless
61286,2,庇荫,bì yìn,,,动,（树木）遮蔽阳光,大树庇荫行人｜树荫庇荫着草地,shade
