rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
78864,1,海蛎子,hǎi lì zi,,,名,牡蛎,海蛎子味道鲜美｜海边能捡到海蛎子,oyster
78865,1,肉乎乎,ròu hū hū,,,形,形容肥胖的样子,孩子的小手肉乎乎的。,plump
78867,1,太阳灯,tài yáng dēng,,,名,可提供紫外线照射的医疗保健装置,医院使用太阳灯治疗｜太阳灯可以杀菌,sunlamp
78875,1,心宽体胖,xīn kuān tǐ pàng,,,,心情舒畅，身体发胖,他退休后心宽体胖｜心宽体胖是福气,carefree and well-fed
78884,1,三姑六婆,sān gū liù pó,,,,三姑，即尼姑、道姑、卦姑（占卦的）；六婆，即牙婆（人口贩子）、媒婆、师婆（女巫）、虔婆（鸨母）、药婆（看病的）、稳婆（接生婆）。旧时常借指走门串户、不务正业的妇女,村里三姑六婆爱传闲话｜远离三姑六婆的是非,women of dubious professions
78885,1,装傻充愣,zhuāng shǎ chōng lèng,,,,故意装作糊涂或不了解情况的样子（愣：发呆）,他装傻充愣逃避责任｜别装傻充愣快说实话,feign ignorance
78889,1,怙恶不悛,hù è bù quān,,,,坚持作恶，不思悔改（悛：悔改）,他怙恶不悛终受惩罚｜对怙恶不悛者要严惩,persist in evil without repentance
78891,1,癞疮,lài chuāng,,,名,黄癣,他头上长了癞疮｜癞疮需要及时治疗,favus
78894,1,穴播,xué bō,,,动,播种方法，把种子放进一定深度的坑里，盖上土。,穴播玉米,hill-drop seeding
78898,1,叙别,xù bié,,,动,话别；临别时聚在一起谈心,与老师叙别,have a farewell talk
78903,1,称孤道寡,chēng gū dào guǎ,,,,称帝称王（古代君主自称“孤”或“寡人”）。比喻妄自尊大，以首脑自居,他总爱称孤道寡自大｜别在这称孤道寡的,style oneself king
78905,1,虾兵蟹将,xiā bīng xiè jiàng,,,,神话中龙王手下的兵将。常用来比喻没有战斗力的兵将,这些虾兵蟹将不堪一击｜他手下都是虾兵蟹将,shrimp soldiers and crab generals
78914,1,瓜田李下,guā tián lǐ xià,,,,古乐府《君子行》：“君子防未然，不处嫌疑间。瓜田不纳履，李下不正冠。”意思是经过瓜田时不要弯身提鞋子，走过李树下时不要举手整理帽子，以避免嫌疑。后用“瓜田李下”比喻容易引起嫌疑的场合或情况,瓜田李下要避嫌｜注意瓜田李下的场合,in suspicious circumstances
78918,1,深沟高垒,shēn gōu gāo lěi,,,,挖深壕沟，加高壁垒。指加固防御工事,深沟高垒防御敌军｜修筑深沟高垒很必要,deep trenches and high ramparts
78922,1,手戳,shǒu chuō,,,名,刻有姓名的图章,盖个手戳,personal seal
78943,1,绕梁三日,rào liáng sān rì,,,,《列子·汤问》：“昔韩娥东之齐，匮粮，过雍门，鬻歌假食，既去，而余音绕梁欐，三日不绝。”意思是说韩娥的歌声好听极了，人离开以后，歌声仍在房梁上长久回旋。形容歌声或乐曲美妙，令人久久不忘,歌声绕梁三日不绝｜这首曲子绕梁三日,linger in the air for days
78959,1,三亲六故,sān qīn liù gù,,,,指众多的亲戚和故旧,三亲六故都来祝贺｜他三亲六故很多,relatives and old friends
78960,1,开门揖盗,kāi mén yī dào,,,,打开大门迎接强盗。比喻引来坏人，自招祸害,开门揖盗自取灭亡｜这简直是开门揖盗,open the door to robbers
78961,1,电声乐队,diàn shēng yuè duì,,,,用电子乐器演奏的乐队,电声乐队表演很精彩｜他参加了电声乐队,electronic band
78962,1,墨菊,mò jú,,,名,一种菊花，花紫黑色,墨菊花开得很美｜这株墨菊很珍贵,black chrysanthemum
78971,1,毁家纾难,huǐ jiā shū nàn,,,,贡献出全部家产，缓解国家危难。,他毁家纾难救国｜毁家纾难精神可嘉,sell family property to relieve state crisis
78976,1,截长补短,jié cháng bǔ duǎn,,,,截取长的补足短的；比喻以多余补不足，以长处补短处,截长补短共同进步｜要善于截长补短,take from the long to add to the short
78982,1,轩敞,xuān chǎng,,,形,（房屋）高大敞亮,车间轩敞整洁,spacious and bright
78989,1,骗腿,piàn tuǐ,,,动,骗1,他骗腿上马｜骗腿动作很熟练,swing a leg over
78996,1,揭底,jiē dǐ,,,动,揭露内情,怕人揭底,reveal the inside story
78996,2,揭底,jiē dǐ,,,动,揭示结果,能否扭亏，年终揭底。,reveal the outcome
78999,1,叮问,dīng wèn,,,动,反复问；追问,叮问他好几次，他都推说不知道,question repeatedly
79003,1,标卖,biāo mài,,,动,标价出售,标卖房产,sell at marked price
79003,2,标卖,biāo mài,,,动,用招标的方式出售,这批货物要标卖｜标卖过程很规范,sell by tender
79004,1,验伤,yàn shāng,,,动,查验伤情,验伤报告,examine an injury
79007,1,淑静,shū jìng,,,形,（女子）贤惠文静,端庄淑静,gentle and quiet
79010,1,顶罪,dǐng zuì,,,动,替人承受罪责或过失,自己做错了事，不能让别人顶罪。,take the blame for someone
79010,2,顶罪,dǐng zuì,,,动,抵消罪责,不能用罚款来顶罪。,atone for a crime
79011,1,垫补,diàn bu,,,动,费用不足时用其他款项来填补,必须把亏空垫补上。,make up a financial shortfall
79011,2,垫补,diàn bu,,,动,正餐前为解饿稍吃点东西,先垫补点饼干｜垫补一下再工作,have a snack before meal
79013,1,线裤,xiàn kù,,,名,用粗棉线或化纤线织成的裤子,这条线裤很暖和｜冬天要穿线裤,long cotton underwear
79014,1,关饷,guān xiǎng,,,动,旧指发放或领取军饷；后也指发放或领取薪金,月底关饷了｜关饷日大家都很开心,pay or draw salary
79016,1,篾片,miè piàn,,,名,竹子劈成的薄片，可以用来编制器具,篾片可以编篮子｜这些篾片很柔韧,bamboo strip
79017,1,剿除,jiǎo chú,,,动,剿灭,剿除盗匪,exterminate
79036,1,经穴,jīng xué,,,名,针灸学上指隶属于经脉的穴位,按摩经穴能治病｜这个经穴很重要,channel point
79036,2,经穴,jīng xué,,,名,针灸穴位，十二经脉各有一个经穴，位置多在腕、踝等关节附近,手腕有个重要经穴｜经穴位置要找准,jing-river point
79042,1,典卖,diǎn mài,,,动,旧指活卖，即出卖时约定期限，到期可以拿钱赎回,典卖家业,conditional sale
79045,1,领罪,lǐng zuì,,,动,承认罪行,领罪服法,admit one's guilt
79046,1,专差,zhuān chāi,,,名,被专门派到外地办某事的人,这位是省政府专差。,special messenger
79046,2,专差,zhuān chāi,,,名,专门的差事,为这事出趟专差,special errand
79047,1,标样,biāo yàng,,,名,用作标准的样品,按标样制作,reference sample
79060,1,石舫,shí fǎng,,,名,在湖边浅水处用石头建成的像船的建筑。多见于古代园林,园林里有座石舫｜石舫造型很别致,stone boat
79061,1,准谱儿,zhǔn pǔ er,,,名,【准】确定的主意、把握等（多用在“有”、“没有”后面）,心里没有准谱儿,definite idea
79065,1,婺剧,wù jù,,,名,地方戏曲剧种，流行于浙江金华地区（古婺州）。原名金华戏。,婺剧是地方戏曲｜她擅长表演婺剧,Wuzhou opera
79070,1,蒙哄,méng hǒng,,,动,哄骗,别想蒙哄我｜他总爱蒙哄别人,deceive
79079,1,哼哧,hēng chī,,,拟声,模拟人或动物粗重的喘息声,3000米跑下来，他哼哧哼哧地喘个不停。,puff and blow
79082,1,馋猫,chán māo,,,名,像猫一样嘴馋贪吃的人,这个小馋猫真可爱｜他是个小馋猫,greedy eater
79085,1,烦愁,fán chóu,,,形,烦闷忧愁,他最近很烦愁｜烦愁事太多了,worried
79087,1,赃官,zāng guān,,,名,贪污、受贿的官吏,赃官受到严惩｜要坚决打击赃官,corrupt official
79092,1,洞晓,dòng xiǎo,,,动,透彻地了解；精通,洞晓内情｜洞晓音韵之学,understand thoroughly
79097,1,底襟,dǐ jīn,,,名,纽扣在一侧的中式上衣或长袍上，盖在大襟底下的衣襟,底襟需要整理｜这件衣服底襟很长,underlap
79108,1,躺柜,tǎng guì,,,名,一种较矮的卧式长柜，上面有盖,躺柜里放着棉被｜这个躺柜很实用,chest with horizontal lid
79123,1,配膳,pèi shàn,,,动,【配餐】按不同的需要和标准把各种食品搭配成套,厨师正在配膳｜配膳要讲究营养,prepare meals
79123,2,配膳,pèi shàn,,,名,【配餐】按一定比例搭配在一起的各种食品,这份配膳很合理｜配膳搭配很科学,prepared meal set
79124,1,攒聚,cuán jù,,,动,聚集,村民们攒聚在村口。,gather closely
79134,1,妖雾,yāo wù,,,名,神话传说指妖魔鬼怪施妖术时所施放的雾气,山中升起妖雾｜妖雾弥漫很诡异,evil mist
79137,1,插屏,chā píng,,,名,底座上插有画屏的工艺品,桌上摆着插屏｜这个插屏很精美,table screen
79138,1,权门,quán mén,,,名,有权有势的人家,他出身权门｜权门子弟很傲慢,influential family
79139,1,痴醉,chī zuì,,,动,入迷以至沉醉,高水平的足球赛，令球迷们痴醉。,be entranced
79141,1,倒汇,dǎo huì,,,动,倒买倒卖外币,倒汇是违法行为｜严禁倒汇活动,trade foreign currency illegally
79145,1,芽子,yá zi,,,名,【芽】植物的种子上或植株上可以发育成茎、叶或花的部分,种子发出芽子｜嫩芽子很娇弱,bud
79148,1,耸身,sǒng shēn,,,动,纵身跳起,一耸身，跳上房,jump up
79149,1,潜滋暗长,qián zī àn zhǎng,,,,暗地里不知不觉地滋长,对这些潜滋暗长的腐败现象不能掉以轻心。,grow secretly
79156,1,匪祸,fěi huò,,,名,匪患,匪祸给百姓带来苦难｜平定匪祸很重要,banditry
79161,1,人寿年丰,rén shòu nián fēng,,,,人长寿，年景好。形容生活富裕，百姓安康,祝愿人寿年丰｜如今真是人寿年丰,long life and good harvest
79164,1,换样,huàn yàng,,,动,变换样式,饭菜换样了,change style
79164,2,换样,huàn yàng,,,动,变换面貌,房子装修后大换样了。,change appearance
79165,1,灯标,dēng biāo,,,名,有灯光设备的航标，用于夜间导航,灯标指引航向｜夜间靠灯标导航,light beacon
79165,2,灯标,dēng biāo,,,名,有灯光设备的标志或标语牌,路口设有灯标｜灯标很醒目,illuminated sign
79166,1,端线,duān xiàn,,,名,球场两端的边线,球出了端线｜注意端线位置,end line
79184,1,挟嫌,xié xián,,,动,心怀怨恨,挟嫌诽谤,harbor resentment
79186,1,短秤,duǎn chèng,,,动,用秤称物时分量不够,买东西要小心短秤。,give short weight
79193,1,寒腿,hán tuǐ,,,名,患有风湿性关节炎的腿病；也指患这种病的腿,老人有寒腿病｜寒腿遇冷就疼,rheumatic leg
79198,1,一呼百诺,yī hū bǎi nuò,,,,一声呼唤，很多人应诺。多形容权势显赫，追随奉承的人多,他一呼百诺很有权势｜领导一呼百诺,have hundreds at one's beck and call
79220,1,祭灵,jì líng,,,动,在死者灵前祭奠,家人正在祭灵｜祭灵仪式很庄重,offer sacrifices before coffin
79222,1,父训,fù xùn,,,名,父亲的教导,不忘父训,father's instruction
79223,1,隐避,yǐn bì,,,动,隐藏躲避,隐避在山洞里,hide
79225,1,邀赏,yāo shǎng,,,动,求取奖赏,把祖传文物献给国家，绝不是为了向政府邀赏。,seek reward
79232,1,败象,bài xiàng,,,名,失败的迹象,比赛尚未结束，客队已经显露败象。,signs of defeat
79235,1,折中主义,zhé zhōng zhǔ yì,,,,把一些根本对立的思想、观点和理论无原则地调和或拼凑在一起的思想方法和行为,折中主义不可取｜反对折中主义,eclecticism
79238,1,落市,luò shì,,,动,某些地区指蔬菜、瓜果等过了时令,枇杷落市了,be out of season
79238,2,落市,luò shì,,,动,某些地区指收市,菜市场快落市了｜落市前去买菜,close market
79240,1,农轻重,nóng qīng zhòng,,,,农业、轻工业和重工业的合称,农轻重并举,"agriculture, light and heavy industry"
79242,1,壮门面,zhuàng mén mian,,,,使外表气派、体面,不要盗用院士、博士的名义给自己壮门面。,keep up appearances
79248,1,月偏食,yuè piān shí,,,名,月食的一种,今晚有月偏食｜月偏食很壮观,partial lunar eclipse
79256,1,麝牛,shè niú,,,名,哺乳动物，似牛而略小，头大，耳小，体被长毛，皮下腺体能散发麝香气味。喜群居，生活在北美北部的荒芜多岩地带,麝牛是珍稀动物｜麝牛皮毛很厚,musk ox
79257,1,勾绘,gōu huì,,,动,勾勒描绘,甲骨文的记载勾绘出商代社会的历史概貌。,delineate
79258,1,差派,chāi pài,,,动,差遣分派,这事差派小陈去办理。,assign
79259,1,没样儿,méi yàng er,,,形,失去原来的模样，形容变化大（多用于不正常的变化）,他瘦得没样儿了,unrecognizable
79259,2,没样儿,méi yàng er,,,形,形容没有规矩,这孩子淘气得没样儿。,ill-mannered
79270,1,船埠,chuán bù,,,名,【码头】海边、江河边专供船只停靠、乘客上下、货物装卸的建筑物,船埠停满了船｜船埠很繁忙,wharf
79273,1,拌料,bàn liào,,,动,拌和喂牲口的草料；也指拌和食物的作料,那盘粉丝还没拌料。,to mix feed
79273,2,拌料,bàn liào,,,名,拌入食物的佐料,凉粉的拌料种类很多。,seasoning
79274,1,滴管,dī guǎn,,,名,用滴入方法向静脉或其他部位输送药液的医用器具,护士拿着滴管｜滴管要消毒,dropper
79274,2,滴管,dī guǎn,,,名,泛指用滴入方法输送液体的器具。如给机器加润滑油的滴油管等,给机器加滴管油｜滴管很好用,drip tube
79278,1,断种,duàn zhǒng,,,动,断绝后代；灭种,许多稀有动物濒临断种，必须加强保护。,to become extinct
79284,1,谢却,xiè què,,,动,谢绝,谢却采访,to decline
79289,1,唧哝,jī nong,,,动,小声说话；叽咕,你唧哝什么?有话大声说。,to mutter
79294,1,积愤,jī fèn,,,名,郁积已久的愤恨,抒发心中的积愤,pent-up indignation
79296,1,芦柴,lú chái,,,名,当柴火用的芦苇茎,用芦柴生火｜芦柴燃烧很快,reed firewood
79302,1,地磅,dì bàng,,,名,地秤,地磅称重很准｜货车过地磅,weighbridge
79303,1,粉肠,fěn cháng,,,名,一种食品。以淀粉为主要原料，加入适量肉类和作料等，灌入肠衣做熟,粉肠是传统小吃｜这家粉肠很好吃,starch sausage
79306,1,赃证,zāng zhèng,,,名,可以证明盗窃、贪污等犯罪事实的证据,找到重要赃证｜赃证确凿,stolen-goods evidence
79309,1,契据,qì jù,,,名,各种契约、字据的总称,契据要保管好｜签订契据,deeds and contracts
79316,1,放刁,fàng diāo,,,动,耍花招，使手段，刁难对方,他总爱放刁｜别放刁为难人,to act rascally
79317,1,断垄,duàn lǒng,,,动,田垄中部分地段缺苗,田里出现断垄｜要及时补断垄,to have missing seedlings
79321,1,许亲,xǔ qīn,,,动,许婚,女方许亲了｜许亲要慎重,to promise marriage
79326,1,横披,héng pī,,,名,横幅的字画，一般两端有轴,横披挂在客厅里,horizontal scroll
79330,1,娇痴,jiāo chī,,,形,娇媚而又天真可爱,小姑娘时而顽皮，时而娇痴。,charmingly naive
79334,1,台鉴,tái jiàn,,,动,敬词，多用于文言书信中收信人的名字或称呼之后，表示请对方审阅,敬请台鉴｜信末写上台鉴,your perusal (honorific)
79335,1,反口,fǎn kǒu,,,动,否定自己原来说过的话,不讲信用，刚说过的话就反口。,to retract one's words
79344,1,烘染,hōng rǎn,,,动,衬托渲染,影片极力烘染战争的残酷。,to set off by contrast
79347,1,曲别针,qū bié zhēn,,,名,把金属丝来回折弯做成的夹零散纸张的小文具,用曲别针夹文件｜曲别针很实用,paper clip
79352,1,勋劳,xūn láo,,,名,功勋劳绩,屡建勋劳,meritorious service
79360,1,叨光,tāo guāng,,,动,客套话，用于感谢对方给予的好处,叨光您的帮助，非常感谢｜这次叨光了，多亏有您,much obliged (polite)
79362,1,郁愤,yù fèn,,,形,忧郁愤懑,发泄郁愤｜郁愤而死,gloomy and resentful
79371,1,搁放,gē fàng,,,动,摆放,客厅西边搁放一套沙发。,to place
79371,2,搁放,gē fàng,,,动,搁置,把书搁放桌上｜暂时搁放这里,to shelve
79372,1,裁夺,cái duó,,,动,裁断定夺,稿子用与不用，由主编裁夺。,to consider and decide
79378,1,悬揣,xuán chuǎi,,,动,凭空猜想,不得妄加悬揣,to make groundless guesses
79382,1,发懒,fā lǎn,,,动,懒惰而不想做事,今天发懒不想动｜他总是发懒,to feel lazy
79382,2,发懒,fā lǎn,,,动,因身体或心情不好而不想动弹,我浑身发懒，哪儿都不想去。,to feel lethargic
79387,1,休刊,xiū kān,,,动,报刊暂停出版,该杂志已休刊,to suspend publication
79397,1,倒锁,dào suǒ,,,动,反锁,出门时不小心把门倒锁了｜他从里面倒锁了房门,to lock in
79418,1,迭次,dié cì,,,副,表示一次次地，相当于“屡次”,迭次出现惊险场面。,repeatedly
79421,1,荆榛,jīng zhēn,,,名,荆和榛树；泛指丛生的灌木。多用来形容荒芜的景象,荒园里荆榛丛生｜眼前一片荆榛，满目荒凉,thickets
79437,1,串游,chuàn you,,,动,闲逛,坐下来念点儿书吧，别瞎串游了!,to stroll
79446,1,偏护,piān hù,,,动,袒护一方,老师从不偏护任何学生｜裁判偏护主队引发争议,to be partial
79449,1,熊包,xióng bāo,,,名,软弱无能的人（含谐谑意）,你什么事都怕，真是个熊包。,good-for-nothing (noun)
79449,2,熊包,xióng bāo,,,形,软弱无能,他怎么那么熊包,good-for-nothing (adjective)
79457,1,步犁,bù lí,,,名,一种耕田农具。由牲畜牵引，人扶着把手掌握耕作的深度、宽度等,爷爷扶着步犁在田里耕作｜这架步犁用了很多年,walking plow
79459,1,松烟,sōng yān,,,名,松树的根、枝等不完全燃烧时烟气凝结而成的黑色烟灰，是制墨和制黑色鞋油等的重要原料,这块墨是用松烟制成的｜松烟是制墨的重要原料,pine soot
79460,1,晓市,xiǎo shì,,,名,【早市】早晨营业的集贸市场,晓市上人来人往很热闹｜每天清晨我都去晓市买菜,morning market
79462,1,蜂乳,fēng rǔ,,,名,王浆,蜂乳营养价值很高｜每天喝点蜂乳对身体好,royal jelly
79465,1,提婚,tí hūn,,,动,提亲,王家托人来提婚了｜媒人上门提婚被婉拒,to propose marriage
79465,2,提婚,tí hūn,,,动,已定亲的男方或女方向对方提出结婚的要求,男方家来提婚了｜他们刚提婚就被同意了,to propose wedding date
79468,1,超假,chāo jià,,,动,超过休假或请假的期限,超假不归，应受批评。,to overstay leave
79469,1,夕烟,xī yān,,,名,傍晚时的炊烟或黄昏山野中的雾气,夕烟袅袅,evening mist
79471,1,秋裤,qiū kù,,,名,一种针织的保暖长筒内裤,天冷了记得穿秋裤｜这条秋裤很保暖,thermal underwear
79473,1,慈颜,cí yán,,,名,父亲或母亲的容颜（多指母亲的容颜）,久违慈颜（很久没有见到母亲）。,parental countenance
79477,1,俯允,fǔ yǔn,,,动,敬词，用于称上级或对方允许,承蒙俯允，不胜荣幸。,to grant (honorific)
79483,1,嘴严,zuǐ yán,,,形,嘴紧,他嘴严从不乱说话｜这事找嘴严的人办,tight-lipped
79485,1,罕闻,hǎn wén,,,动,极少听说,世所罕闻,rarely heard
79487,1,返迁,fǎn qiān,,,动,回迁,拆迁户明年就能返迁｜我们终于可以返迁新居了,to return to original residence
79496,1,肇祸,zhào huò,,,动,引发灾祸,酒后驾车肇祸,to cause disaster
79497,1,秽行,huì xíng,,,名,淫乱丑恶的行为,他的秽行遭人唾弃｜此人秽行累累,debauched behavior
79505,1,青冢,qīng zhǒng,,,名,指汉代王昭君的墓，在今内蒙古自治区。传说当地多白草，而这座坟墓上的草却是青的,青冢至今依然青草萋萋｜我们参观了昭君青冢,Zhaojun's Tomb
79505,2,青冢,qīng zhǒng,,,名,泛指坟墓,荒原上孤零零一座青冢｜夕阳下的青冢格外苍凉,grave
79506,1,丛杂,cóng zá,,,形,多而乱,琐事丛杂,miscellaneous and disorderly
79507,1,侧根,cè gēn,,,名,主根上长出来的向四外延伸的根,这棵树的侧根很发达｜侧根能帮助植物吸收养分,lateral root
79511,1,撤免,chè miǎn,,,动,撤销任命，免去职务,他被撤免了局长职务｜董事会决定撤免其职位,to remove from office
79518,1,嘴碎,zuǐ suì,,,形,说话唠叨、絮烦,嘴碎的人让人心烦。,garrulous
79522,1,石蕊,shí ruǐ,,,名,用石蕊制成的蓝色无定形粉末，溶于水，在分析化学上用作指示剂,石蕊试纸遇酸变红｜用石蕊检测溶液酸碱性,litmus powder
79522,2,石蕊,shí ruǐ,,,名,一种地衣，一般为灰白色或灰绿色，常生长在高寒地带。可以用来制石蕊试纸、石蕊溶液等,石蕊常生长在高山地区｜这种石蕊可制试剂,litmus lichen
79528,1,赤痢,chì lì,,,名,痢疾的一种。特点是大便中带血，没有脓,他得了赤痢需要治疗｜赤痢患者要及时就医,bloody dysentery
79533,1,湖汊,hú chà,,,名,指湖泊向陆地延伸的狭长部分；汇入湖泊的河道,湖汊纵横,lake branch
79546,1,作伐,zuò fá,,,动,做媒,他为两家儿女作伐｜经人作伐他们结成连理,to act as matchmaker
79547,1,奇勋,qí xūn,,,名,不同寻常的功勋,奇勋伟绩,outstanding merit
79548,1,劳乏,láo fá,,,形,劳累疲乏,工作一天感到劳乏｜他劳乏地坐在椅子上,weary
79551,1,外寇,wài kòu,,,名,指入侵或骚扰边境的外敌,将士们奋勇抗击外寇｜边境常有外寇侵扰,foreign invaders
79559,1,插脚,chā jiǎo,,,动,把脚插进去，挤入人群（多用于否定）,车里人很多，简直没法儿插脚。,to squeeze in (literal)
79559,2,插脚,chā jiǎo,,,动,比喻参与不该参与的事,这件事你别插脚,to meddle (figurative)
79561,1,贼寇,zéi kòu,,,名,强盗；入侵的敌人,这群贼寇被一网打尽｜官兵剿灭了山间贼寇,bandits
79563,1,买醉,mǎi zuì,,,动,买酒痛饮，以图一醉,他心情不好去买醉｜三五好友相约买醉,to drink to get drunk
79575,1,老油子,lǎo yóu zi,,,名,阅历多、处世圆滑的人,这个老油子很会来事｜别跟他这种老油子打交道,wily old bird
79576,1,薄技,bó jì,,,名,微不足道的技艺、本领（多用作谦词）,略有薄技在身,slight skill (humble)
79582,1,碗碗腔,wǎn wǎn qiāng,,,名,地方戏曲剧种，流行于陕西等地。原为皮影戏，后发展为舞台剧，与皮影戏一起流行,今晚有碗碗腔演出｜她最爱听碗碗腔,Wanwanqiang opera
79586,1,内痔,nèi zhì,,,名,长在肛门内部齿状线上的痔疮,内痔需要手术治疗｜他因内痔痛苦不堪,internal hemorrhoids
79587,1,贪玩儿,tān wán er,,,动,过分地喜欢玩儿,这孩子太贪玩儿了｜别贪玩儿快写作业,to be fond of playing
79589,1,谱表,pǔ biǎo,,,名,乐谱中用来记载音符的表式。由五条平行横线组成，共五线四间，九个位置。位置越高，表示的音调越高,音符写在谱表上｜学习音乐要先认谱表,staff
79590,1,凭恃,píng shì,,,动,凭借；仗恃,凭恃人才优势,to rely on
79591,1,产褥期,chǎn rù qī,,,名,指产妇从分娩后到生殖器官恢复常态的一段时间,产褥期要注意休养｜她在产褥期需要照顾,puerperium
79593,1,透汗,tòu hàn,,,名,出到充分程度的大汗,出一身透汗，感冒就好多了。,drenching sweat
79599,1,舍身求法,shě shēn qiú fǎ,,,,佛教指为寻求佛法而不惜舍弃生命。后泛指为追求真理而奋不顾身,他为真理舍身求法｜舍身求法的精神可嘉,to sacrifice oneself for truth
79611,1,老马识途,lǎo mǎ shí tú,,,,《韩非子·说林上》记载：管仲跟随齐桓公出征，回来时迷了路，管仲让老马走在队伍前边，果然找到了路。后用“老马识途”比喻有经验的人熟悉情况，能起引导作用,老马识途带我们走出深山｜他是老马识途的老导游,an old horse knows the way
79619,1,没皮没脸,méi pí méi liǎn,,,形,形容不知羞耻，不顾脸面,这人怎么这样没皮没脸，你不给他就耍赖。,shameless
79627,1,爱财如命,ài cái rú mìng,,,,把钱财看得跟生命一样重要。形容吝啬或贪财,他爱财如命一毛不拔｜这个守财奴爱财如命,to love money as life
79657,1,獐头鼠目,zhāng tóu shǔ mù,,,,脑袋小而尖，像獐子；眼睛小而圆，像老鼠。形容人相貌丑陋、神情狡猾,那人獐头鼠目不像好人｜他长得獐头鼠目的,with repulsive appearance
79670,1,道不拾遗,dào bù shí yí,,,,路不拾遗,这里民风淳朴道不拾遗｜古代圣王治下道不拾遗,no one picks up lost items
79677,1,好声好气,hǎo shēng hǎo qì,,,,态度和蔼，语气柔顺,她好声好气地劝解｜老师好声好气地教导学生,in a kindly manner
79683,1,横躺竖卧,héng tǎng shù wò,,,,（人们）横七竖八地躺着；也形容东西杂乱无章地放着,孩子们横躺竖卧睡了一地｜仓库里货物横躺竖卧,lying in disorder
79698,1,注音字母,zhù yīn zì mǔ,,,,1918年由当时的教育部颁行的一套为汉字注音的音标符号，共40个。声母24个：如ㄅ（b）、ㄆ（p）、ㄇ（m）、ㄈ（f）等；韵母16个：如ㄧ（i）、ㄨ（u）、ㄩ（ü）、ㄚ（a）、ㄛ（o）、ㄜ（e）、ㄞ（ai）、ㄟ（ei）等。1958年为《汉语拼音方案》所代替,注音字母是早期的拼音工具｜学习注音字母认汉字,Zhuyin Fuhao
79701,1,小试锋芒,xiǎo shì fēng máng,,,,稍稍显露一下本领、才能,他小试锋芒就获得好评｜这次比赛只是小试锋芒,to show preliminary skill
79705,1,慌手慌脚,huāng shǒu huāng jiǎo,,,,手忙脚乱，惊慌失措,他慌手慌脚打翻了盘子｜别慌手慌脚的慢慢来,flustered
79706,1,油头滑脑,yóu tóu huá nǎo,,,形,形容为人浮滑，不实在，不可靠,这人油头滑脑不可信｜他油头滑脑的样子很讨厌,slick
79710,1,歪七扭八,wāi qī niǔ bā,,,形,歪歪扭扭,字写得歪七扭八｜绳子歪七扭八地缠在一起,crooked
79722,1,气冲霄汉,qì chōng xiāo hàn,,,,气魄很大，直冲天际。形容大无畏的精神和气概,英雄气概气冲霄汉｜战士们气冲霄汉,dauntless
79724,1,猴皮筋儿,hóu pí jīn er,,,名,橡皮筋,用猴皮筋儿扎头发｜孩子们跳猴皮筋儿,rubber band
79732,1,六一国际儿童节,liù yī guó jì ér tóng jié,,,,全世界儿童的节日。国际民主妇女联合会于1949年11月在莫斯科举行的会议上，决定以6月1日为国际儿童节,六一国际儿童节孩子们最开心｜庆祝六一国际儿童节,International Children's Day
79736,1,泡蘑菇,pào mó gu,,,,比喻故意纠缠，拖延时间或消极怠工，消磨时间,别泡蘑菇快干活｜他整天泡蘑菇不做事,to dawdle
79740,1,舒散,shū sàn,,,动,活动肢体,舒散筋骨,to stretch
79740,2,舒散,shū sàn,,,动,缓解消除（郁闷等）,舒散一下紧张的情绪。,relieve and eliminate
79748,1,果子露,guǒ zi lù,,,名,用果汁、蒸馏水和香料制成的饮料,夏天喝果子露很解渴｜这瓶果子露是苹果味的,fruit syrup
79749,1,卫生香,wèi shēng xiāng,,,名,点燃后能净化室内空气的香,点支卫生香净化空气｜卫生香的香味很清新,hygienic incense
79750,1,棕毛,zōng máo,,,名,长在棕榈树干外面的红褐色纤维。可以制蓑衣、绳子、刷子、床垫等,棕毛可以编蓑衣｜这把刷子是棕毛做的,palm fiber
79751,1,插身,chā shēn,,,动,挤进身子去；参与,这件事没他插身的份儿。,squeeze in; participate
79752,1,冰镐,bīng gǎo,,,名,形状像镐的凿冰工具。多用于攀登冰峰,登山要用冰镐凿冰｜他紧握冰镐攀登冰壁,ice axe
79754,1,插条,chā tiáo,,,名,用于扦插的枝条,这些插条要扦插了｜选取健康的枝条做插条,cutting
79754,2,插条,chā tiáo,,,动,把某些植物的枝条插进潮湿的土壤中，使之成活并长成新的植株,春天适合插条繁殖｜她正在插条种月季,take cuttings
79774,1,过街楼,guò jiē lóu,,,名,横跨在街道或胡同上空的楼，底下可以通行,过街楼连接两栋建筑｜穿过过街楼就到小巷,overhead building
79778,1,带刺儿,dài cì er,,,动,有刺；比喻话语中暗含讥讽或不满,新鲜黄瓜顶花带刺儿｜说话不要带刺儿,prickly; sarcastic
79782,1,少掌柜,shào zhǎng guì,,,名,旧时对掌柜儿子的尊称,少掌柜接手了家族生意｜他是店里的少掌柜,young shopkeeper
79794,1,探口气,tàn kǒu qì,,,,从交谈中揣摩对方的看法和态度,他试图探口气了解意图,sound out
79796,1,拦洪坝,lán hóng bà,,,名,拦截洪水的建筑物,修建拦洪坝防洪｜拦洪坝保护了下游城镇,flood barrier
