rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
40962,1,取火,qǔ huǒ,,,动,获取火种；拿火（照明）,钻木取火｜取火照明,Obtain fire
40964,1,投敌,tóu dí,,,动,投靠敌方,变节投敌,Defect to the enemy
40965,1,势态,shì tài,,,名,情势；事物发展的趋势,工农业发展的势态很好。,Situation
40966,1,蜕化,tuì huà,,,动,比喻品质变坏，腐化堕落,思想蜕化｜蜕化变质分子,Degenerate
40966,2,蜕化,tuì huà,,,动,昆虫的幼虫脱皮后，增大体形或变为另一种形态,昆虫正在蜕化｜蜕化成蝶,Metamorphose
40969,1,接客,jiē kè,,,动,迎接或接待客人,酒店接客｜热情接客,Receive guests
40969,2,接客,jiē kè,,,动,特指娼妓接待嫖客,妓女接客｜禁止接客,Receive clients (prostitution)
40970,1,睡袋,shuì dài,,,名,缝制成袋状的、供婴幼儿或露宿野外的人员使用的被子,婴儿用睡袋｜露营带睡袋,Sleeping bag
40971,1,总集,zǒng jí,,,名,汇集多人的作品而成的诗文集（跟“别集”相区别）。如《诗经》《昭明文选》,这是文学总集｜编辑总集,Collected works
40972,1,换班,huàn bān,,,动,（人员）按时交替上下班,工人要换班｜按时换班,Change shifts
40973,1,套汇,tào huì,,,动,我国特指非法买卖外汇或获取外汇权益以牟利,严禁套汇｜套汇违法,Illegal arbitrage (in China)
40973,2,套汇,tào huì,,,动,外汇市场上的一种交易活动，即利用不同地点的外汇市场上同一种外汇的汇价差异，从低价市场上买进，再到高价市场上卖出，以取得差额利润,国际套汇｜套汇获利,Arbitrage
40974,1,练达,liàn dá,,,形,阅历丰富，通达人情世故,精明练达,Experienced and worldly-wise
40976,1,铲子,chǎn zi,,,名,用来撮取或清除东西的工具。有柄，前端像簸箕或平板，用铁、铝等制成,用铲子挖土｜铁铲子,Shovel
40977,1,退烧,tuì shāo,,,动,退热,孩子退烧了｜吃药退烧,reduce fever
40978,1,甘美,gān měi,,,形,（味道）甜美,甘美可口,sweet and delicious
40979,1,云杉,yún shān,,,名,常绿乔木，皮灰褐色，叶针形，球果褐色，长椭圆形。木材白色，纹理直，木质坚密，可供建筑和制造器具等用,云杉很高大｜种植云杉,spruce
40981,1,上脸,shàng liǎn,,,动,喝酒后脸色变红,他一喝酒就上脸,flush after drinking alcohol
40981,2,上脸,shàng liǎn,,,动,指受到夸奖、表扬后得意忘形,这孩子不禁夸，一夸就上脸。,become smug after receiving praise
40982,1,邀集,yāo jí,,,动,邀请较多的人集中到一起,邀集大家参加集体植树活动。,gather by invitation
40983,1,神交,shén jiāo,,,动,未曾见面而相互倾慕，精神相通,神交多年,spiritual connection without meeting
40983,2,神交,shén jiāo,,,名,指情投意合的朋友,忘年神交,spiritual friend
40985,1,有一手,yǒu yī shǒu,,,,有一套本领；有特长,他做饭有一手｜修车有一手,have a special skill
40989,1,椰林,yē lín,,,名,成片生长的椰树,椰林深处,coconut grove
40990,1,大月,dà yuè,,,名,公历一个月有31天或农历一个月有30天的月份,七月是大月｜这个月是大月,month with 31 days (solar) or 30 days (lunar)
40991,1,水母,shuǐ mǔ,,,名,腔肠动物，形似伞，口在伞下中央，伞边缘有许多下悬的触手，用以捕食和自卫。浮游于海面。分水螅水母和钵水母两类，供食用的海蜇属钵水母,水母很漂亮｜小心水母蜇人,jellyfish
40992,1,夜话,yè huà,,,名,夜间叙谈的话（多用于标题、书名）,《燕山夜话》,nighttime conversation (often used in titles)
40992,2,夜话,yè huà,,,动,夜间叙谈,夜话儿时的趣事,converse at night
40993,1,咕嘟,gū du,,,动,用文火长时间地煮,把肉锅放在小火上慢慢咕嘟着吧。,simmer for a long time
40993,2,咕嘟,gū dū,,,拟声,模拟液体沸腾、涌出或大口喝水的声音,污水咕嘟咕嘟往上翻。,"onomatopoeia for bubbling, gushing, or gulping"
40993,3,咕嘟,gū du,,,动,撅（嘴）,整天咕嘟着嘴，不知生谁的气。,pout (one's lips)
40996,1,恶语,è yǔ,,,名,恶毒的话,恶语伤人｜恶语相加,malicious words
40998,1,见告,jiàn gào,,,动,告诉（我）,希见告婚期,inform (me)
40999,1,墨家,mò jiā,,,名,战国时期墨子（名翟）创立的学派。主张兼爱（人与人平等相爱）、非攻（反对侵略战争）等。对认识论、逻辑学和自然科学都有一定的贡献,研究墨家思想｜墨家主张兼爱,Mohist school
41001,1,轰响,hōng xiǎng,,,动,轰鸣,机器轰响｜雷声轰响,roar
41002,1,编校,biān jiào,,,动,编辑和校订；编辑和校对,这本书是先生亲手编校的｜出版社要不断提高编校质量。,edit and proofread
41004,1,美艳,měi yàn,,,形,漂亮艳丽,服饰美艳｜美艳动人,gorgeous
41006,1,丽质,lì zhì,,,名,（女子）美丽的容貌,丽质天成,natural beauty (of a woman)
41007,1,失禁,shī jìn,,,动,（排泄器官）失去控制能力,大小便失禁,incontinence
41008,1,顺水推舟,shùn shuǐ tuī zhōu,,,,顺着水势推船。比喻顺应情势说话、行事,他顺水推舟答应了｜顺水推舟好办事,push the boat with the current; go with the flow
41009,1,声色俱厉,shēng sè jù lì,,,,（说话时）声音和表情都非常严厉,老师声色俱厉｜他声色俱厉地批评,stern in voice and expression
41010,1,另当别论,lìng dāng bié lùn,,,,当作另外的情形来对待或处理,这事另当别论｜情况不同另当别论,treat as a different matter
41012,1,招摇撞骗,zhāo yáo zhuàng piàn,,,,假借某种名义，到处炫耀自己，进行诈骗,他到处招摇撞骗｜防止招摇撞骗,swindle by false pretenses
41014,1,改弦更张,gǎi xián gēng zhāng,,,,换掉旧琴弦，安上新琴弦（张：绷紧乐器上的弦）。比喻改变制度、方针、方法等,必须改弦更张｜公司要改弦更张,change the strings and retune; make a fresh start
41015,1,众口一词,zhòng kǒu yī cí,,,,很多人的说法都一样,大家众口一词地支持这个提议｜关于这件事，大家众口一词,unanimous
41016,1,老老少少,lǎo lǎo shào shào,,,名,年岁大大小小的一群人,全村的老老少少都知道这件事。,old and young
41018,1,风吹雨打,fēng chuī yǔ dǎ,,,,比喻打击、挫折、磨难等,青年人要禁得起风吹雨打。,exposed to wind and rain; endure hardships
41019,1,是非曲直,shì fēi qū zhí,,,,泛指事物的正确和错误，有理和无理,我们要明辨是非曲直｜法官会判断是非曲直,rights and wrongs
41020,1,双重国籍,shuāng chóng guó jí,,,,指一个人同时具有的两个国家的国籍,他拥有双重国籍｜双重国籍带来便利也带来麻烦,dual citizenship
41021,1,无底洞,wú dǐ dòng,,,名,没有底儿的洞穴；比喻永远满足不了的要求、欲望等,他今天要这个，明天要那个，简直是个无底洞。,bottomless pit
41022,1,赴汤蹈火,fù tāng dǎo huǒ,,,,奔向沸水，踏着烈火。形容奋不顾身，无所畏惧。,他愿为朋友赴汤蹈火｜战士们赴汤蹈火在所不辞,go through fire and water
41024,1,打字员,dǎ zì yuán,,,名,以使用打字机或电子计算机进行打字等工作为职业的人员,她是一名打字员｜打字员的工作很辛苦,typist
41025,1,箱底,xiāng dǐ,,,名,箱子的底部；也借指储存起来不轻易动用的财物,他要动用箱底了,bottom of a chest; long-stored valuables
41026,1,领结,lǐng jié,,,名,穿西服时系（jì）在衬衫领子前的横结,他系着红色领结｜领结搭配西装很优雅,bow tie
41027,1,斗法,dòu fǎ,,,动,旧小说中指用法术争斗；现多指暗中用计争斗,生意场上斗法,battle with magic; scheme against each other
41028,1,浸染,jìn rǎn,,,动,比喻人处在某种环境中慢慢受到沾染,浸染上了不少恶习。,be gradually influenced
41028,2,浸染,jìn rǎn,,,动,浸泡在染液中，使染上颜色,浸染毛线,dye by soaking
41029,1,佣工,yōng gōng,,,名,被雇用做工的人,他家雇了个佣工｜佣工正在打扫院子,hired laborer
41030,1,披散,pī san,,,动,（头发、鬃毛等）散开、下垂,披散着一头的乱发。,"hang loose (hair, mane)"
41031,1,自恋,zì liàn,,,动,自我迷恋,他太自恋了｜自恋的人常照镜子,narcissism
41033,1,射频,shè pín,,,名,频率范围从3千赫—3000吉赫内的无线电波频率。这一频率范围的电波可以用天线辐射出去，故称,射频技术应用广泛｜这是射频信号,radio frequency
41041,1,参禅,cān chán,,,动,佛教的修行方法，静坐冥思，领会佛理,讲经参禅,practice Zen meditation
41046,1,边门,biān mén,,,名,侧门,请走边门｜边门通常比较小,side door
41047,1,僧尼,sēng ní,,,名,和尚和尼姑,僧尼在寺庙修行｜僧尼要遵守戒律,monks and nuns
41049,1,龙舞,lóng wǔ,,,名,汉族民间舞蹈。道具龙形，用竹、木、纸、布等扎成，节数不等。舞者各持木棍支起一节，一人持彩珠于龙头前起舞，龙头随彩珠转动，龙身随龙头上下左右翻腾。每节内能燃烛的称龙灯,春节时人们喜欢舞龙舞｜龙舞表演很精彩,dragon dance
41051,1,漫话,màn huà,,,动,随意地谈论,漫话黄河,chat casually
41052,1,指斥,zhǐ chì,,,动,指摘；斥责,指斥当事人,denounce
41053,1,土布,tǔ bù,,,名,手工纺织的布,这件衣服是土布做的｜土布手感比较粗糙,homespun cloth
41057,1,刀伤,dāo shāng,,,名,被刀子割后留下的伤口,他手臂上有道刀伤｜刀伤已经愈合了,knife wound
41058,1,超等,chāo děng,,,形,超级,超等生｜成绩超等,superior
41061,1,烧纸,shāo zhǐ,,,动,迷信的人焚烧纸钱等以祭奠死者,清明节我们要烧纸｜他在坟前烧纸,burn paper money (as offering)
41061,2,烧纸,shāo zhǐ,,,名,祭奠死者时烧的钱形的纸片,买些烧纸祭奠祖先｜这些烧纸要烧掉,paper money burned as offering
41063,1,大猩猩,dà xīng xing,,,名,哺乳动物，体形高大，能直立行走。脑比人脑小，但结构很相似。前肢比后肢长，无尾，吻短，眼小，鼻孔大。体毛粗硬，灰黑色。以野果、嫩竹等为食,大猩猩是珍稀动物｜大猩猩力气很大,gorilla
41066,1,急转弯,jí zhuǎn wān,,,,车辆等突然改变行驶方向；比喻事物突然发生方向性变化,汽车突然急转弯｜人生常有急转弯,sharp turn; sudden change
41070,1,边防线,biān fáng xiàn,,,名,设置有防务的边境线,战士们守卫边防线｜边防线很长,border defense line
41079,1,挂车,guà chē,,,名,本身无动力装置，不能独立行驶，需由汽车、拖拉机等牵引的车,这辆挂车很重｜卡车拖着挂车,trailer
41080,1,水笔,shuǐ bǐ,,,名,指自来水笔,他用蓝水笔写字｜这支水笔很好用,fountain pen
41080,2,水笔,shuǐ bǐ,,,名,书写小楷或画水彩画用的毛笔。笔毛较硬,画家用水笔作画｜水笔适合画水彩,stiff-bristled brush for writing or painting
41082,1,两利,liǎng lì,,,动,双方都获利或都顺利,两利双赢｜供需两利,benefit both sides
41083,1,扬鞭,yáng biān,,,动,挥起鞭子,扬鞭策马,raise a whip
41084,1,贞节,zhēn jié,,,名,【贞操】女子的节操,贞节烈女｜贞节牌坊,chastity (of a woman)
41084,2,贞节,zhēn jié,,,名,【贞操】坚贞的节操,保持革命者的贞节。,moral integrity
41086,1,沏茶,qī chá,,,动,用开水冲茶,请为我沏茶｜他正在沏茶,brew tea
41087,1,独门,dú mén,,,形,一人或一家独有的,独门技术｜独门功夫,exclusive (to one person or family)
41087,2,独门,dú mén,,,名,只供一户人家进出的院门,独门独院,single-entry gate
41088,1,骂娘,mà niáng,,,动,指带着“娘”、“妈”等字眼骂人；也泛指谩骂,他生气时喜欢骂娘｜不要随便骂娘,"curse using ""mother""; swear"
41089,1,锅台,guō tái,,,名,灶台,锅台上放着锅｜妈妈在锅台前忙碌,cooking stove
41090,1,游兴,yóu xìng,,,名,游览、游玩的兴致,游兴正浓,interest in touring
41091,1,下房,xià fáng,,,名,厢房,客人住在下房｜下房比较简陋,side room
41092,1,婚俗,hūn sú,,,名,有关婚姻的风俗,世界各地的婚俗各不相同。,marriage customs
41094,1,文身,wén shēn,,,动,在人体的皮肤上刺上文字或图案,他在手臂上文身｜文身很疼,tattoo
41095,1,水枪,shuǐ qiāng,,,名,消防器具，能把水喷到高处、远处,消防员用水枪灭火｜水枪喷水很远,water gun (for firefighting)
41095,2,水枪,shuǐ qiāng,,,名,水力采煤用的工具，像自动步枪，一端有喷嘴，另一端接水源，利用高压喷射的水，把煤层冲击下来,矿工用水枪采煤｜水枪压力很大,water monitor (for coal mining)
41096,1,作孽,zuò niè,,,动,干坏事；制造灾难,这样虐待老人，真是作孽啊!,do evil
41097,1,从长计议,cóng cháng jì yì,,,,从长远考虑问题,这件事要从长计议｜我们需要从长计议,plan over the long term
41097,2,从长计议,cóng cháng jì yì,,,,从容考虑、商量，不必急于作出决定,不必着急，从长计议｜从长计议更稳妥,take one's time to consider
41098,1,昂首阔步,áng shǒu kuò bù,,,,仰着头大步前进。原形容态度傲慢，瞧不起人；现多形容精神饱满，意气风发,昂首阔步从检阅台前走过。,stride forward with head high
41100,1,楚楚动人,chǔ chǔ dòng rén,,,形,形容姿容娇柔美好，能打动人,她长得楚楚动人｜楚楚动人的模样,delicate and moving
41101,1,颠倒黑白,diān dǎo hēi bái,,,,把黑说成白、白说成黑。形容故意歪曲事实、混淆是非,他经常颠倒黑白｜不要颠倒黑白,confound black and white
41103,1,遮天蔽日,zhē tiān bì rì,,,形,形容东西密布在空中，遮住天空和太阳,大树遮天蔽日｜乌云遮天蔽日,block out the sky and sun
41104,1,索然无味,suǒ rán wú wèi,,,形,形容呆板枯燥，毫无趣味,这本书索然无味｜讲座索然无味,dull and boring
41105,1,生离死别,shēng lí sǐ bié,,,,指再难见面的离别或生死永别,生离死别最痛苦｜经历生离死别,part for life or by death
41106,1,段位,duàn wèi,,,名,围棋、柔道等项目选手的等级称号。围棋一般分9个段位，柔道分10个段位。段位数目越大，水平越高,他围棋段位很高｜段位代表水平,dan rank (in games like Go)
41107,1,空中楼阁,kōng zhōng lóu gé,,,,比喻脱离实际的理论、计划或凭空虚构的事物,这个计划是空中楼阁｜空中楼阁不现实,castle in the air
41108,1,礼法,lǐ fǎ,,,名,礼仪和法度,礼法不周｜不遵礼法,etiquette and laws
41109,1,舍己救人,shě jǐ jiù rén,,,,不惜牺牲自己去救助他人,他舍己救人值得学习｜舍己救人的英雄,sacrifice oneself to save others
41112,1,七手八脚,qī shǒu bā jiǎo,,,形,形容人多，手脚忙乱,大家七手八脚把他送进了医院。,all hands on deck
41113,1,祸不单行,huò bù dān xíng,,,,多种灾祸同时发生,真是祸不单行｜祸不单行啊,misfortunes never come singly
41116,1,左右逢源,zuǒ yòu féng yuán,,,,指学问、功夫做到家，就能取之不尽，用之不竭。后用“左右逢源”比喻做事得心应手，处处顺利；也比喻办事圆滑，各方讨好,他办事左右逢源｜在官场左右逢源,have sources everywhere; be smooth and slick
41117,1,隐退,yǐn tuì,,,动,退职隐居,托疾隐退,retire from public life
41117,2,隐退,yǐn tuì,,,动,逐渐隐没消退,夕阳渐渐隐退,fade away
41119,1,冰凌,bīng líng,,,名,冰柱,连成一片的冰凌像帘子一样挂在山崖上。,icicle
