rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
36122,2,切口,qiē kǒu,,,名,书页裁切的边,切口不齐,Cut edge (of a page)
36122,3,切口,qiē kǒu,,,名,外科手术指用刀切开的口子,手术切口很小｜医生缝合了切口,Incision (surgical)
36122,4,切口,qiē kǒu,,,名,图书从版心到裁切处所留的空白,上下切口各留2.5厘米。,Margin (in book printing)
36123,1,宾朋,bīn péng,,,名,宾客和朋友,宾朋齐集,Guests and friends
36124,1,醉意,zuì yì,,,名,醉酒的感觉或神态,刚有点儿醉意就不敢喝了。,Signs of being drunk
36126,1,同族,tóng zú,,,名,同族的人,率同族南迁,Clansman
36126,2,同族,tóng zú,,,动,同属一个民族或宗族,我和他同族,Belong to the same clan or ethnic group
36127,1,母系,mǔ xì,,,形,属于母亲一方血统的（跟“父系”相区别）,舅舅是母系亲属,Matrilineal
36127,2,母系,mǔ xì,,,形,属于母女相承袭系统的,母系社会,Matriarchal
36128,1,查缉,chá jī,,,动,稽查；搜查,查缉违禁物资,Search and inspect
36128,2,查缉,chá jī,,,动,搜查抓捕,查缉在逃凶犯,Search and arrest
36129,1,瓶盖,píng gài,,,名,盖在瓶口上的东西。多由金属或塑料等制成,瓶盖打不开了｜请拧紧瓶盖,Bottle cap
36130,1,大龄,dà líng,,,形,年龄较大的（多用于超过一般结婚年龄或上学年龄的人）,大龄青年｜大龄学生,Older (than usual for marriage or schooling)
36131,1,苟同,gǒu tóng,,,动,随便、轻易地同意,不敢苟同,Readily agree
36133,1,棋类,qí lèi,,,名,各种棋的统称,棋类运动,Board games
36134,1,亲疏,qīn shū,,,名,感情、关系等的亲近或疏远,选拔干部不能分亲疏。,Degree of closeness (in relationships)
36135,1,航次,háng cì,,,名,指船只、飞机等完成一次运输任务的周期,这个航次很顺利｜本次航次已完成,Voyage (completing one transport mission)
36135,2,航次,háng cì,,,名,船只、飞机等出航编排的次序,这是第108航次｜按航次顺序出发,Flight or voyage number
36135,3,航次,háng cì,,,量,计量单位，表示船只、飞机等出航架数和出航次数的总量。如某日出航飞机10架，每架出航2次，该日出航总量为20航次,今日总计20航次｜航次数量创新高,Sortie (unit for counting trips)
36136,1,指法,zhǐ fǎ,,,名,运用手指的技法,指法娴熟,Fingering technique
36137,1,弃婴,qì yīng,,,名,被遗弃的婴儿,收养弃婴,Abandoned infant
36137,2,弃婴,qì yīng,,,动,负有法定抚养责任的人遗弃应抚养的婴儿,弃婴是一种犯罪行为。,Abandon an infant
36138,1,死讯,sǐ xùn,,,名,【死信】人死亡的消息,收到了他的死讯｜死讯传来很悲痛,News of someone's death
36140,1,喜滋滋,xǐ zī zī,,,形,形容内心喜悦的样子,他喜滋滋地回家｜听到好消息喜滋滋,Beaming with joy
36141,1,核电厂,hé diàn chǎng,,,名,利用核能发电的电厂,核电厂安全运行｜新建了一座核电厂,Nuclear power plant
36143,1,淡水鱼,dàn shuǐ yú,,,名,生长栖息于淡水里的鱼类。如草鱼、鲤鱼等,池塘里养淡水鱼｜淡水鱼种类很多,Freshwater fish
36144,1,兜圈子,dōu quān zi,,,,比喻说话不直截了当，也比喻考虑问题只局限于某个范围,别兜圈子直说吧｜他在问题上兜圈子,Beat about the bush; think or operate within a limited scope
36144,2,兜圈子,dōu quān zi,,,,走弯曲、迂回的路；也指走冤枉路,飞机在机场上空兜圈子｜从这条路走吧，免得舍近求远地兜圈子。,Go around in circles; take a roundabout route
36146,1,玉米面,yù mǐ miàn,,,名,用玉米的籽实磨成的面儿。供食用或做饲料。,玉米面做饼很香｜买点玉米面喂鸡,Cornmeal
36148,1,赤膊,chì bó,,,动,光着膀子；泛指上身裸露,赤膊袒胸,Bare the upper body
36148,2,赤膊,chì bó,,,名,裸露的上身,打着赤膊乘凉,bare upper body
36150,1,兵役法,bīng yì fǎ,,,名,国家制定的有关公民服兵役的法律,兵役法刚刚修订｜遵守兵役法规定,military service law
36152,1,信从,xìn cóng,,,动,相信听从；信奉遵从,歪理邪说万万不可信从。,believe and obey
36153,1,猜忌,cāi jì,,,动,猜疑忌恨,不要无端猜忌别人。,suspect and envy
36154,1,玉带,yù dài,,,名,饰玉的腰带。唐宋以来高级官员（唐宋三品以上、明清一品以上）可以佩戴,他腰系玉带｜这件玉带很珍贵,jade belt
36155,1,急中生智,jí zhōng shēng zhì,,,,在紧急情况下猛然想出好办法,他急中生智想出办法｜危急时刻急中生智,wit in emergency
36156,1,直译,zhí yì,,,动,比较严格地按照原文逐词逐句地翻译（跟“意译”相区别）,这句话需要直译｜直译可能不准确,literal translation
36157,1,滩头,tān tóu,,,名,江、河、湖、海岸边较小的沙滩,我们在滩头玩耍｜部队在滩头登陆,beachhead
36158,1,名产,míng chǎn,,,名,著名产品,这是本地名产｜名产很受欢迎,famous product
36159,1,校风,xiào fēng,,,名,学校的风气,校风严谨务实｜良好的校风很重要,school spirit
36160,1,众望所归,zhòng wàng suǒ guī,,,,公众期望的归向。指某人威望很高，为群众所信赖和敬仰；也指事情符合公众的心意和愿望,他当选是众望所归｜众望所归的人选,popular expectation
36162,1,玄机,xuán jī,,,名,深奥微妙的道理,玄机深藏,profound mystery
36162,2,玄机,xuán jī,,,名,神妙的机宜、计谋,玄机在握，克敌有望。,mysterious strategy
36162,3,玄机,xuán jī,,,名,旧指天意、天机,玄机难测,divine will
36163,1,渗水,shèn shuǐ,,,动,水缓慢地渗透出来,墙壁在渗水｜地下室渗水严重,water seepage
36164,1,画幅,huà fú,,,名,指图画的尺寸,这个大厅里挂的画，画幅当然应该是大一些的好。,picture size
36164,2,画幅,huà fú,,,名,图画的总称,馆藏的画幅不少｜展销多帧画幅,painting
36165,1,耦合,ǒu hé,,,动,物理学上指两个或两个以上的体系或运动形式之间通过各种相互作用而彼此影响。如在两个单摆中间连一根线，它们的振动就会发生耦合,这两个系统相互耦合｜耦合现象很常见,coupling
36168,1,电镀,diàn dù,,,动,利用电解方法使金属制品表面附上一层薄薄的金属保护膜。可防止腐蚀，使外表美观，提高耐磨性、导电性、反光性等,零件需要电镀处理｜电镀能防锈,electroplating
36169,1,肾炎,shèn yán,,,名,肾脏发炎的病症。通常指肾小球肾炎。有慢性和急性两种。主要症状有血尿、水肿，常伴有血压高及肾功能损害,他得了肾炎｜肾炎需要及时治疗,nephritis
36171,1,雄居,xióng jū,,,动,【雄踞】比喻很有气势地占据某处或以绝对优势占有某种地位,这家公司雄居榜首｜产品雄居市场第一,dominate
36173,1,伯仲,bó zhòng,,,名,兄弟排行次第，即老大和老二；比喻人或事物的优劣高下,二者相权，难分伯仲。,brothers' order
36176,1,紫砂,zǐ shā,,,名,一种陶土，质地细腻，烧制后呈赤褐、紫黑等颜色,宜兴紫砂壶,purple clay
36180,1,谨严,jǐn yán,,,形,严谨,他治学谨严｜文章结构谨严,rigorous
36181,1,锁国,suǒ guó,,,动,关闭国门，不与外国交往,闭关锁国导致落后挨打。,national isolation
36182,1,雪人,xuě rén,,,名,仿照人形堆成的雪堆,孩子们堆雪人｜雪人很可爱,snowman
36183,1,铁拳,tiě quán,,,名,比喻强大的打击力量,谁敢来侵犯，就让他尝尝中国人民的铁拳。,iron fist
36184,1,抱拳,bào quán,,,动,一手握拳，另一手抱着拳头，放在胸前，表示恭敬或祝贺,他抱拳行礼｜抱拳表示敬意,cupped-fist salute
36185,1,前脚,qián jiǎo,,,名,人站立或迈步时位于前面的那只脚,他前脚刚走｜前脚迈出大门,front foot
36185,2,前脚,qián jiǎo,,,名,前后相关的两个动作行为在时间上接得很紧时，指前一个动作行为（后面句子里，有“后脚”相呼应）,小王前脚走，小张后脚就来了。,just before
36186,1,疲弱,pí ruò,,,形,疲乏虚弱,他身体疲弱｜疲弱不堪需要休息,weak and tired
36187,1,售卖,shòu mài,,,动,出售；卖,商店售卖各种商品｜售卖假冒产品违法,sell
36189,1,苦想,kǔ xiǎng,,,动,绞尽脑汁地思索,冥思苦想,think hard
36190,1,被覆,bèi fù,,,动,覆盖；遮蔽,苍翠的林木被覆地面。,cover
36190,2,被覆,bèi fù,,,名,覆盖地表的植物,严禁破坏自然被覆。,vegetation cover
36190,3,被覆,bèi fù,,,动,军事上指对工事或工程内壁和外表进行加固,工事需要被覆｜被覆工程已完成,reinforce
36192,1,感言,gǎn yán,,,名,述说感想的话（常用作文章的标题）,《国庆节感言》,impressions
36194,1,横财,hèng cái,,,名,侥幸得来的或用不正当手段获得的钱财,他发了笔横财｜横财来得突然,ill-gotten wealth
36195,1,阳历,yáng lì,,,名,公历的通称,今天是阳历元旦｜按阳历计算,solar calendar
36195,2,阳历,yáng lì,,,名,历法的一种，以地球绕太阳公转1周的时间（365.24219天）为1年,阳历以太阳年为基准｜阳历更准确,Gregorian calendar
36196,1,土葬,tǔ zàng,,,动,一种丧葬方式，一般是把尸体装进棺材，埋在地下,当地还保留土葬习俗｜土葬逐渐减少,earth burial
36197,1,固态,gù tài,,,名,物质的固体状态，是物质存在的一种形态,水在零度以下呈固态｜这是固态物质,solid state
36199,1,木版,mù bǎn,,,名,刻上文字或图画的木质印刷版,木版印刷,woodblock
36200,1,盘剥,pán bō,,,动,用放高利贷等手段，利上加利地反复剥削,高利盘剥,exploit
36201,1,情话,qíng huà,,,名,表达爱情的话,情话绵绵,sweet nothings
36202,1,老迈,lǎo mài,,,形,年老体衰,老迈年高,aged
36204,1,古琴,gǔ qín,,,名,拨弦乐器，有七根弦。据说周代已有，定型于汉代，魏晋以后的形制跟现在大致相同,他在弹古琴｜古琴音色悠扬,guqin
36206,1,智取,zhì qǔ,,,动,运用智慧获取,智取威虎山,win by strategy
36209,1,反哺,fǎn bǔ,,,动,传说小乌鸦长大后，衔食喂养老乌鸦。比喻报答父母养育之恩,反哺报亲,feed parents in return
36210,1,如获至宝,rú huò zhì bǎo,,,,好像得到最珍贵的宝物。形容把得到的东西看得非常珍贵,他如获至宝般珍藏｜得到古籍如获至宝,like finding treasure
36216,1,省辖市,shěng xiá shì,,,名,由省、自治区人民政府直接管辖的市,这是省辖市｜省辖市由省管理,provincially-administered city
36218,1,大牲畜,dà shēng chù,,,名,指体型较大、能供人使役的牲口。如马、牛、驴、骡等,农场养大牲畜｜大牲畜需要精心照料,large livestock
36222,1,满面春风,mǎn miàn chūn fēng,,,形,形容脸上充满愉悦得意的神情,他满面春风走进来｜获奖后满面春风,beaming with joy
36224,1,灭火器,miè huǒ qì,,,名,一种消防设备。一般是圆筒内装有灭火剂，用时将圆筒倒置，药剂即混合生成二氧化碳气体或泡沫，喷射在火焰上或着火物表面，使火熄灭,请使用灭火器｜灭火器要定期检查,fire extinguisher
36227,1,走马观花,zǒu mǎ guān huā,,,,骑在奔跑着的马上看花。比喻匆忙粗略地观察事物,他只是走马观花看了看｜旅游走马观花,cursory observation
36229,1,不期而遇,bù qī ér yù,,,,事先没有约定而意外相遇（期：约定）,我们在机场不期而遇｜不期而遇的老友,unexpected encounter
36230,1,可怜巴巴,kě lián bā bā,,,形,形容非常可怜的样子,可怜巴巴地等待着。,pitiful-looking
36230,2,可怜巴巴,kě lián bā bā,,,形,形容稀少和不足,就这么两个菜，可怜巴巴的，够谁吃?,meager
36232,1,沥沥,lì lì,,,拟声,模拟风声、水声等,沥沥风声｜泉水涌流，沥沥作响。,pattering
36234,1,存贮,cún zhù,,,动,存储；贮藏,数据需要存贮｜存贮在硬盘里,store
36236,1,水荒,shuǐ huāng,,,名,指严重缺水的情况,发生水荒｜水荒严重,water shortage
36236,2,水荒,shuǐ huāng,,,名,水灾造成的荒年,今年发生水荒｜水荒影响收成,famine from flood
36237,1,深闺,shēn guī,,,名,旧指富贵人家年轻女子住的闺房。多位于住宅的深处,独坐深闺,inner chamber
36238,1,棋迷,qí mí,,,名,酷爱下棋或观棋入迷的人,他是个老棋迷｜棋迷们聚在一起,chess enthusiast
36239,1,机种,jī zhǒng,,,名,机器的种类；特指飞机或电子计算机的种类,这种机种已停产｜新型机种性能更好,machine model
36240,1,小月,xiǎo yuè,,,名,公历一个月只有30天或农历一个月只有29天的月份,二月是小月｜这个月是小月,short month
36240,2,小月,xiǎo yuè,,,动,【流产】妊娠不足七个月的胎儿，自然地或用人工方法使其从子宫排出。前者叫自然流产，后者叫人工流产,她不小心小月了｜小月后需要休养,miscarry
36242,1,巨富,jù fù,,,名,财富非常多的人,本地巨富捐资办了一所小学。,tycoon
36242,2,巨富,jù fù,,,形,财富非常多,他家巨富，财产上亿｜巨富人家,extremely wealthy
36243,1,侧目,cè mù,,,动,斜着眼睛看，表示畏惧或愤恨,侧目而视｜闻者无不为之侧目。,look askance
36244,1,层级,céng jí,,,名,层次等级,不同层级的人对此事反应不一。,hierarchy
36246,1,织锦,zhī jǐn,,,名,织锦缎,这块织锦很漂亮｜织锦工艺精湛,brocade
36246,2,织锦,zhī jǐn,,,名,像刺绣的丝织品。是苏、杭、四川等地的特产,杭州织锦很有名｜织锦是传统工艺品,silk tapestry
36248,1,单间,dān jiān,,,名,不跟其他房间相通的房间（跟“套间”相区别）,我住单间｜单间比较安静,single room
36248,2,单间,dān jiān,,,名,旅馆、饭馆、澡堂、歌舞厅等供顾客独自使用的房间,餐厅有单间｜单间已预订,private room
36251,1,半价,bàn jià,,,名,原定价格的一半,半价卖出,half price
36252,1,微火,wēi huǒ,,,名,文火,用微火慢炖｜保持微火,low heat
36254,1,家室,jiā shì,,,名,家属（多指妻子）,家室不在身边,wife
36254,2,家室,jiā shì,,,名,家庭的住宅,营造家室,residence
36256,1,安闲,ān xián,,,形,安适清闲,安闲自在｜老人不愿过安闲的日子，退休后热心参与街道工作。,leisurely
36257,1,挨批,ái pī,,,动,遭受批评或批判,他挨批了｜挨批后很沮丧,be criticized
36258,1,投诚,tóu chéng,,,动,诚心归附；投降,率部投诚,surrender
36259,1,备份,bèi fèn,,,名,为备用而复制的一份（东西）；现多用于称说计算机应用中复制的文件,软件备份,backup
36259,2,备份,bèi fèn,,,动,复制一份，以备使用,请备份文件｜重要数据要备份,back up
36260,1,决堤,jué dī,,,动,（洪水）冲溃堤岸,洪水决堤了｜决堤很危险,breach a dike
36260,2,决堤,jué dī,,,动,挖开堤岸（排泄洪水）,准备决堤泄洪,cut a dike
36262,1,杀机,shā jī,,,名,杀人的念头,面露杀机｜动了杀机,murderous intent
36262,2,杀机,shā jī,,,名,致命的危险,频频制造杀机,deadly danger
36265,1,罢手,bà shǒu,,,动,住手；停止做（某事）,双方一直打到天黑才罢手｜不干出成绩，决不罢手。,stop
36267,1,扼制,è zhì,,,动,极力抑制或控制,扼制感情｜扼制咽喉要道,restrain
36269,1,来犯,lái fàn,,,动,前来侵犯,坚决消灭来犯之敌。,invade
36270,1,回头客,huí tóu kè,,,名,再次光临的顾客,我们是回头客｜回头客越来越多,repeat customer
