rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
15731,1,哺乳动物,bǔ rǔ dòng wù,,,,最高等的脊椎动物。身体一般分为头、颈、躯干、尾和四肢，用乳汁哺育幼体，绝大多数为胎生,人类是哺乳动物｜哺乳动物胎生,mammal; highest class of vertebrates that nurse their young
15732,1,火炮,huǒ pào,,,名,【炮】原指用机械发射石头或用火药发射铁弹丸的武器；现指口径在两厘米以上，能发射爆炸弹头的重型射击武器。,火炮威力很大｜军队配备火炮,artillery; large-caliber gun
15733,1,爹爹,diē die,,,名,某些地区对父亲的称呼,爹爹回来了｜爹爹对我很好,dad; informal term for father in some regions
15734,1,笔画,bǐ huà,,,名,组成汉字的横（一）、竖（丨）、撇（丿）、点（丶）、折（𠃍）等,这个字笔画很多｜学习汉字笔画,stroke; basic components of Chinese characters
15734,2,笔画,bǐ huà,,,名,指一个汉字的笔画数,按姓氏笔画排列｜这个字笔画太多,stroke count; number of strokes in a Chinese character
15735,1,荣华,róng huá,,,形,比喻昌盛显达,荣华富贵,prosperous and glorious
15735,2,荣华,róng huá,,,动,〈文〉草木开花,草木荣华,(literary) plants bloom
15736,1,恶魔,è mó,,,名,佛教指阻碍佛法及一切善事的凶神恶鬼；比喻凶残狠毒的人或事物,战胜恶魔｜恶魔很可怕,demon; evil spirit or cruel person
15737,1,解毒,jiě dú,,,动,除去或中和机体内的有危害的物质,抗毒解毒,detoxify; remove harmful substances
15737,2,解毒,jiě dú,,,动,中医指解除热毒、寒毒、湿毒、火毒等致病因素,清热解毒,"detoxify; in traditional Chinese medicine, remove pathogenic factors"
15738,1,一水儿,yī shuǐ er,,,形,【一色】整齐划一的；不混杂其他颜色、种类或式样的,他们一水儿黑衣｜家具一水儿红色,uniform; all of the same kind or color
15741,1,纪要,jì yào,,,名,记述要点的文字,会议纪要,summary; written record of main points
15744,1,偏重,piān zhòng,,,动,侧重；片面看重,这个队偏重防守｜不能只偏重于物质财富的增长。,emphasize unduly; give undue weight to
15745,1,正宗,zhèng zōng,,,形,完全符合传统要求的；真正的,这是正宗的宁波汤圆｜不够正宗,authentic; genuine and traditional
15745,2,正宗,zhèng zōng,,,名,原指佛教各派的创建者所传下来的嫡派；后泛指正统派,这是正宗川菜｜传授正宗技艺,orthodox school; original legitimate sect
15747,1,澎湃,péng pài,,,形,形容大浪相撞击的样子；比喻气势雄伟,江水奔腾澎湃｜热情澎湃,surging; of waves crashing; majestic
15748,1,身体力行,shēn tǐ lì xíng,,,,亲自体验，努力实行,他身体力行｜要身体力行环保,practice what one preaches; earnestly implement personally
15749,1,开行,kāi xíng,,,动,（车、船）开动行驶,轮船就要开行,depart; (of vehicles) start and move
15751,1,根除,gēn chú,,,动,从根本上铲除,根除隐患,eradicate; eliminate completely
15752,1,金工,jīn gōng,,,名,金属的各种加工工艺的总称,他学金工｜金工技术重要,metalworking; various metal processing techniques
15752,2,金工,jīn gōng,,,名,古代指从事金属加工工艺的匠人,古代金工很厉害｜金工匠人技艺高,metalworker; ancient craftsman in metal processing
15753,1,姓氏,xìng shì,,,名,姓和氏。姓起于母系，氏起于父系。后来二者不分，统称姓氏或姓,中国姓氏很多｜请问您贵姓氏,surname; family name and clan name
15754,1,提留,tí liú,,,动,从钱物的总数中提出一部分留作他用,按规定提留各项基金。,reserve; set aside part of funds for other uses
15755,1,马鞍,mǎ ān,,,名,用带子固定在骡马背上供人骑坐的用具，前后高，中间低。,马鞍很舒适｜马鞍前后高中间低,saddle; riding seat on a horse
15756,1,落空,luò kōng,,,动,想法或目标没有实现；没有着落,计划落空,fall through; fail to materialize
15757,1,画廊,huà láng,,,名,供展览图画、照片的长廊,画廊里挂满了参展的作品。,gallery; corridor for exhibiting art
15757,2,画廊,huà láng,,,名,有图案、彩绘装饰的走廊,颐和园的长廊是一条名副其实的画廊。,painted corridor; decorated hallway
15757,3,画廊,huà láng,,,名,某些美术作品商店的名称,画廊里有很多画｜这家画廊很出名,art gallery; name for some art shops
15758,1,猎人,liè rén,,,名,以打猎为生的人,猎人打到了一只兔子｜猎人住在山里,hunter; person who hunts for a living
15760,1,皮球,pí qiú,,,名,游戏用的球，多用橡胶制成，中空，有弹性,孩子们在玩皮球｜皮球弹得很高,rubber ball; inflatable ball for games
15762,1,喜气,xǐ qì,,,名,喜悦的神色；欢乐的气氛,喜气洋洋｜满堂喜气,joyful atmosphere; happy expression
15763,1,跌倒,diē dǎo,,,动,摔倒,他走路时跌倒了｜老人跌倒受伤了,fall down; tumble
15763,2,跌倒,diē dǎo,,,动,比喻受挫折；失败,在哪里跌倒，就在哪里爬起来。,fall; metaphor for suffering a setback
15764,1,检修,jiǎn xiū,,,动,检查维修,检修工｜检修机器,overhaul; inspect and repair
15766,1,病变,bìng biàn,,,动,病理变化的简称。指细胞、组织、器官等受致病因素侵害，导致结构、功能、代谢等发生变化,肺部发生病变｜病变需要及时治疗,pathological changes; alterations due to disease
15767,1,特指,tè zhǐ,,,动,指称总体概念中的某个个别对象,南货的“南”特指我国南方。,specifically refer to; denote a particular instance
15768,1,殆尽,dài jìn,,,动,几乎没有剩下,消耗殆尽,almost exhausted; nearly all gone
15769,1,懒得,lǎn de,,,动,没兴趣或不愿意（做某事）,懒得理他｜懒得管闲事,not feel like; unwilling to do something
15770,1,栩栩如生,xǔ xǔ rú shēng,,,形,形容形象生动逼真，跟活的一样,这幅画栩栩如生｜雕像栩栩如生,lifelike; vivid as if alive
15772,1,游泳池,yóu yǒng chí,,,名,人工建造的用来游泳的池子,游泳池水很干净｜他在游泳池游泳,swimming pool; artificial pool for swimming
15773,1,昂首,áng shǒu,,,动,仰起头,昂首四顾｜昂首高呼,raise one's head; lift the head up
15775,1,能耗,néng hào,,,名,能量的消耗（多就资源方面说）,为了降低产品的成本，必须降低能耗。,energy consumption; usage of energy resources
15776,1,低落,dī luò,,,动,（物价、情绪等）迅速地下降（跟“高涨”相对）,士气低落｜票房收入低落,drop; decline rapidly (as in mood or prices)
15777,1,戏院,xì yuàn,,,名,剧场,我们去戏院看戏｜戏院座无虚席,theater; place for performances
15778,1,处世,chǔ shì,,,动,在社会上活动并与人交往,处世哲学｜为人处世,conduct oneself in society; interact with others
15779,1,无双,wú shuāng,,,动,没有能相媲美的；独一无二,技艺无双｜举世无双,unparalleled; matchless
15784,1,增盈,zēng yíng,,,动,增加盈利,增产增盈,increase profits
15785,1,起用,qǐ yòng,,,动,重新任用已退职或免职的人员；现也泛指提拔任用,新书记上任后，起用了一些科技干部。,reappoint; reinstate or promote someone
15786,1,消防队,xiāo fáng duì,,,名,灭火和防火的专业机构,消防队很快赶到｜消防队正在灭火,fire brigade; professional firefighting team
15788,1,诽谤,fěi bàng,,,动,造谣诬蔑；说别人坏话，败坏别人名誉,造谣诽谤,slander; defame and ruin someone's reputation
15790,1,应声,yìng shēng,,,动,出声回应,我叫你，你怎么不应声呢?,respond; answer audibly
15790,2,应声,yìng shēng,,,副,随着声音,应声而出｜一声巨响，大楼应声坍塌。,simultaneously with a sound
15790,3,应声,yīng shēng,,,动,回答；答应（yìng）,喊了半天，也没人应声。,answer; reply (to a call)
15791,1,合理化,hé lǐ huà,,,动,对现状进行调整、改进或改革，使趋向合理,合理化分工｜布局合理化,rationalize; make more reasonable
15792,1,无限期,wú xiàn qī,,,,没有时间限定,不会无限期拖延下去｜无限期停火,indefinite; without a time limit
15793,1,黄花,huáng huā,,,形,保有童贞的（青年女子）,黄花姑娘,virgin; (of a young woman) chaste
15793,2,黄花,huáng huā,,,名,指菊花,人比黄花瘦｜明日黄花,chrysanthemum
15793,3,黄花,huáng huā,,,名,金针菜的一个品种,黄花可以食用｜黄花炒肉很好吃,a variety of daylily
15794,1,资费,zī fèi,,,名,应收或应付的费用；特指用于电信、邮政等方面的费用,手机资费很便宜｜资费标准已调整,"fee; charges, especially for telecommunications or postal services"
15796,1,维吾尔族,wéi wú ěr zú,,,名,我国少数民族之一。主要分布在新疆,维吾尔族能歌善舞｜维吾尔族在新疆,"Uyghur ethnic group; a minority in China, mainly in Xinjiang"
15797,1,政客,zhèng kè,,,名,依靠政治投机活动来谋求个人或集团私利的人,政客在发表演讲｜这位政客很狡猾,politician
15798,1,显身手,xiǎn shēn shǒu,,,,显示本领,危难之时显身手｜显一显身手,display one's skills
15799,1,砍伐,kǎn fá,,,动,用锯、斧等把树锯断或砍倒,禁止砍伐树木｜他们在砍伐森林,fell (trees)
15800,1,秋风,qiū fēng,,,名,秋天的风，多指深秋季节的凉风,秋风瑟瑟,autumn wind
15801,1,风化,fēng huà,,,名,社会的风尚教化,有碍风化,social morals
15801,2,风化,fēng huà,,,动,地表的岩石在日光、大气、水和生物等长期作用下发生破坏或化学分解,岩石风化严重｜风化作用很缓慢,weather (rocks)
15802,1,琉璃,liú li,,,名,指用铝和钠的硅酸盐化合物制成的釉料，涂于缸、盆、砖瓦坯体表面烧制形成玻璃质表层，多为绿色或金黄色,琉璃砖｜琉璃瓦,colored glaze
15803,1,探求,tàn qiú,,,动,探索寻求,探求真理,explore and seek
15804,1,告捷,gào jié,,,动,（战斗、比赛等）取得胜利,初战告捷｜乒乓健儿再次告捷。,win victory
15804,2,告捷,gào jié,,,动,报告胜利的消息,向家乡人民告捷,report victory
15805,1,通牒,tōng dié,,,名,一国就某问题通知另一国并要求对方给予答复的外交文书,发出通牒,diplomatic note
15806,1,课外,kè wài,,,名,学生上课以外的时间,课外活动很丰富｜他在课外读书,extracurricular
15807,1,宝剑,bǎo jiàn,,,名,珍贵的剑；泛指剑,这把宝剑很锋利｜宝剑闪闪发光,precious sword
15809,1,参赞,cān zàn,,,名,使馆中职位仅次于大使（或公使）的外交官，是大使（或公使）的主要助理人员,他是驻法参赞｜参赞协助大使工作,counselor (diplomat)
15809,2,参赞,cān zàn,,,动,〈文〉协助谋划,参赞政务,assist in planning
15810,1,答辩,dá biàn,,,动,对别人的提问、指责、控告等进行答复；为自己的观点或行为进行申辩,论文答辩｜被告有答辩的权利。,reply to a charge
15811,1,怪事,guài shì,,,名,离奇的、不合常规的现象或事情,真是怪事，这条蛇有两个头!,strange thing
15812,1,处所,chù suǒ,,,名,居住、工作或停留的地点；地方,工作处所,location
15813,1,用场,yòng chǎng,,,名,用途,派上了用场,use
15814,1,群雄,qún xióng,,,名,旧指在混乱时局中各路称霸一方的人物；今借指各方面的杰出人物,群雄逐鹿｜企业界群雄齐集一堂。,powerful figures
15815,1,国标,guó biāo,,,名,国家标准的简称；有时也指国际标准,行业标准要服从国标｜国标舞,national standard
15816,1,地热,dì rè,,,名,地球内部的热能。地下放射性元素蜕变产生的热量和地幔热流的传播，是地热的主要来源。可用于发电、采暖等,地热可以发电｜利用地热供暖,geothermal energy
15817,1,火化,huǒ huà,,,动,用焚烧的方式处理遗体,火化场,cremate
15819,1,凸显,tū xiǎn,,,动,清楚地显露出来,凸显英雄本色,stand out
15820,1,丰盛,fēng shèng,,,形,（食物等）又多又好,丰盛的酒宴,sumptuous
15821,1,重灾区,zhòng zāi qū,,,名,遭受严重自然灾害的地区；比喻遭受严重人为祸害的地区或部门、领域,洪涝的重灾区｜“文化大革命”中，教育领域是重灾区。,disaster area
15823,1,肆意,sì yì,,,副,放肆地；任意地,肆意横行｜肆意诽谤,wantonly
15825,1,河床,hé chuáng,,,名,河流两岸之间承托水流的部分,河床干涸了｜河床里有很多石头,riverbed
15826,1,考场,kǎo chǎng,,,名,举行考试的场所,考场很安静｜考生进入考场,examination hall
15827,1,基本国策,jī běn guó cè,,,,指国家制定的带有根本性的重大政策。如改革开放、计划生育，环境保护等都是中国的基本国策,计划生育是基本国策｜环境保护是基本国策,basic state policy
15828,1,不起眼,bù qǐ yǎn,,,,不引人注意的；不被重视的,几件小摆设很不起眼｜不起眼的小人物,inconspicuous
15829,1,分立,fēn lì,,,动,分别独立,孟德斯鸠最早提出立法、司法、行政三权分立。,separate and independent
15829,2,分立,fēn lì,,,动,分开制定,分立两部法规,formulate separately
15829,3,分立,fēn lì,,,动,分别设立,有些相关部门不必分立，而应合并。,establish separately
15830,1,魄力,pò lì,,,名,做事的胆识和果敢的作风,他工作很有魄力,boldness
15831,1,遮掩,zhē yǎn,,,动,遮住使不显露,茂密的林木遮掩了山村。,cover up
15831,2,遮掩,zhē yǎn,,,动,掩饰,遮掩自己的过错｜知错就改，不要遮遮掩掩的。,conceal
15833,1,动议,dòng yì,,,名,会议进行之中提出的建议（多为临时的）,临时动议｜代表提出两项动议。,motion (in meeting)
15834,1,缩减,suō jiǎn,,,动,紧缩减少,缩减费用,reduce
15835,1,眼花缭乱,yǎn huā liáo luàn,,,形,形容眼前事物纷繁复杂，难以辨认清楚,灯光让人眼花缭乱｜商品琳琅满目，令人眼花缭乱,dazzling
15835,2,眼花缭乱,yǎn huā liáo luàn,,,,纷繁的景象使眼睛发花，感到迷乱,表演令人眼花缭乱｜色彩斑斓，眼花缭乱,bewildering
15836,1,纯真,chún zhēn,,,形,纯洁真挚,纯真的友情,pure and sincere
15838,1,不在意,bù zài yì,,,,不放在心上,她一心想着为大家谋福利，别人说长道短，她不在意。,not mind
15839,1,可恶,kě wù,,,形,让人讨厌痛恨,干这种损人利己的事，太可恶了。,detestable
