rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
56184,1,人行横道,rén xíng héng dào,,,,供行人安全穿过马路的横道。一般用白色斑马线作标记,请走人行横道｜人行横道很安全,Crosswalk
56185,1,尘缘,chén yuán,,,名,佛教、道教指人跟世俗社会的因缘,尘缘未了｜斩断尘缘,Worldly attachments
56187,1,披阅,pī yuè,,,动,翻开书卷阅读；翻阅,披阅一过，感慨良多,Peruse
56189,1,黑鱼,hēi yú,,,名,鳢,池塘里有条黑鱼｜黑鱼味道很鲜美,Snakehead
56190,1,悬吊,xuán diào,,,动,悬挂,门前悬吊着宫灯,Suspend
56193,1,夜明珠,yè míng zhū,,,名,传说在黑暗中能放光的宝珠,传说中有夜明珠｜夜明珠在黑暗中发光,Luminous pearl
56194,1,饴糖,yí táng,,,名,以含有淀粉的物质为原料，经糖化和加工制成的糖。含有麦芽糖、葡萄糖等，味甜爽口，用于制作糖果等,饴糖可以用来做糖｜这种饴糖很甜,Maltose
56195,1,好人家,hǎo rén jiā,,,名,清白、正经的人家,他是好人家的孩子，有教养。,Respectable family
56195,2,好人家,hǎo rén jiā,,,名,生活条件好的人家,嫁个好人家，好好过日子。,Well-off family
56196,1,鸣炮,míng pào,,,动,放礼炮,典礼上鸣炮二十一响｜鸣炮以示庆祝,Fire a salute
56201,1,入列,rù liè,,,动,（迟到者或出列者）进入队列,迟到者请入列｜他迅速入列站好,Fall in
56202,1,贴钱,tiē qián,,,动,贴补钱款,他每月都靠父母贴钱过日子。,Subsidize
56202,2,贴钱,tiē qián,,,动,赔本,贴钱买卖,Lose money
56206,1,违拗,wéi ào,,,动,故意不依从，闹别扭,他对妈妈的话不敢违拗。,Defy
56208,1,贴标签,tiē biāo qiān,,,,比喻评论人或事时不作具体分析，而生硬地套用现成的概念或作简单归类,具体情况要具体分析，不能贴标签。,Label
56209,1,湘绣,xiāng xiù,,,名,我国四大名绣之一，以湖南长沙、宁乡等地为中心产地的刺绣,湘绣非常精美｜这件湘绣是珍品,Hunan embroidery
56210,1,瘟病,wēn bìng,,,名,中医对各种急性发热疾病的统称,中医擅长治瘟病｜瘟病要及时治疗,Seasonal febrile disease
56211,1,作死,zuò sǐ,,,动,自己找死,大冷天你穿这么点儿衣服，作死啊?,Court death
56212,1,合子,hé zi,,,名,北方流行的一种在面片儿中夹馅儿烙成的饼。,猪肉韭菜馅儿合子。,Stuffed pancake
56213,1,斧凿,fǔ záo,,,名,斧子和凿子；泛指工具,今凭斧凿度余年,Chisel
56213,2,斧凿,fǔ záo,,,动,用斧子和凿子雕琢加工；比喻对文学艺术作品过分雕琢,刻意斧凿｜毫无斧凿痕迹,Carve with a chisel
56214,1,制动器,zhì dòng qì,,,名,使运行中的机器减速或停止运行的装置,制动器突然失灵｜检查一下制动器,Brake
56215,1,雄蕊,xióng ruǐ,,,名,被子植物的花的重要组成部分。一般由花丝和花药组成。花药膨大，呈囊状，位于花丝顶端，花药囊内产生花粉,雄蕊产生花粉｜这朵花的雄蕊很长,Stamen
56218,1,油香,yóu xiang,,,名,我国伊斯兰教的一种食品。温水和面，加少量盐，制成饼状，用油炸熟,妈妈炸了油香｜油香是传统美食,Fried dough cake (Islamic)
56219,1,序数,xù shù,,,名,表示次序的数。汉语序数通常由数词前加“第”构成，如“第一”、“第七”、“第十三”。序数后边直接跟量词或名词时，可以省去“第”，如“二层”、“三组”、“四号”等。还有习惯表示法，如“末一节”、“头一天”、“老大”、“老二”等,序数表示次序｜第一是序数,ordinal number
56220,1,品头论足,pǐn tóu lùn zú,,,,评头品足,不要品头论足｜她喜欢品头论足,find fault with petty things
56221,1,奢谈,shē tán,,,动,【侈谈】不切实际地夸大地谈论,不要奢谈理想｜他总奢谈成功,talk extravagantly
56223,1,稀里哗啦,xī li huā lā,,,拟声,模拟雨声或物体倒塌的声音,大雨稀里哗啦地下了整整一夜。,onomatopoeia for the sound of rain or collapsing objects
56223,2,稀里哗啦,xī li huā lā,,,形,形容零落、四散的样子,敌军被打得稀里哗啦。,scattered and messy
56225,1,脑电波,nǎo diàn bō,,,名,脑内活动所产生的电效应。用电子仪器放大后，可在纸带上画出波状条纹，也可用示波器加以显示。据以诊断脑部疾病，或进行有关思维活动的研究,脑电波可以检测｜医生分析脑电波,brain wave
56226,1,叠放,dié fàng,,,动,一层压一层地放置,这些书叠放整齐｜碗碟要叠放好,stack
56230,1,委任状,wěi rèn zhuàng,,,名,正式委任职务时发给的证书,他拿到了委任状｜委任状正式生效,certificate of appointment
56232,1,吹风机,chuī fēng jī,,,名,鼓风机；特指用于把头发吹干定型的小型吹风电器,她用吹风机吹头发｜吹风机功率很大,hair dryer
56233,1,丰歉,fēng qiàn,,,名,丰收和歉收；丰年和歉年,关心农业的丰歉｜合理储存粮食，以调剂丰歉。,harvest and crop failure
56234,1,醒酒,xǐng jiǔ,,,动,解酒，使由醉而醒,喝杯茶可以醒酒｜这种药能醒酒,sober up
56238,1,垛子,duò zi,,,名,【垛】堆成的堆儿,麦子堆成垛子｜垛子很高,pile
56238,2,垛子,duǒ zi,,,名,墙上向外或向上凸出的部分,墙垛子,buttress
56239,1,兼课,jiān kè,,,动,本职之外兼任授课工作,他在外校兼课｜老师可以兼课,teach part-time in addition to one's main job
56240,1,外来户,wài lái hù,,,名,从外地搬迁到本地的住户,我们是外来户｜外来户要办手续,household from elsewhere
56241,1,修竹,xiū zhú,,,名,长长的竹子,茂林修竹,tall bamboo
56242,1,阴平,yīn píng,,,名,"汉语调类。普通话阴平读高平调，调值是55,调号是“-”",阴平是高平调｜妈字读阴平,high and level tone
56245,1,风钻,fēng zuàn,,,名,凿岩机,工人用风钻施工｜风钻声音很大,pneumatic drill
56248,1,茶桌,chá zhuō,,,名,供饮茶时摆放茶具的桌子,茶桌摆在阳台｜茶桌上放着茶具,tea table
56251,1,援用,yuán yòng,,,动,引用,援用成例,quote
56253,1,茫然若失,máng rán ruò shī,,,,精神恍惚，好像失掉了什么的样子,他茫然若失地站着｜听到消息后茫然若失,at a loss
56254,1,装蒜,zhuāng suàn,,,动,装糊涂；故意装出某种腔调和姿态,不懂就别装蒜!,feign ignorance
56256,1,飞絮,fēi xù,,,名,飘飞的柳絮、花絮等,飞絮满天,flying catkins
56258,1,僻远,pì yuǎn,,,形,偏僻边远,僻远的山区,remote and out-of-the-way
56259,1,吃斋,chī zhāi,,,动,吃素,奶奶常年吃斋｜吃斋是佛教传统,be a vegetarian
56259,2,吃斋,chī zhāi,,,动,僧尼吃饭,僧人们正在吃斋｜吃斋时间到了,monks or nuns having a meal
56260,1,电钻,diàn zuàn,,,名,用电驱动的钻孔机具,电钻需要插电｜用电钻打孔,electric drill
56262,1,贫油,pín yóu,,,动,指缺乏石油资源,贫油国家,lack oil resources
56264,1,堆叠,duī dié,,,动,层层堆积起来,桌子上堆叠着考卷。,pile up layer upon layer
56265,1,初民,chū mín,,,名,原始社会的人,远古初民的岩画显示出他们对美的追求。,primitive people
56266,1,催眠曲,cuī mián qǔ,,,名,促使婴儿入睡的歌曲或乐曲,妈妈唱催眠曲｜催眠曲很轻柔,lullaby
56269,1,怠惰,dài duò,,,形,懒惰,怠惰成性,lazy
56274,1,拨转,bō zhuǎn,,,动,掉转,拨转船头,turn around
56275,1,稀客,xī kè,,,名,不常来访的客人,您可是稀客啊｜稀客难得来访,infrequent visitor
56276,1,风卷残云,fēng juǎn cán yún,,,,大风吹走残留的云片。比喻在极短的时间内消灭干净,我军以风卷残云之势全歼敌军。,sweep away like a whirlwind
56277,1,福尔马林,fú ěr mǎ lín,,,名,含40%甲醛的水溶液，用作消毒或防腐剂。,福尔马林用于防腐｜标本泡在福尔马林里,formalin
56279,1,画舫,huà fǎng,,,名,装饰华丽的游船,画舫在湖中游｜精致的画舫很漂亮,ornamental pleasure boat
56281,1,普天同庆,pǔ tiān tóng qìng,,,,全国或全世界的人共同庆祝,新春佳节，普天同庆。,universal celebration
56282,1,血印,xuè yìn,,,名,血的印迹,手上有一道血印,bloodstain
56283,1,腹稿,fù gǎo,,,名,动笔写作前，心里构思的草稿（古人认为心是思维的器官，用腹指心）,先打好腹稿，然后一气呵成。,mental draft
56284,1,卡口,qiǎ kǒu,,,名,用来卡住另一物体以起连接作用的构件,卡口灯头,clasp
56286,1,守敌,shǒu dí,,,名,据守的敌人,全歼守敌,enemy garrison
56289,1,灯油,dēng yóu,,,名,点油灯用的油,灯油快用完了｜添加些灯油,lamp oil
56292,1,跑光,pǎo guāng,,,动,感光纸、胶片等感光材料因封闭不严而感光,胶片跑光了｜相纸不能跑光,be exposed to light
56293,1,招领,zhāo lǐng,,,动,以公告方式让失主前来认领（失物）,失物招领处在这里｜请到招领处认领,announce the finding of lost property
56294,1,劳而无功,láo ér wú gōng,,,,付出辛劳，却没成效,这样做劳而无功｜劳而无功的事别做,work hard but achieve nothing
56297,1,被头,bèi tóu,,,名,被子上缝在盖上半身那一端的布,把被头拆下来洗洗。,the upper part of a quilt
56299,1,概观,gài guān,,,名,概况（多用于书名）,《非洲概观》｜《中国画概观》,general survey
56299,2,概观,gài guān,,,动,大略地观察,概观事件发生的前前后后。,observe in general
56303,1,红装,hóng zhuāng,,,名,女子的盛装,红装素裹｜不爱红装爱武装,feminine attire
56303,2,红装,hóng zhuāng,,,名,借指年轻女性,红装素裹真美｜一群红装少女,young woman
56305,1,奠基石,diàn jī shí,,,名,比喻使事物产生、发展的稳固根基,鲁迅的《狂人日记》是中国现代小说的奠基石。,cornerstone
56305,2,奠基石,diàn jī shí,,,名,奠定建筑物基础的石头；特指大型建筑物开工典礼时埋在地下作为奠基标志的石头，上面记载着奠基的年、月、日等,奠基仪式上埋奠基石｜奠基石上刻着日期,foundation stone
56306,1,从征,cóng zhēng,,,动,随军出征,从征十数载,join a military expedition
56306,2,从征,cóng zhēng,,,动,应征,从征入伍,respond to a call for conscription
56307,1,果胶,guǒ jiāo,,,名,存在于植物果实细胞间质中的无定形胶状物质。溶于水，可用以制果酱、果冻儿等食品。,果胶可以制果冻｜果胶从水果提取,pectin
56312,1,统招,tǒng zhāo,,,动,统一招收（学生、工人等）,学校统招新生｜统招工作开始了,unified recruitment
56313,1,肥皂剧,féi zào jù,,,名,指一种题材轻松活泼、每集篇幅短小的电视连续剧。因早期在播放这类电视剧时常插播肥皂商的广告，故称,她爱看肥皂剧｜肥皂剧很受欢迎,soap opera
56314,1,软件包,ruǎn jiàn bāo,,,名,具有相互联系和特定功能的程序集合。是计算机厂家为满足用户需要而提供的程序系统。包括操作系统、汇编系统、编译系统等的各种子程序和应用程序,安装这个软件包｜软件包功能强大,software package
56319,1,噤若寒蝉,jìn ruò hán chán,,,,像深秋的蝉一样不再鸣叫。形容因害怕而不敢说话,他吓得噤若寒蝉｜众人噤若寒蝉,keep quiet out of fear
56320,1,火炭,huǒ tàn,,,名,烧得通红的木炭,火炭烧得通红｜用火炭取暖,burning charcoal
56323,1,烟幕弹,yān mù dàn,,,名,比喻掩饰真相或某种企图的言行,政治烟幕弹,smoke screen
56323,2,烟幕弹,yān mù dàn,,,名,爆炸后能造成烟雾的炮弹或炸弹,发射烟幕弹掩护｜烟幕弹迷惑敌人,smoke shell
56324,1,内陷,nèi xiàn,,,动,向内凹陷,自得病后，他脸部肌肉内陷，消瘦了许多。,cave in
56324,2,内陷,nèi xiàn,,,名,中医学上指邪盛正虚，正不胜邪而导致邪气内侵的病变。症状是高烧、烦躁、惊厥等,病情出现内陷｜内陷要及时治疗,internal invasion
56327,1,既而,jì ér,,,连,表示前文所说的情况过去不久,开始老师独唱，既而学生跟着合唱。,soon afterwards
56330,1,馊主意,sōu zhǔ yi,,,名,无用的、不高明的主意,别出馊主意｜这是个馊主意,rotten idea
56331,1,打通关,dǎ tōng guān,,,,原指宴席上一个人跟在座的人逐一划拳喝酒；比喻在系统性工作中对每一项都很熟练,教高中数学他能打通关了。,play a drinking game with everyone present
56332,1,大黄鱼,dà huáng yú,,,名,黄鱼的一种。鳞小，背部灰黄色，鳍黄色。是我国重要的经济鱼类，现多为人工养殖,大黄鱼很鲜美｜清蒸大黄鱼好吃,large yellow croaker
56333,1,骑术,qí shù,,,名,骑马的技术,精通骑术,horsemanship
56335,1,宴饮,yàn yǐn,,,动,设酒宴聚饮,宴饮宾客,feast and drink
56340,1,嘎子,gǎ zi,,,名,调皮的人（多称小孩儿，含喜爱色彩）,这个小嘎子真调皮｜嘎子很机灵,mischievous child
56343,1,船龄,chuán líng,,,名,船只已使用的年数,这艘船的船龄已有10年。,ship's age
56344,1,名讳,míng huì,,,名,旧指尊长或所尊敬的人的名字。因不宜直呼，故称,敢问先生名讳?,personal name of a respected person
56345,1,面片儿,miàn piàn er,,,名,用面粉加水制成的片状食品，煮熟后连汤吃,晚饭吃面片儿｜面片儿汤很香,dough slices in soup
56347,1,喜糖,xǐ táng,,,名,结婚时请人吃的糖果,婚礼上发喜糖｜喜糖包装精美,wedding candy
56350,1,当票,dàng piào,,,名,当铺给抵押物品的人所开出的凭据。凭票在规定期限内可以赎回抵押品,当票要保管好｜凭当票赎回物品,pawn ticket
56355,1,闺阁,guī gé,,,名,闺房,小姐在闺阁中｜闺阁布置雅致,boudoir
56360,1,肝肠寸断,gān cháng cùn duàn,,,形,形容悲痛到了极点,听到噩耗肝肠寸断｜他肝肠寸断地哭着,heartbroken
56361,1,讳疾忌医,huì jí jì yī,,,,忌讳说自己有病，不肯医治。比喻隐瞒缺点，不愿别人帮助改正,不能讳疾忌医｜讳疾忌医害自己,conceal one's ailment and refuse treatment
56362,1,整点,zhěng diǎn,,,名,标准时钟上分针指向“12”时的时间,整点新闻,o'clock
56362,2,整点,zhěng diǎn,,,动,整理清点,整点人马,check and count
56363,1,立方体,lì fāng tǐ,,,名,各面均为正方形的平行六面体,立方体六个面相等｜这是个立方体,cube
56365,1,海碗,hǎi wǎn,,,名,特别大的碗,他用海碗吃饭｜海碗能盛很多,large bowl
56366,1,劳军,láo jūn,,,动,慰劳军队官兵,群众前来劳军｜劳军活动热烈,reward troops
56368,1,风门,fēng mén,,,名,为挡风在原有的房门外加设的一道门,冬天要关风门｜风门能挡风,storm door
56368,2,风门,fēng mén,,,名,矿井中为挡风在巷道中安设的门,矿井风门很重要｜风门保证通风,air door in a mine
56368,3,风门,fēng mén,,,名,牢房门上的通风口,牢房风门很小｜从风门递食物,ventilation opening in a prison cell door
56371,1,乘隙,chéng xì,,,副,利用空子；抓住机会,乘隙潜逃｜乘隙攻入一球,seize an opportunity
56375,1,幅面,fú miàn,,,名,布帛等纺织品的宽度,这幅面料幅面很宽｜幅面决定用途,width of cloth
56377,1,孔道,kǒng dào,,,名,两地来往必须经过的道路；通道,新建的大桥是沟通南北的孔道｜开辟两国文化交流的孔道。,thoroughfare
56377,2,孔道,kǒng dào,,,名,物体内部的管状空隙,蛀虫的侵蚀使木柱形成许多孔道。,passage
56378,1,月宫,yuè gōng,,,名,神话指月中宫殿，是嫦娥居住的地方；借指月亮,月宫中有嫦娥｜仰望月宫思故乡,Moon Palace
56380,1,工读学校,gōng dú xué xiào,,,,对有较轻违法犯罪行为的未成年人进行改造、挽救和教育的学校,他在工读学校学习｜工读学校帮助少年,reform school
56381,1,香艳,xiāng yàn,,,形,形容词藻艳丽、内容涉及闺阁或色情的诗文,香艳诗,erotic and flowery
