rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
66579,1,稽考,jī kǎo,,,动,查对考核,年代久远，无从稽考。,Examine and verify
66580,1,排尾,pái wěi,,,名,队列中最后的位置；也指站在队列中最后的人,排头和排尾相距30米。,End of the line
66581,1,收悉,shōu xī,,,动,收到并知悉内容,来函收悉,Receive and acknowledge
66583,1,束装,shù zhuāng,,,动,收拾行装,束装待发,Pack luggage
66588,1,电刑,diàn xíng,,,名,利用电流施刑的刑罚。如让电流通过人身（多用于逼供）、用电椅处死犯人等,敌人对他用电刑｜电刑是残酷刑罚,Electric torture
66590,1,拾荒,shí huāng,,,动,指（穷人）拾取遗弃的物品或散落的谷物等,老人靠拾荒为生｜他在垃圾场拾荒,Scavenge
66592,1,中邪,zhòng xié,,,动,中魔,他像中邪般胡言｜有人说他中邪了,Bewitched
66598,1,单利,dān lì,,,名,一种计算利息的方法。只按本金计算利息，本金所生利息不再加入本金重复计算（跟“复利”相区别）,这笔贷款按单利计｜单利计算很简单,Simple interest
66599,1,单另,dān lìng,,,副,单独；另外,他的牙不好，单另给他做点儿软食吃。,Separately
66603,1,螨虫,mǎn chóng,,,名,螨,床上可能有螨虫｜螨虫会导致过敏,Mite
66605,1,毛重,máo zhòng,,,名,货物连同包装物的重量或禽畜煺毛、剥皮前的重量（跟“净重”相区别）,这箱货毛重50公斤｜毛重包含包装,Gross weight
66607,1,独酌,dú zhuó,,,动,独自饮酒,花前独酌,Drink alone
66608,1,姑老爷,gū lǎo ye,,,名,岳父母家对女婿的尊称,姑老爷来做客了｜岳母喜欢姑老爷,Son-in-law (respectful)
66609,1,附着力,fù zhuó lì,,,名,两种不同物质接触部分的相互吸引力,这种胶水附着力强｜附着力很重要,Adhesion
66612,1,不济事,bù jì shì,,,,不顶事；不管用,着急也不济事,Ineffective
66613,1,磨洋工,mó yáng gōng,,,,故意拖延时间，消极怠工,不要磨洋工｜他在那里磨洋工,Dawdle at work
66616,1,花骨朵,huā gū duo,,,名,花蕾的俗称,花骨朵快要开了｜枝头满是花骨朵,Flower bud
66617,1,油印机,yóu yìn jī,,,名,一种构造简单、使用便利的油印工具，由底座、框架、网和滚筒等组成,用油印机印资料｜老式油印机已淘汰,Mimeograph machine
66619,1,秘本,mì běn,,,名,珍藏的稀有的图书版本,这是古籍秘本｜秘本很珍贵,Rare book
66620,1,竖子,shù zǐ,,,名,小子，对人的蔑称,世无英雄，遂使竖子成名。,Worthless fellow
66620,2,竖子,shù zǐ,,,名,童仆,竖子站在门外｜唤竖子过来,Young servant
66623,1,概言之,gài yán zhī,,,,概括地说,概言之，身体是革命的本钱。,In summary
66624,1,初夜,chū yè,,,名,新婚第一夜,初夜很重要｜难忘的初夜,Wedding night
66624,2,初夜,chū yè,,,名,初更；刚入夜的时候,初夜，华灯齐放,Early night
66625,1,蛙人,wā rén,,,名,戴着防水面具和脚蹼、身背氧气筒的潜水员。因在深水中像青蛙那样游动自如，故称,蛙人在水下作业｜训练有素的蛙人,Frogman
66630,1,做生日,zuò shēng ri,,,,祝贺生日,今天给奶奶做生日｜做生日要热闹,Celebrate birthday
66631,1,山楂糕,shān zhā gāo,,,名,山楂去核、碾碎，加糖和淀粉煮熟后冷凝而成的食品,山楂糕酸甜可口｜买块山楂糕吃,Hawthorn cake
66632,1,坏血病,huài xuè bìng,,,名,缺乏维生素C引起的病症。由于血管壁受到损害，致使身体多部位出血，以牙龈、皮肤、黏膜出血最为常见,缺乏维C会得坏血病｜坏血病可预防,Scurvy
66635,1,狼牙棒,láng yá bàng,,,名,古代兵器，木制，长四五尺。上端较粗，呈枣核形，遍嵌铁钉，形如狼牙,他挥舞着狼牙棒｜狼牙棒是重武器,Wolf-tooth club
66636,1,大前天,dà qián tiān,,,名,前天的前一天,大前天他来过｜大前天是周一,Three days ago
66637,1,小同乡,xiǎo tóng xiāng,,,名,指籍贯同一县或同一乡的人,我们是小同乡｜小同乡要互相帮助,Fellow villager
66638,1,兜肚,dōu du,,,名,贴身护住胸腹的内衣，菱形，上面用带子套在颈上，两边用带子系在背后,宝宝穿着红兜肚｜兜肚是传统内衣,Bellyband
66639,1,麻麻亮,mā mā liàng,,,形,某些地区形容天刚亮,天刚麻麻亮，他就到公园晨练去了。,Dawn
66641,1,喇叭口,lǎ ba kǒu,,,名,喇叭下端向四周张开的部分；比喻喇叭口形状的东西,喇叭口朝外｜这个洞口呈喇叭口,Bell mouth
66642,1,应付裕如,yìng fù yù rú,,,,应付自如,他应付裕如｜面对困难应付裕如,Handle with ease
66643,1,免刑,miǎn xíng,,,动,免予刑事处分,他被免刑释放｜法院判决免刑,Exempt from punishment
66644,1,喇叭花,lǎ ba huā,,,名,牵牛花的俗称,喇叭花开了｜墙边种着喇叭花,Morning glory
66648,1,光棍儿,guāng gùn er,,,名,没有妻子的成年男子；单身汉,他还是个光棍儿｜光棍儿生活自在,Bachelor
66650,1,鸣啭,míng zhuàn,,,动,（鸟）婉转地鸣叫,百灵鸣啭,Warble
66652,1,扩音机,kuò yīn jī,,,名,由声频功率放大器及辅助设备构成的能扩大声音的装置,用扩音机讲话｜扩音机声音很大,Amplifier
66654,1,跑生意,pǎo shēng yi,,,,跑买卖,他常年跑生意｜跑生意很辛苦,Do business
66657,1,犯戒,fàn jiè,,,动,违犯戒律,出家人喝酒吃肉是犯戒的。,Violate precepts
66662,1,方向舵,fāng xiàng duò,,,名,用来控制航行方向的装置，一般安装在飞机或舰船的尾部,调整方向舵｜方向舵控制航向,Rudder
66664,1,傲世,ào shì,,,动,傲慢地对待世间的人和事,傲世自处，绝弃人事。,Despise the world
66667,1,梭子蟹,suō zi xiè,,,名,海蟹，蟹甲略呈梭子形，螯足长（cháng）大，生活在浅海海底,梭子蟹很鲜美｜清蒸梭子蟹,Swimming crab
66668,1,涌潮,yǒng cháo,,,名,指这种高耸凶猛的潮头。我国钱塘江口的涌潮、巴西亚马孙河口的涌潮著称于世,钱塘江涌潮壮观｜涌潮气势磅礴,Tidal bore
66668,2,涌潮,yǒng cháo,,,动,海水涨潮涌入河口或海湾时，因河床或海湾狭窄，水位暴涨，形成高耸的水墙向前猛烈推进,海水涌潮而入｜涌潮时水位暴涨,Surge tide
66669,1,识文断字,shí wén duàn zì,,,,能认识字（断：区分，识别）。指具有一定的文化知识。,他识文断字｜识文断字好找工作,Literate
66671,1,揭榜,jiē bǎng,,,动,指考试后张榜公布成绩或录取名单,明天揭榜｜焦急等待揭榜,Publish results
66671,2,揭榜,jiē bǎng,,,动,旧指揭下征召的榜文，表示应征、应聘等,他揭榜应征｜勇士揭榜出征,Accept challenge
66672,1,递解,dì jiè,,,动,旧指将犯人从一地解往另一地，由沿途官府依次派人押送,犯人被递解出境｜递解需要押送,Escort in stages
66680,1,倒弄,dǎo nong,,,动,倒腾,他在倒弄旧货｜倒弄商品赚钱,Trade
66682,1,定礼,dìng lǐ,,,名,彩礼,送了丰厚定礼｜定礼不能少,Betrothal gift
66683,1,睡帽,shuì mào,,,名,专供睡觉时戴的帽子,他戴着睡帽｜睡帽很暖和,Nightcap
66684,1,冰坝,bīng bà,,,名,河流解冻或初上冻时，冰凌顺流而下，壅塞在河道狭窄处形成的像坝一样的障碍物。冰坝严重时可堵塞水流，使上游泛滥成灾,河道出现冰坝｜冰坝堵塞水流,Ice dam
66686,1,增编,zēng biān,,,动,增加或扩充编制；增加编号,增编两个空降师｜增编门牌,Increase establishment
66686,2,增编,zēng biān,,,动,（书籍）在原有基础上增加内容，扩充篇幅,增编本,Expanded edition
66689,1,臆说,yì shuō,,,名,毫无根据的说法,纠正不合历史事实的臆说。,Baseless claim
66689,2,臆说,yì shuō,,,动,毫无根据地说,怎么能仅凭猜测而随便臆说呢!,Make unfounded statements
66692,1,鬼蜮,guǐ yù,,,名,鬼和蜮（蜮：古代传说中一种为害人的动物）。比喻用心险恶、暗中害人的人,鬼蜮伎俩,Evil spirit
66693,1,茶镜,chá jìng,,,名,用茶晶或茶色玻璃做镜片的眼镜,他戴着茶镜｜茶镜能护眼,Smoky glasses
66694,1,诿过,wěi guò,,,动,把过失推给别人,不邀功，不诿过,Shift blame
66697,1,蝎虎,xiē hǔ,,,名,壁虎,墙上有只蝎虎｜蝎虎吃蚊子,Gecko
66699,1,锯条,jù tiáo,,,名,上面有很多锯齿的长条形薄钢片。是锯的主要构件,锯条断了｜换根新锯条,Saw blade
66702,1,胸膜炎,xiōng mó yán,,,名,胸膜炎症。症状是胸疼、呼吸困难等,他得了胸膜炎｜胸膜炎需要休息,Pleurisy
66705,1,阎王殿,yán wang diàn,,,名,佛教指阎罗审理阴界事务的处所。比喻坏人占据的地方,这里像阎王殿｜阎王殿很恐怖,Hall of Hell
66708,1,缩印本,suō yìn běn,,,名,对大型或较大型的书籍，采用缩小字号印出的版本。如《辞海》《汉语大词典》等都有缩印本,这是词典缩印本｜缩印本便于携带,Reduced-format edition
66711,1,绢丝,juàn sī,,,名,以制丝业和丝织业所产生的下脚料为原料，进行精选和加工后纺成的产品。富有光泽，手感柔和，适于制造高级织物,绢丝质地柔软｜绢丝制品很贵,Spun silk
66714,1,季节工,jì jié gōng,,,名,从事季节性劳务的临时工,冬季需要大批烧锅炉的季节工。,Seasonal worker
66716,1,奶羊,nǎi yáng,,,名,专为取奶而饲养的羊,农场养奶羊｜奶羊产奶多,Milch goat
66720,1,漏失,lòu shī,,,动,漏掉而损失,漏失石油百吨,Leakage loss
66720,2,漏失,lòu shī,,,名,疏漏和失误,火箭发射的丝毫漏失都会造成严重后果。,Omissions and errors
66721,1,单元楼,dān yuán lóu,,,名,有若干套单元房的住宅楼,住在单元楼｜单元楼很常见,Unit building
66727,1,病恹恹,bìng yān yān,,,形,形容因病倦怠无力、精神不振,他病恹恹的｜整天病恹恹,Sickly
66731,1,闹意见,nào yì jiàn,,,,意见不合，相互产生隔阂,有不同看法很正常，大可不必闹意见。,Be at odds
66735,1,放空炮,fàng kōng pào,,,,比喻只说空话，没有行动,领导者放空炮就会脱离群众。,Empty talk
66740,1,盲肠炎,máng cháng yán,,,名,由阑尾发炎蔓延到整个盲肠所造成的炎症,他得了盲肠炎｜盲肠炎要手术,Appendicitis
66741,1,嚼子,jiáo zi,,,名,横勒在牲口嘴里的细铁链，两端连在缰绳或笼头上，以便驾驭,给马戴上嚼子｜嚼子控制方向,Bit (for animal)
66742,1,安全岛,ān quán dǎo,,,名,马路中间设置的供行人避让车辆的地方,站在安全岛上｜安全岛保安全,Safety island
66743,1,帛画,bó huà,,,名,我国古代画在帛上的图画,出土了极为珍贵的楚国帛画,Silk painting
66744,1,潜水衣,qián shuǐ yī,,,名,潜水员穿的水下工作服，包括衣、鞋、帽。一般附有氧气贮藏装置,潜水员穿潜水衣｜潜水衣很重,Diving suit
66745,1,潜望镜,qián wàng jìng,,,名,由一系列折光镜组成的光学仪器，在潜水艇或地下掩蔽工事中使用，用以观察水面或地面以上的情况,通过潜望镜观察｜潜望镜很有用,Periscope
66749,1,当中间儿,dāng zhōng jiàn er,,,名,【当中】正中间的位置,站在当中间儿｜当中间儿最显眼,Middle
66753,1,道学先生,dào xué xiān sheng,,,,原指宋明理学家；后多指为人处世古板迂腐的人,这位道学先生总是板着脸教训人｜他为人处世像个道学先生,Pedant
66754,1,抵死,dǐ sǐ,,,副,一直到死，表示态度坚决,抵死不肯屈从,Resolutely
66757,1,失学率,shī xué lǜ,,,名,义务教育对象中，失学人数所占的比例,该地区失学率逐年下降｜降低失学率是教育部门的重要目标,Dropout rate
66758,1,戏曲片,xì qǔ piàn,,,名,把戏曲演出拍摄下来的影视片,这部戏曲片保留了传统唱腔｜爷爷最爱看戏曲片,Opera film
66763,1,先来后到,xiān lái hòu dào,,,,按照来到的先后排定顺序,排队要讲究先来后到｜按先来后到的顺序入场,First come first served
66764,1,勤谨,qín jin,,,形,勤劳谨慎,他做事很勤谨,Diligent
66769,1,交杯酒,jiāo bēi jiǔ,,,名,旧俗举行婚礼时，新婚夫妇要交换着喝用彩色丝线连在一起的两个酒杯里的酒，叫喝交杯酒。现也把新婚夫妇手端酒杯相互钩着手臂同时饮酒叫喝交杯酒,新人喝交杯酒是传统习俗｜婚礼上交杯酒仪式很温馨,cross-cupped wine
66771,1,喝倒彩,hè dào cǎi,,,,对表演者的失误故意喊好取笑,喝倒彩不礼貌,boo
66773,1,武昌鱼,wǔ chāng yú,,,名,团头鲂,清蒸武昌鱼是湖北名菜｜今天买了条新鲜的武昌鱼,Wuchang bream
66778,1,出口伤人,chū kǒu shāng rén,,,,说出话来就伤害他人；形容说话粗鲁或刻薄狠毒,他经常出口伤人惹人厌｜你别出口伤人好好说话,speak bitingly
66779,1,垄沟,lǒng gōu,,,名,田垄之间的沟，用来灌溉、排水或施肥,农民正在清理垄沟｜垄沟里的水流向菜地,furrow
66781,1,曲线美,qū xiàn měi,,,名,美学上称曲线所具有的美感,这件礼服展现了曲线美｜她有着自然的曲线美,curvaceous beauty
66787,1,食古不化,shí gǔ bù huà,,,,学习古代的东西不能融会贯通，灵活运用，就像吃东西不消化一样,他研究古籍但食古不化｜食古不化难以创新,learn mechanically without comprehension
66788,1,前思后想,qián sī hòu xiǎng,,,,反复考虑，再三思量,他前思后想终于做了决定｜经过前思后想我同意了,think over and over
66790,1,留后路,liú hòu lù,,,,比喻为防万一，事前留下退路,做事要懂得留后路,leave a way out
66791,1,战争贩子,zhàn zhēng fàn zi,,,,蓄意挑起战争，从中牟利的人或集团,这个战争贩子挑起冲突｜谴责战争贩子的恶行,warmonger
66792,1,重睹,chóng dǔ,,,动,重新见到,重睹天日（比喻脱离黑暗，重新见到光明）,see again
66793,1,望风而逃,wàng fēng ér táo,,,,远远看见对方的强大气势就逃跑,敌军望风而逃不战自溃｜土匪见到官兵望风而逃,flee at the mere sight of
66795,1,暮鼓晨钟,mù gǔ chén zhōng,,,,晨钟暮鼓,寺庙的暮鼓晨钟很安神｜暮鼓晨钟提醒人们时光流逝,morning bell and evening drum
66798,1,有日子,yǒu rì zi,,,形,形容时间长,可有日子没来了,for quite some time
66798,2,有日子,yǒu rì zi,,,,有确定的日期,你出国有日子了吗?,have a fixed date
66806,1,刁钻古怪,diāo zuān gǔ guài,,,形,形容为人怪僻，行为诡谲；也形容事物古怪反常,他性格刁钻古怪难相处｜这个谜题设计得刁钻古怪,sly and eccentric
66807,1,旧迹,jiù jì,,,名,过去的事物留下的痕迹,楼兰古国旧迹,vestige
66807,2,旧迹,jiù jì,,,名,前人的墨迹,扬州八怪旧迹,old calligraphy
66809,1,铜版画,tóng bǎn huà,,,名,一种版画，先用刀或针在涂有防腐蜡的铜版上刻出画稿，再用酸性腐蚀液腐蚀，形成凹线图像。印刷时往凹线里填油墨，通过滚筒的压力使凹线中的油墨印到纸上，形成凸起线条,他擅长制作铜版画｜这幅铜版画线条细腻,copperplate etching
66810,1,挖补,wā bǔ,,,动,把破损或不需要的部分去掉，并修补好,挖补羊毛衫｜挖补版面,mend by patching
66811,1,多神教,duō shén jiào,,,名,信奉诸多神灵（如战神、爱神、海神等）的宗教，产生于原始社会后期。我国的道教属于多神教,道教属于多神教｜多神教信奉众多神灵,polytheism
66812,1,一丘之貉,yī qiū zhī hé,,,,同一座土山上的貉。比喻没有差别，同属一类（含贬义）,他们都是一丘之貉｜这些贪官是一丘之貉,birds of a feather
66813,1,贴饼子,tiē bǐng zi,,,名,贴在锅周围烙熟的圆形或椭圆形厚饼，多用玉米面或小米面做成,妈妈贴饼子手艺很好｜玉米面贴饼子很香,baked corn cake
