rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
25688,1,不要脸,bù yào liǎn,,,,不要脸面；不知羞耻,他真不要脸。｜不要脸的行为。,Shameless
25689,1,陈皮,chén pí,,,名,中药材，即晒干了的橘子皮或橙子皮,陈皮可以入药。｜泡茶加片陈皮。,Dried tangerine peel
25690,1,奇缺,qí quē,,,动,非常缺乏,能源奇缺,Be in short supply
25691,1,紫荆,zǐ jīng,,,名,落叶灌木或小乔木，叶圆心形，表面有光泽，春天开紫红色花。供观赏。树皮、木材、根都可以做药材,紫荆花开了。｜院里种了紫荆。,Chinese redbud
25692,1,补足,bǔ zú,,,动,补充所缺的使达到足够或规定的数量,所缺金额，悉数补足。,Make up a deficiency
25693,1,济贫,jì pín,,,动,救济贫穷的人,慈善机构济贫。｜他乐于济贫。,Relieve the poor
25694,1,穗子,suì zi,,,名,【穗】稻、麦等禾本科植物聚生在茎秆顶端的花或果实,麦穗子沉甸甸。｜穗子长势很好。,Ear (of grain)
25695,1,灯会,dēng huì,,,名,元宵节观赏花灯的群众活动。活动中常伴以踩高跷、舞狮子、跑旱船等民间文艺演出,元宵节有灯会。｜灯会热闹非凡。,Lantern festival
25696,1,唧唧,jī jī,,,拟声,模拟小鸟和虫的鸣叫声,燕子绕梁唧唧叫｜秋虫唧唧,Chirp
25697,1,情网,qíng wǎng,,,名,指像网一样难以摆脱的爱情,双双坠入情网,Lovesick
25698,1,铜钱,tóng qián,,,名,古代用铜铸的辅币。圆形，中间有方孔,这枚铜钱很旧。｜古代用铜钱。,Copper coin
25699,1,塞外,sài wài,,,名,塞北,塞外风光壮丽。｜他长在塞外。,Beyond the Great Wall
25700,1,连篇,lián piān,,,动,满篇,错字连篇,Throughout a piece of writing
25700,2,连篇,lián piān,,,动,（文章）一篇连着一篇,佳作连篇,Article after article
25701,1,登科,dēng kē,,,动,科举时代指应试得中,他登科后做官。｜登科是喜事。,Pass imperial exams
25703,1,玉玺,yù xǐ,,,名,帝王的玉印,玉玺是皇帝印。｜传国玉玺珍贵。,Imperial seal
25704,1,画坛,huà tán,,,名,绘画界,他是画坛名家。｜画坛新人辈出。,Painting circles
25705,1,侧耳,cè ěr,,,动,侧转着头，使一边的耳朵对着讲话人，表示认真听取,侧耳倾听,Incline one's head
25707,1,打垮,dǎ kuǎ,,,动,打击使崩溃、垮台,打垮敌人,Defeat
25708,1,传唱,chuán chàng,,,动,流传歌唱,《国际歌》已在全世界传唱了一百多年。,Be widely sung
25710,1,综艺,zōng yì,,,名,综合多种形式的文艺,综艺大观｜综艺晚会,Variety show
25711,1,湍急,tuān jí,,,形,水流很急,湍急的江水,Rapid
25712,1,战略导弹,zhàn lüè dǎo dàn,,,,射程在1000公里以上，用于攻击战略目标的导弹。可携带核弹头或常规弹头,战略导弹威力大。｜部署战略导弹。,Strategic missile
25713,1,拜师,bài shī,,,动,拜认某人做老师或师傅,他拜师学艺。｜拜师要行大礼。,Formally acknowledge as master
25714,1,统考,tǒng kǎo,,,动,统一进行考试，即在一定的范围内用统一命题、统一考试时间和统一阅卷评分的方法进行考试,全国统一统考。｜统考时间已定。,Unified examination
25715,1,知情权,zhī qíng quán,,,名,指当事人在法律允许的范围内知道真实情况的权利,公民有知情权。｜保障知情权。,Right to know
25717,1,蒙古包,měng gǔ bāo,,,名,蒙古族牧民居住的用毡子做成的圆顶帐篷，可根据需要而迁移,蒙古包是圆的。｜牧民住蒙古包。,Yurt
25718,1,稳当,wěn dang,,,形,稳定牢靠,把车停稳当,Secure
25718,2,稳当,wěn dang,,,形,稳重妥当；不浮躁,他工作很稳当,Steady
25719,1,余悸,yú jì,,,名,事后还存在的恐惧,余悸未消,Lingering fear
25720,1,病残,bìng cán,,,名,疾病和残疾的合称,虽是病残之身，依然自强不息。,Sickness and disability
25721,1,穷尽,qióng jìn,,,动,竭尽,真理不可穷尽,Exhaust
25721,2,穷尽,qióng jìn,,,名,尽头,科学探索是没有穷尽的。,Limit
25722,1,前妻,qián qī,,,名,以前的妻子（多指再婚男子已经死去或离异的妻子）,他前妻再婚了。｜前妻来看孩子。,Former wife
25723,1,梳头,shū tóu,,,动,用梳子、篦子等整理头发,她每天梳头。｜梳头对头发好。,Comb hair
25725,1,叠加,dié jiā,,,动,一层加一层,在图片上叠加文字说明。,Superimpose
25726,1,幸事,xìng shì,,,名,值得庆幸的事,文稿失而复得，真是幸事。,Fortunate event
25727,1,金玉,jīn yù,,,名,黄金和美玉；泛指珍宝或华美的东西,金玉首饰｜金玉良言｜金玉其外，败絮其中。,Gold and jade
25728,1,玲玲,líng líng,,,拟声,模拟玉石撞击的声音,玉响玲玲,Tinkling
25729,1,依偎,yī wēi,,,动,紧靠在一起,互相依偎着取暖,Snuggle
25730,1,不巧,bù qiǎo,,,形,不凑巧；不适时,你来得真不巧，他刚走。,Unluckily
25730,2,不巧,bù qiǎo,,,副,不料正遇上（不希望发生的事情）,刚要出门，不巧下雨了。,As it happens
25732,1,斩断,zhǎn duàn,,,动,切断；砍断,斩断魔爪,Sever
25733,1,国粹,guó cuì,,,名,一国特有的文化中的精华,京剧是我国的国粹。,Quintessence of Chinese culture
25735,1,当机立断,dāng jī lì duàn,,,,抓住时机，立刻果断作出决定,领导当机立断。｜必须当机立断。,Decide promptly
25738,1,起居室,qǐ jū shì,,,名,指住宅里的厅堂。有的兼作客厅、餐厅,起居室很宽敞。｜在起居室休息。,Living room
25741,1,黑匣子,hēi xiá zi,,,名,飞行参数记录仪的俗称。由飞行数据仪和座舱语音记录仪两部分构成，装在黑色匣子内，记录飞机飞行情况，供分析失事原因和研究飞行用。现代飞机的黑匣子已改为橙色或黄色，但习惯上仍叫黑匣子,黑匣子已找到。｜黑匣子记录数据。,Black box
25742,1,电视塔,diàn shì tǎ,,,名,电视发射塔的简称,电视塔很高。｜信号来自电视塔。,Television tower
25743,1,羊毛衫,yáng máo shān,,,名,用毛纱或毛型化纤纱制成的针织上衣。质地柔软，弹性很强,羊毛衫很暖和。｜她穿红色羊毛衫。,Woolen sweater
25744,1,词曲,cí qǔ,,,名,歌曲的词和曲的合称,这首歌的词曲都很优美｜他擅长创作词曲,Words and music
25744,2,词曲,cí qǔ,,,名,文学体裁词和曲的合称,词曲是重要的文学体裁｜他研究古代词曲,Ci and Qu poetry
25745,1,镜片,jìng piàn,,,名,眼镜、光学仪器等上面的透镜,这副眼镜的镜片很清晰｜显微镜的镜片需要清洁,Lens
25746,1,抹杀,mǒ shā,,,动,对客观事实不予承认,工作虽有缺点，但成绩是抹杀不了的。,Deny
25749,1,西子,xī zǐ,,,名,西施,西子湖畔风景如画｜西子是中国古代著名美女,Xishi
25750,1,绽开,zhàn kāi,,,动,裂开,鞋绽开了一个大口子｜花蕾绽开了,Split open
25751,1,发软,fā ruǎn,,,动,（肢体）感到软弱无力,病后体弱，两腿发软。,Feel weak
25751,2,发软,fā ruǎn,,,动,（物体）变得柔软,炽热的阳光，把柏油马路都晒得发软了。,Become soft
25752,1,粉丝,fěn sī,,,名,以绿豆、薯类等的淀粉为原料制成的线状食品,凉拌粉丝很好吃｜这道菜加了红薯粉丝,Vermicelli
25753,1,恶臭,è chòu,,,名,极难闻的臭味,垃圾堆散发着恶臭。,Stench
25754,1,住嘴,zhù zuǐ,,,动,停止说话或咀嚼,不住嘴地说,Stop talking
25755,1,教区,jiào qū,,,名,天主教主教管辖的宗教事务行政区,这个教区有一座古老教堂｜他被派往新教区工作,Parish
25756,1,追捧,zhuī pěng,,,动,追逐捧场,这部电视剧刚刚播出就受到狂热追捧。,Chase and flatter
25757,1,窥探,kuī tàn,,,动,暗中探听或查看,窥探内情,Spy on
25760,1,居民身份证,jū mín shēn fèn zhèng,,,,年满16周岁的中国公民证明身份的证件。证件上标明姓名、性别、民族、出生日期、住址等，并有编号。由公安机关印发和管理。简称身份证,办理业务需要出示居民身份证｜他丢失了居民身份证,Resident identity card
25761,1,特殊教育,tè shū jiào yù,,,,开设特殊课程，运用特殊的教材、教法和设备，为盲人、聋哑人和其他残疾人、智障人进行的教育,她在特殊教育学校任教｜政府重视特殊教育发展,Special education
25762,1,慢性病,màn xìng bìng,,,名,持续时间长，治疗难度大，恢复缓慢，治疗效果不明显的病症。如哮喘、肺结核、风湿性关节炎等,糖尿病是常见慢性病｜他长期受慢性病困扰,Chronic disease
25765,1,处女作,chǔ nǚ zuò,,,名,作者首次发表的作品,这部小说是她的处女作｜他的处女作获得好评,Maiden work
25767,1,改口,gǎi kǒu,,,动,改变原来的说法或语气,他发觉说得不妥，连忙改口。,Change one's tune
25767,2,改口,gǎi kǒu,,,动,改变称呼,叫惯了阿姨，改口叫妈妈还真不习惯。,Change the form of address
25768,1,鸣枪,míng qiāng,,,动,开枪,鸣枪示警,Fire a gun
25769,1,两江,liǎng jiāng,,,名,清初对江南省和江西省的合称。康熙后把江南省分为江苏、安徽两省，仍沿用此称呼，实际是三个省的合称,两江总督是清代要职｜两江地区经济发达,Two Jiangs
25770,1,温带,wēn dài,,,名,地球上南北半球的回归线和极圈之间的地带。北半球的叫北温带，南半球的叫南温带。这里四季分明，气候比较温和。,中国大部分地区位于北温带｜温带气候四季分明,Temperate zone
25771,1,懒散,lǎn sǎn,,,形,懒惰散漫,应该用纪律约束懒散的工作人员。,Lazy and undisciplined
25773,1,爱不释手,ài bù shì shǒu,,,,非常喜爱，舍不得放手,他对新玩具爱不释手｜这本书让人爱不释手,Fondle admiringly
25774,1,爽口,shuǎng kǒu,,,形,口感清爽，不黏不腻,黄瓜生吃比炒熟吃爽口。,Refreshing to the taste
25775,1,野地,yě dì,,,名,野外荒芜的土地,野地里长满杂草｜他们在野地露营,Wilderness
25776,1,北疆,běi jiāng,,,名,指我国新疆北部，天山山脉以北的地区,北疆风景壮丽｜他去北疆旅游,Northern Xinjiang
25776,2,北疆,běi jiāng,,,名,北部边疆,戍守北疆,Northern border region
25778,1,饭盒,fàn hé,,,名,盛饭菜的盒子，多用铝、不锈钢、可降解的塑料等制成,他带了自制饭盒｜这个饭盒保温效果好,Lunchbox
25780,1,年届,nián jiè,,,动,年纪到了（某一阶段）,王老年届八旬，精神矍铄。,Reach the age of
25781,1,减刑,jiǎn xíng,,,动,法院根据犯罪分子在服刑期间的悔改表现依法予以减轻刑罚,他因表现良好获得减刑｜法院决定对他减刑,Commute a sentence
25782,1,旅费,lǚ fèi,,,名,路费,旅费需要提前准备｜他的旅费不够了,Travel expenses
25783,1,品学兼优,pǐn xué jiān yōu,,,,品德和学业都优秀,她是品学兼优的好学生｜老师表扬他品学兼优,Excellent in character and learning
25784,1,有机体,yǒu jī tǐ,,,名,机体,细胞是基本有机体｜研究有机体的结构,Organism
25785,1,啼笑皆非,tí xiào jiē fēi,,,,哭也不是，笑也不是。形容使人既生气又好笑,这件事让人啼笑皆非｜他的解释令人啼笑皆非,Not know whether to laugh or cry
25787,1,谢天谢地,xiè tiān xiè dì,,,,感谢天地。现多在某种忧虑心情得以解脱时用作感叹，表示庆幸；也表示对某种不希望出现的事情果然没有出现而产生的松快心情,谢天谢地，总算过关了!,Thank heaven
25788,1,代代相传,dài dài xiāng chuán,,,,一代一代地相继传承下去,这个手艺代代相传｜优良传统要代代相传,Handed down from generation to generation
25790,1,水文站,shuǐ wén zhàn,,,名,水文地质观察站的简称。测量江、河、湖泊、水库等的水位、流量、含沙量等水文要素并进行分析整理的机构,水文站监测水位变化｜他在水文站工作,Hydrometric station
25791,1,牧人,mù rén,,,名,放牧的人,牧人在草原放羊｜牧人唱着山歌,Herdsman
25792,1,全称,quán chēng,,,名,未经简缩的完整的名称（跟“简称”相区别）,妇女联合会是妇联的全称。,Full name
25793,1,踱步,duó bù,,,动,慢慢行走,一边踱步，一边思考。,Stroll
25794,1,选本,xuǎn běn,,,名,从一部著作或若干同类著作中选出若干篇章编成的书，或从一位作者的全部作品中选出若干篇编成的书,《唐诗三百首》是有名的唐诗选本。,Selected works
25796,1,修剪,xiū jiǎn,,,动,用剪子修整,修剪指甲｜修剪苗木,Prune
25796,2,修剪,xiū jiǎn,,,动,修改剪接,修剪电影胶片,Edit and splice
25797,1,种蛋,zhǒng dàn,,,名,从良种家禽产的蛋中选出的受精蛋，用来孵化幼禽,这些种蛋用来孵化小鸡｜挑选优质种蛋,Breeder egg
25798,1,沉迷,chén mí,,,动,深深地迷恋,沉迷于网上聊天儿。,Indulge in
25799,1,迭出,dié chū,,,动,一次次出现,新作迭出｜怪事迭出,Appear repeatedly
25800,1,工装,gōng zhuāng,,,名,工作服,工人穿着蓝色工装｜新工装很合身,Work clothes
25801,1,让路,ràng lù,,,动,让开道路,请给救护车让路｜行人主动让路,Make way
25802,1,徒然,tú rán,,,副,白白地,徒然损失百万,In vain
25802,2,徒然,tú rán,,,形,枉然；不起什么作用,纵有天大的本事也是徒然。,Futile
25802,3,徒然,tú rán,,,副,只是,徒然说句空话罢了。,Merely
25803,1,应答,yìng dá,,,动,对答；回答,应答得很干脆,Respond
25804,1,谨防,jǐn fáng,,,动,小心地防范,谨防受骗,Guard against
25805,1,害处,hài chu,,,名,坏处；不利的因素（跟“益处”相区别）,酸雨对庄稼的害处很大。,Harm
25806,1,镀金,dù jīn,,,动,在某种金属或物体的表面附着上一层薄薄的金子,这块表是镀金的｜给首饰镀金,Gild
25806,2,镀金,dù jīn,,,动,比喻获取虚名（含讥讽意）,不要把读研当成镀金手段。,Get a gilded reputation
25808,1,叩头,kòu tóu,,,动,磕头,给母亲叩头,Kowtow
25809,1,解题,jiě tí,,,动,演算或解答练习题、试题,他用粉笔在黑板上解题。,Solve a problem
25809,2,解题,jiě tí,,,动,解说诗文的题意,老师讲每首诗都要先解题。,Explain the theme
25810,1,中观,zhōng guān,,,名,介于宏观和微观之间的领域,研究中观经济问题｜这是中观层面的分析,Meso-level
