root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,医护,6143
人体·医药·卫生,3,医疗·药物,11,救治(动),4,救治,6193
人体·医药·卫生,3,医疗·药物,11,救治(动),4,急救,6333
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,安宁,6804
人体·医药·卫生,3,医疗·药物,11,救治(动),4,挽救,6828
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,病房,6849
人体·医药·卫生,3,医疗·药物,11,救治(动),4,救护,6874
人体·医药·卫生,3,医疗·药物,11,护理(动),3,护理,7023
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,维生素,7074
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,医师,7274
人体·医药·卫生,3,医疗·药物,11,病人(名),15,伤员,7328
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药材,7481
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,医治,7644
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,看病,7825
人体·医药·卫生,3,医疗·药物,11,医学(名),12,医科,8008
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,门诊,8184
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,确诊,8341
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,病床,10238
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,军医,10271
人体·医药·卫生,3,医疗·药物,11,医学(名),12,西医,10449
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,西医,10449
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,制剂,10644
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,草药,12274
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,兽医,12330
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,就医,12458
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,行医,12500
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,诊所,12565
人体·医药·卫生,3,医疗·药物,11,药店(名),30,药店,13291
人体·医药·卫生,3,医疗·药物,11,内科·外科等(名),13,内科,13798
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,救护车,14449
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,卫生院,14788
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,会诊,15317
人体·医药·卫生,3,医疗·药物,11,护理(动),3,守候,15455
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药剂,16316
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,抗生素,16457
人体·医药·卫生,3,医疗·药物,11,内科·外科等(名),13,产科,16827
人体·医药·卫生,3,医疗·药物,11,药店(名),30,药房,16851
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,纱布,17306
人体·医药·卫生,3,医疗·药物,11,医学(名),12,医术,17952
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,急诊,18230
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,担架,18809
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,西药,19234
人体·医药·卫生,3,医疗·药物,11,护理(动),3,看护,19249
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,看护,19249
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,诊疗,19279
人体·医药·卫生,3,医疗·药物,11,内科·外科等(名),13,儿科,19883
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,绷带,20379
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药水,21335
人体·医药·卫生,3,医疗·药物,11,内科·外科等(名),13,妇科,21539
人体·医药·卫生,3,医疗·药物,11,药性·药理(名),25,药性,21739
人体·医药·卫生,3,医疗·药物,11,药性·药理(名),25,药理,22316
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,胰岛素,23635
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,安眠药,23793
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药味,24139
人体·医药·卫生,3,医疗·药物,11,药性·药理(名),25,药味,24139
人体·医药·卫生,3,医疗·药物,11,病人(名),15,病员,24738
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,乙醇,24990
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,青霉素,26265
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,随访,27465
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,针头,27635
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,避孕药,29019
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,膏药,29164
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,神医,29811
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,出诊,29996
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药片,30165
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,郎中,30211
人体·医药·卫生,3,医疗·药物,11,药性·药理(名),25,抗药性,31455
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,假肢,31810
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,卫生员,32319
人体·医药·卫生,3,医疗·药物,11,医学(名),12,医书,32542
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药丸,32677
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,金针,33021
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,牙医,33288
人体·医药·卫生,3,医疗·药物,11,药店(名),30,药铺,34719
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,注射器,34779
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,银针,35879
人体·医药·卫生,3,医疗·药物,11,医学(名),12,医理,36402
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,医务室,36808
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,初诊,37810
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,咖啡因,38676
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,假牙,39281
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药膏,39805
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,巡诊,40026
人体·医药·卫生,3,医疗·药物,11,病人(名),15,病夫,42420
人体·医药·卫生,3,医疗·药物,11,医学(名),12,医道,43594
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药酒,44489
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药粉,44792
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,候诊,45630
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药草,45869
人体·医药·卫生,3,医疗·药物,11,病人(名),15,病家,46128
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,阿司匹林,46760
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,复诊,47147
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,听诊器,49703
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,庸医,49706
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,磺胺,50007
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,红霉素,51720
人体·医药·卫生,3,医疗·药物,11,护理(动),3,照护,51945
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,体温计,52243
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,链霉素,52405
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,氯霉素,53825
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,鱼肝油,54188
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,丸药,55098
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,奎宁,55701
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,福尔马林,56277
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,泻药,56576
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,助产士,57039
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,家庭病床,58922
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,医士,59118
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,保健站,59445
人体·医药·卫生,3,医疗·药物,11,医疗机构及设备(名),16,产院,59654
人体·医药·卫生,3,医疗·药物,11,医疗(动、名),1,应诊,60230
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,药棉,60355
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,庆大霉素,60536
人体·医药·卫生,3,医疗·药物,11,医务人员(名),14,产婆,60800
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,红药水,62051
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,高锰酸钾,62666
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,血压计,63256
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,橡皮膏,63524
人体·医药·卫生,3,医疗·药物,11,诊察(动),2,诊察,64256
人体·医药·卫生,3,医疗·药物,11,病人(名),15,病包儿,66971
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,硝酸甘油,67131
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,药石,67891
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,丸剂,68179
人体·医药·卫生,3,医疗·药物,11,药物(一般)(名),24,栓剂,68985
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,紫药水,69262
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,药罐子,72458
人体·医药·卫生,3,医疗·药物,11,常用药物(名),26,金霉素,73817
人体·医药·卫生,3,医疗·药物,11,医疗器材用品(名),17,药捻子,88094
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,毛巾,9915
人体·医药·卫生,3,卫生,12,盥洗、洗澡处所(名),12,浴室,13774
人体·医药·卫生,3,卫生,12,盥洗、洗澡处所(名),12,卫生间,15160
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,肥皂,15646
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,牙膏,20175
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,手巾,25147
人体·医药·卫生,3,卫生,12,盥洗、洗澡处所(名),12,池子,27665
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,牙刷,28513
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,香皂,29450
人体·医药·卫生,3,卫生,12,盥洗、洗澡处所(名),12,澡堂,29535
人体·医药·卫生,3,卫生,12,洗澡用品用具(名),11,浴缸,31600
人体·医药·卫生,3,卫生,12,盥洗、洗澡处所(名),12,浴池,32294
人体·医药·卫生,3,卫生,12,洗澡用品用具(名),11,浴巾,43599
人体·医药·卫生,3,卫生,12,洗澡用品用具(名),11,澡盆,44072
人体·医药·卫生,3,卫生,12,洗澡用品用具(名),11,浴盆,45546
人体·医药·卫生,3,卫生,12,盥洗、洗澡处所(名),12,盥洗室,47666
人体·医药·卫生,3,卫生,12,洗澡用品用具(名),11,浴衣,52016
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,胰子,65124
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,牙粉,68756
人体·医药·卫生,3,卫生,12,盥洗用品用具(名),10,药皂,70856
人类·社会,4,人,1,婴儿·儿童·少年(名),8,小,68
人类·社会,4,人,1,称人的敬辞(名、代),28,公,121
人类·社会,4,人,1,婴儿·儿童·少年(名),8,儿,159
人类·社会,4,人,1,老人(一般)(名),12,老,160
人类·社会,4,人,1,男·女(名),2,女,180
人类·社会,4,人,1,称人的敬辞(名、代),28,同志,203
人类·社会,4,人,1,婴儿·儿童·少年(名),8,孩子,253
人类·社会,4,人,1,称人的敬辞(名、代),28,先生,266
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,青年,384
人类·社会,4,人,1,青年·成人(名),9,青年,384
人类·社会,4,人,1,自称的谦辞(名、代),29,晚,407
人类·社会,4,人,1,男·女(名),2,男,470
人类·社会,4,人,1,男人·女人(名),3,夫,503
人类·社会,4,人,1,年幼·年青·年老(形),6,年轻,540
人类·社会,4,人,1,男人·女人(名),3,父,612
人类·社会,4,人,1,老年男人(名),13,父,612
人类·社会,4,人,1,男人·女人(名),3,女人,793
人类·社会,4,人,1,男人·女人(名),3,女子,795
人类·社会,4,人,1,自称的谦辞(名、代),29,弟,795
人类·社会,4,人,1,男人·女人(名),3,汉,796
人类·社会,4,人,1,男人·女人(名),3,妇女,815
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,少年,820
人类·社会,4,人,1,婴儿·儿童·少年(名),8,少年,820
人类·社会,4,人,1,婴儿·儿童·少年(名),8,儿童,823
人类·社会,4,人,1,老人(一般)(名),12,老人,864
人类·社会,4,人,1,男人·女人(名),3,男子,897
人类·社会,4,人,1,男人·女人(名),3,娘,920
人类·社会,4,人,1,青年女人(名),11,娘,920
人类·社会,4,人,1,称人的敬辞(名、代),28,贵,926
人类·社会,4,人,1,男人·女人(名),3,妇,951
人类·社会,4,人,1,青年女人(名),11,姑娘,1109
人类·社会,4,人,1,称人的敬辞(名、代),28,兄,1110
人类·社会,4,人,1,称人的敬辞(名、代),28,尊,1197
人类·社会,4,人,1,男人·女人(名),3,男人,1243
人类·社会,4,人,1,称人的敬辞(名、代),28,雅,1278
人类·社会,4,人,1,称人的敬辞(名、代),28,太太,1354
人类·社会,4,人,1,称人的敬辞(名、代),28,君,1380
人类·社会,4,人,1,青年女人(名),11,小姐,1484
人类·社会,4,人,1,称人的敬辞(名、代),28,小姐,1484
人类·社会,4,人,1,年幼·年青·年老(形),6,幼,1522
人类·社会,4,人,1,婴儿·儿童·少年(名),8,幼,1522
人类·社会,4,人,1,男人·女人(名),3,丈夫,1530
人类·社会,4,人,1,自称的谦辞(名、代),29,兄弟,1579
人类·社会,4,人,1,男·女(名),2,女性,1640
人类·社会,4,人,1,老少·妇孺(名),15,大小,1642
人类·社会,4,人,1,青年·成人(名),9,大人,1810
人类·社会,4,人,1,男·女(名),2,男女,1857
人类·社会,4,人,1,自称的谦辞(名、代),29,愚,2088
人类·社会,4,人,1,老年男人(名),13,翁,2257
人类·社会,4,人,1,男人·女人(名),3,嫂,2308
人类·社会,4,人,1,男人·女人(名),3,女士,2311
人类·社会,4,人,1,自称的谦辞(名、代),29,贱,2323
人类·社会,4,人,1,青年·成人(名),9,成人,2397
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,老年,2558
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,青春,2985
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,中年,3563
人类·社会,4,人,1,男人·女人(名),3,儿女,3619
人类·社会,4,人,1,青年女人(名),11,少女,3752
人类·社会,4,人,1,男·女(名),2,男性,3764
人类·社会,4,人,1,青年男人(名),10,小伙子,3804
人类·社会,4,人,1,婴儿·儿童·少年(名),8,婴儿,3947
人类·社会,4,人,1,年幼·年青·年老(形),6,高大,3966
人类·社会,4,人,1,年幼·年青·年老(形),6,老大,4041
人类·社会,4,人,1,婴儿·儿童·少年(名),8,幼儿,4326
人类·社会,4,人,1,老年女人(名),14,老太太,4549
人类·社会,4,人,1,老年男人(名),13,爷爷,5347
人类·社会,4,人,1,男人·女人(名),3,妇人,5708
人类·社会,4,人,1,婴儿·儿童·少年(名),8,小子,5844
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,晚年,6051
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,童年,6092
人类·社会,4,人,1,老年女人(名),14,大娘,6373
人类·社会,4,人,1,男人·女人(名),3,汉子,6744
人类·社会,4,人,1,婴儿·儿童·少年(名),8,娃娃,6966
人类·社会,4,人,1,老人(一般)(名),12,老人家,7008
人类·社会,4,人,1,自称的谦辞(名、代),29,小人,7030
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,小儿,7048
人类·社会,4,人,1,婴儿·儿童·少年(名),8,小儿,7048
人类·社会,4,人,1,称人的敬辞(名、代),28,阁下,7660
人类·社会,4,人,1,老年男人(名),13,老汉,7745
人类·社会,4,人,1,年幼·年青·年老(形),6,年青,8401
人类·社会,4,人,1,老少·妇孺(名),15,老少,8532
人类·社会,4,人,1,婴儿·儿童·少年(名),8,小朋友,9025
人类·社会,4,人,1,年幼·年青·年老(形),6,后生,9335
人类·社会,4,人,1,青年男人(名),10,后生,9335
人类·社会,4,人,1,年幼·年青·年老(形),6,幼稚,9500
人类·社会,4,人,1,青年女人(名),11,娘子,10016
人类·社会,4,人,1,老人(一般)(名),12,长老,10044
人类·社会,4,人,1,青年男人(名),10,少爷,10107
人类·社会,4,人,1,老年男人(名),13,老头子,10722
人类·社会,4,人,1,青年·成人(名),9,知青,10757
人类·社会,4,人,1,老年男人(名),13,父老,10848
人类·社会,4,人,1,青年女人(名),11,女郎,11037
人类·社会,4,人,1,老年女人(名),14,大妈,11071
人类·社会,4,人,1,青年女人(名),11,处女,11205
人类·社会,4,人,1,幼年·青年·壮年·老年(名),5,壮年,11780
人类·社会,4,人,1,老年女人(名),14,老太婆,12170
人类·社会,4,人,1,老年男人(名),13,老头儿,12218
人类·社会,4,人,1,老年男人(名),13,老者,12429
人类·社会,4,人,1,自称的谦辞(名、代),29,小弟,12541
人类·社会,4,人,1,青年女人(名),11,闺女,12573
人类·社会,4,人,1,老年男人(名),13,老夫,12888
人类·社会,4,人,1,婴儿·儿童·少年(名),8,乖乖,13157
